timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal
2026-06-13 14:54:38.946000099,547.0662857142854,1013.7051428571431,983.310857142856,941.9245714285721,437.57142857142884,762.8022857142855,419.67428571428616,2264.921142857145,1144.608,9178.259772267857,0.007124145272898495,0.012565698358337825,0.020399926513815402,0.0008250782683168853,0.002130132801447266,0.024464566565801968,176599.4349588503,143765.51987900492,115503.50774054478,0.0,395914.622341186,314395.5501130094,172526.4592509403,139018.43320642758,111309.58259847149,0.0,0.0,266344.8713904855,0.0,0.0,0.0,0.0,0.0,0.0,0.0006249436201607844,0.0015656012038193332,0.0014536665920866665,0.0013084197356260001,0.0006079113080620915,0.0011253544528124183,0.000562965067282,0.0031836068961790852,0.0015736566315073337,0.012252656858635393
2026-06-13 14:54:53.946000099,471.8194285714285,1013.7051428571431,983.310857142856,931.7279999999996,400.76228571428567,755.2457142857137,385.85828571428624,2300.146285714286,1144.608,9086.936017799999,0.007124145272898495,0.012565698358337825,0.020399926513815402,0.0008250782683168853,0.00173693333333332,0.024504224919874026,176599.4349588503,143765.51987900492,115503.50774054478,0.0,322833.06666666665,314395.5501130094,172526.4592509403,139018.43320642758,111309.58259847149,0.0,0.0,266344.8713904855,0.0,0.0,0.0,0.0,0.0,0.0,0.0006279647083960785,0.0015732535688193331,0.0014607789754199998,0.0013148151172926665,0.0006108454338790851,0.0011307786897405228,0.0005657166556153333,0.003198878291603922,0.001581349083174,0.012316927426249772
2026-06-13 14:55:08.946000099,471.8194285714285,1001.4960000000007,969.4422857142858,931.7279999999996,400.76228571428567,755.2457142857137,385.85828571428624,2300.146285714286,1121.2662857142866,8656.728160657141,0.007124145272898495,0.012565698358337825,0.020399926513815402,0.0008250782683168853,0.004531107298573291,0.02464620127307746,176599.4349588503,143765.51987900492,115503.50774054478,0.0,446786.40901937516,314395.5501130094,172526.4592509403,139018.43320642758,111309.58259847149,0.0,192193.18387038517,266344.8713904855,0.0,0.0,0.0,0.0,0.0,0.0,0.0006273326656544872,0.0015782772309836598,0.0014662450263490195,0.0013217460523202613,0.0006121055740378205,0.001135471343702564,0.0005675030944333332,0.003218968518796154,0.001589711449813072,0.012349067481824204
2026-06-13 14:55:23.946000099,386.081142857143,1001.4960000000007,969.4422857142858,915.4868571428558,364.24114285714285,763.4365714285718,354.77142857142826,2297.9211428571402,1121.2662857142866,8536.695671592855,0.007124145272898495,0.012565698358337825,0.0029350805951093304,0.0008250782683168853,0.004531107298573291,0.006357248315594288,176599.4349588503,143765.51987900492,181038.07210114726,0.0,446786.40901937516,327263.9061356076,172526.4592509403,139018.43320642758,173375.2770733956,0.0,192193.18387038517,274880.1639915792,0.0,0.0,0.0,0.0,0.0,0.0,0.000630336240975,0.001585916863336601,0.0014733493629503266,0.001328144009836601,0.0006150316782044872,0.0011408920744717947,0.0005702500110999999,0.0032342629771294866,0.00159740712628366,0.01241160490414698
2026-06-13 14:55:38.946000099,386.081142857143,997.8342857142844,969.0445714285719,915.4868571428558,364.24114285714285,763.4365714285718,354.77142857142826,2297.9211428571402,1114.344,8172.230278735715,0.007124145272898494,0.012565698358337825,0.0029350805951093304,0.0008250782683168853,0.004531107298573291,0.008367050078055403,176599.43495885027,143765.51987900492,181038.07210114726,0.0,446786.40901937516,304960.8104080549,172526.45925094027,139018.43320642758,173375.2770733956,0.0,192193.18387038517,252388.18524626264,0.0,0.0,0.0,0.0,0.0,0.0,0.000633339816295513,0.001593556495689542,0.001480453699551634,0.0013345419673529409,0.0006179577823711538,0.0011463128052410254,0.0005729969277666665,0.0032495574354628205,0.0016051028027542482,0.012474142326469753
2026-06-13 14:55:53.946000099,336.5588571428572,997.8342857142844,969.0445714285719,919.5325714285732,354.651428571428,764.6777142857159,354.4902857142852,2346.778285714283,1114.344,8157.071999999999,0.0015017166666666526,0.0034483192128997083,0.0029350805951093304,0.000540807444278423,0.004531107298573291,0.008617684743388584,248934.4,264947.05657283415,181038.07210114726,0.0,446786.40901937516,304960.8104080549,243131.73333333334,255857.27247881936,173375.2770733956,0.0,192193.18387038517,252388.18524626264,0.0,0.0,0.0,0.0,0.0,0.0,0.0006363433916160258,0.0016011961280424836,0.0014875580361529408,0.0013409399248692807,0.0006208838865378204,0.0011517335360102562,0.0005757438444333331,0.003264851893796154,0.0016127984792248364,0.012536679748792526
2026-06-13 14:56:08.946000099,336.5588571428572,1004.0297142857146,994.2102857142858,919.5325714285732,354.651428571428,764.6777142857159,354.4902857142852,2346.778285714283,1102.937142857142,8170.738285714285,0.0019410254608375644,0.0034483192128997083,0.0029350805951093304,0.000540807444278423,0.004531107298573291,0.010297348042958437,321757.1058532971,264947.05657283415,181038.07210114726,0.0,446786.40901937516,264127.37628143147,314256.9402156911,255857.27247881936,173375.2770733956,0.0,192193.18387038517,214517.03777880798,0.0,0.0,0.0,0.0,0.0,0.0,0.000634533495681761,0.001606886872946154,0.0014944915379134617,0.0013464350276602565,0.0006215675851169811,0.001158293100045283,0.0005775964013884615,0.0032852101743264146,0.001620207553348077,0.012575789657432272
2026-06-13 14:56:23.946000099,304.55314285714337,1004.0297142857146,994.2102857142858,913.8891428571436,356.441142857143,773.094857142858,361.94057142857224,2347.707428571431,1102.937142857142,8163.901714285713,0.004987550876491579,0.007032548570238036,0.005332554595775541,0.000540807444278423,0.004531107298573291,0.011586676569285642,306154.35358398163,138759.22704307514,111689.94923671479,0.0,446786.40901937516,308830.27155082487,298421.46002343233,134428.33480910462,107723.179452344,0.0,192193.18387038517,255582.07177687692,0.0,0.0,0.0,0.0,0.0,0.0,0.000637514429644025,0.0016145172511512823,0.0015015950555416666,0.0013528286975320516,0.0006244831448654086,0.0011637191880955976,0.0005803390712602563,0.003300528364577987,0.0016279018690532052,0.012637332636066765
2026-06-13 14:56:38.946000099,304.55314285714337,1019.4925714285704,1002.9222857142847,913.8891428571436,356.441142857143,773.094857142858,361.94057142857224,2347.707428571431,1099.457142857144,8215.74514285714,0.004987550876491579,0.007032548570238036,0.005332554595775541,0.000540807444278423,0.0043967556238299135,0.013548654633259797,306154.35358398163,138759.22704307514,111689.94923671479,0.0,271691.7673869196,250867.0937518901,298421.46002343233,134428.33480910462,107723.179452344,0.0,265167.37426077813,202368.230974708,0.0,0.0,0.0,0.0,0.0,0.0,0.0006404953636062893,0.0016221476293564107,0.001508698573169872,0.0013592223674038463,0.0006273987046138364,0.0011691452761459116,0.0005830817411320512,0.00331584655482956,0.0016355961847583332,0.012698875614701259
2026-06-13 14:56:53.946000099,303.08571428571474,1019.4925714285704,1002.9222857142847,893.7119999999983,356.4377142857149,775.3988571428575,369.9839999999998,2365.3508571428547,1099.457142857144,8159.571428571426,0.004987550876491579,0.007032548570238036,0.007905650502436046,0.000540807444278423,0.006376559976508587,0.014460967435427262,306154.35358398163,138759.22704307514,37261.87576126675,0.0,286557.62736749375,159021.51620798706,298421.46002343233,134428.33480910462,37261.87576126675,0.0,278782.6415252637,151568.29785553922,0.0,0.0,0.0,0.0,0.0,0.0,0.0006434762975685535,0.0016297780075615383,0.0015158020907980769,0.0013656160372756412,0.0006303142643622642,0.0011745713641962263,0.0005858244110038462,0.003331164745081132,0.0016432905004634618,0.012760418593335755
