timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal
2026-06-13 15:06:47.325000048,597.0548571428561,1024.292571428573,1042.7862857142861,939.4628571428551,348.98057142857147,789.421714285715,377.22514285714306,2290.7279999999973,1092.000000000001,9274.469312571424,0.006068684254936125,0.021976406577268445,0.035820950973050256,0.0006403571730137633,0.010942791722319557,0.01428851196232266,240906.53966111018,162609.33625442378,220015.44431584986,86.46457823186692,34672.72632656247,311618.8638113042,236400.7425324858,158566.2902953993,215713.13253129224,43.23228911593346,34743.77699526444,292832.51624853734,0.0,0.0,0.0,0.0,0.0,0.0,0.0007721140188293651,0.0019088761071034946,0.001807372652990591,0.0016136176139919353,0.0007366853531150793,0.0013868937612367726,0.0007053163704435483,0.0039661448621428575,0.001946798722889785,0.015273845098231887
2026-06-13 15:07:02.325000048,533.0639999999997,1024.3782857142864,1042.7862857142861,914.9040000000015,300.81257142857106,789.421714285715,337.79999999999984,2294.3485714285707,1066.2411428571413,8872.621297028574,0.006068684254936125,0.021976406577268445,0.010094468734818524,0.0006403571730137633,0.010942791722319557,0.01428851196232266,240906.53966111018,162609.33625442378,230909.9035325144,86.46457823186692,34672.72632656247,311618.8638113042,236400.7425324858,158566.2902953993,225878.38156707614,43.23228911593346,34743.77699526444,292832.51624853734,0.0,0.0,0.0,0.0,0.0,0.0,0.0007737673924869792,0.001916163397314815,0.0018160938675,0.001620367617063492,0.0007340858713411458,0.0013933808533268229,0.000704388901580688,0.003982760793867187,0.0019523697982671959,0.015301196119150338
2026-06-13 15:07:17.325000048,533.0639999999997,1024.3782857142864,1040.1394285714284,914.9040000000015,300.81257142857106,789.2571428571428,337.79999999999984,2294.3485714285707,1066.2411428571413,8723.569225600004,0.006068684254936125,0.0030168081773253577,0.010094468734818524,0.0006403571730137633,0.010942791722319557,0.007566857023293177,240906.53966111018,264111.6852318265,230909.9035325144,86.46457823186692,34672.72632656247,262984.05877026386,236400.7425324858,256773.28001800258,225878.38156707614,43.23228911593346,34743.77699526444,245373.66109162604,0.0,0.0,0.0,0.0,0.0,0.0,0.0007767849784244791,0.001923703151283069,0.0018232457008333332,0.0016267436752645502,0.0007369448531119792,0.0013988020004622396,0.0007071603949669312,0.00399819672876302,0.001960052811494709,0.015364214801648686
2026-06-13 15:07:32.325000048,462.28800000000047,1036.5702857142858,1040.1394285714284,897.4971428571426,243.1337142857137,789.2571428571428,290.4582857142852,2260.316571428567,1037.948571428573,8351.0530344,0.006068684254936125,0.0030168081773253577,0.00895195307684283,0.0008112314341067338,0.008555604280368917,0.007541866767302934,240906.53966111018,264111.6852318265,157762.55820349173,34955.68029407382,201954.4031077957,262984.05877026386,236400.7425324858,256773.28001800258,154324.91536192852,20.34672892553773,198401.06770895395,245373.66109162604,0.0,0.0,0.0,0.0,0.0,0.0,0.0007798025643619791,0.001931242905251323,0.0018303975341666665,0.0016331197334656087,0.0007398038348828124,0.001404223147597656,0.0007099318883531747,0.004013632663658854,0.001967735824722222,0.015427233484147033
2026-06-13 15:07:47.325000048,462.28800000000047,1036.5702857142858,1035.4182857142848,897.4971428571426,243.1337142857137,798.5211428571422,290.4582857142852,2260.316571428567,1037.948571428573,8213.228962971427,0.006068684254936125,0.0030168081773253577,0.00895195307684283,0.0008112314341067338,0.008555604280368919,0.008678876220276027,240906.53966111018,264111.6852318265,157762.55820349173,34955.68029407382,201954.40310779572,298702.5952948556,236400.7425324858,256773.28001800258,154324.91536192852,20.34672892553773,198401.06770895398,278726.1271201224,0.0,0.0,0.0,0.0,0.0,0.0,0.0007828201502994792,0.001938782659219577,0.0018375493674999998,0.0016394957916666666,0.0007426628166536459,0.0014096442947330728,0.0007127033817394179,0.004029068598554687,0.0019754188379497353,0.015490252166645378
2026-06-13 15:08:02.325000048,412.8582857142853,1058.022857142859,1035.4182857142848,914.753142857142,213.78857142857055,798.5211428571422,267.8262857142865,2302.518857142863,1045.4434285714299,8121.243428571431,0.0020156289921650205,0.0030168081773253577,0.004848819731626193,0.0008112314341067338,0.004225798694998228,0.006849909344730551,387333.822872832,264111.6852318265,250730.59040676622,34955.68029407382,304082.9714664663,228699.47024524878,379641.2949360477,256773.28001800258,243904.08323793058,20.34672892553773,298110.3768091403,209962.39965717823,0.0,0.0,0.0,0.0,0.0,0.0,0.0007844372247307693,0.0019467630119791664,0.0018453032317903642,0.0016466122795638018,0.0007401359132051281,0.001416462959,0.0007117928316601562,0.004048099401929488,0.001981899252454427,0.015531460930598094
2026-06-13 15:08:17.325000048,412.8582857142853,1058.022857142859,1064.5645714285708,914.753142857142,213.78857142857055,797.1634285714301,267.8262857142865,2302.518857142863,1045.4434285714299,8123.256000000001,0.0018548173669055272,0.0030168081773253577,0.004848819731626193,0.0009631495974326761,0.0056429410457474495,0.008068297397479987,356431.41880131257,264111.6852318265,250730.59040676622,65956.64658521478,406058.68969385274,282704.04646544217,349352.61884952796,256773.28001800258,243904.08323793058,0.0,398083.15607902897,260125.69702512395,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874494272948718,0.0019543044703125,0.0018524574153841143,0.0016529912001367185,0.0007429741952564102,0.0014218894769487181,0.0007145500621289062,0.004063549108339743,0.0019895775949023437,0.015593345130698252
2026-06-13 15:08:32.325000048,398.3897142857139,1063.9028571428548,1064.5645714285708,927.1714285714281,216.5211428571425,797.1634285714301,267.4971428571427,2283.305142857142,1054.4640000000015,8166.387428571428,0.004891993181967199,0.005288083866565857,0.0040543557711609024,0.0009631495974326763,0.0057312542740439775,0.012005754943002097,374816.9838945828,150421.06621918164,209649.1667017126,65956.6465852148,443674.24237756984,258928.85390131702,366805.9701492538,146512.30891220566,203941.16139965577,0.0,434463.62365001824,239573.7939089197,0.0,0.0,0.0,0.0,0.0,0.0,0.0007904616298589743,0.0019618459286458337,0.0018596115989778642,0.001659370120709635,0.0007458124773076923,0.0014273159948974359,0.0007173072925976561,0.00407899881475,0.00199725593735026,0.015655229330798413
2026-06-13 15:08:47.325000048,398.3897142857139,1063.9028571428548,1058.3211428571428,927.1714285714281,216.5211428571425,804.6754285714285,267.4971428571427,2283.305142857142,1054.4640000000015,8162.598857142858,0.004891993181967199,0.005784069175145778,0.0037513045379342653,0.0008596366322642548,0.0057312542740439775,0.011949041154872454,374816.9838945828,15309.542921964548,193978.50480128967,37625.4550126333,443674.24237756984,258954.14378412903,366805.9701492538,15309.542921964548,188697.1561972851,0.0,434463.62365001824,239573.7939089197,0.0,0.0,0.0,0.0,0.0,0.0,0.0007934738324230768,0.0019693873869791666,0.0018667657825716143,0.0016657490412825518,0.0007486507593589741,0.0014327425128461537,0.0007200645230664061,0.004094448521160257,0.0020049342797981767,0.015717113530898573
2026-06-13 15:09:02.325000048,374.0194285714289,1049.27314285714,1058.3211428571428,926.6571428571411,232.70742857142872,804.6754285714285,274.5154285714291,2284.1417142857144,1050.0171428571412,8127.836571428574,0.004891993181967199,0.007876648549473796,0.003448253304707628,0.0008596366322642548,0.0057312542740439775,0.011824207934800447,374816.9838945828,20848.279195478266,178307.84290086682,37625.4550126333,443674.24237756984,258908.0507268233,366805.9701492538,20848.279195478266,173453.15099491444,0.0,434463.62365001824,239534.28557408619,0.0,0.0,0.0,0.0,0.0,0.0,0.0007940581334280302,0.0019749587929999996,0.0018742854495448717,0.0016715058701602563,0.0007476162702651514,0.0014379248583964643,0.000719914936673077,0.004109651795012627,0.002011716325282051,0.015752119340820818
