timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal
2026-06-13 15:31:03.585999966,522.7302857142847,1133.3074285714285,1011.8640000000009,985.8137142857146,377.6777142857147,744.7782857142861,489.59314285714333,2364.2708571428566,1060.978285714288,9399.109492999993,0.02360146635727923,0.014900941551263761,0.006110595219972551,0.0006681287073174118,0.0026907104960230445,0.03274526159458577,24573.88066827572,304023.1278094903,2355.5758529118248,0.0,512447.5718155774,336143.19284590526,24641.144940177935,299124.0228783919,2424.8574956445254,0.0,505711.8375613429,325419.484479626,0.0,0.0,0.0,0.0,0.0,0.0,0.001101114457958333,0.0026275274628130268,0.0024984991556761173,0.0022404429145008943,0.0010081317005083334,0.0019093793667744948,0.000989613901987995,0.005512916210641161,0.002663876884708685,0.021165915293942836
2026-06-13 15:31:18.585999966,431.5206811493443,1133.3074285714285,1011.8640000000009,985.8137142857146,336.6854922427836,747.3942857142885,472.9450756673871,2327.3741654682462,1060.978285714288,9337.59084858161,0.003466579407656096,0.014900941551263761,0.005680444930424084,0.0006681287073174118,0.0026907104960230445,0.021943973722998267,319700.23595149495,304023.1278094903,254404.28944899896,0.0,512447.5718155774,354423.98062697536,315228.56773920904,299124.0228783919,247970.29356749167,0.0,505711.8375613429,336914.7966840029,0.0,0.0,0.0,0.0,0.0,0.0,0.0011042382363674241,0.0026350300317785447,0.0025056372859443166,0.0022468405141177522,0.001010988785735606,0.0019147866376078284,0.000992439440302171,0.005528485004201767,0.002671483908655045,0.02122748948776685
2026-06-13 15:31:33.585999966,431.5206811493443,1133.7325714285703,982.7485714285752,951.8879999999994,336.6854922427836,747.3942857142885,472.9450756673871,2327.3741654682462,1066.2068571428565,8845.673064857807,0.003466579407656096,0.014900941551263761,0.005680444930424084,0.0006681287073174118,0.0026907104960230445,0.021954800550276377,319700.23595149495,304023.1278094903,254404.28944899896,0.0,512447.5718155774,354423.98062697536,315228.56773920904,299124.0228783919,247970.29356749167,0.0,505711.8375613429,336914.7966840029,0.0,0.0,0.0,0.0,0.0,0.0,0.001107362014776515,0.0026425326007440617,0.002512775416212516,0.0022532381137346106,0.0010138458709628788,0.0019201939084411619,0.0009952649786163473,0.005544053797762374,0.002679090932601405,0.021289063681590864
2026-06-13 15:31:48.585999966,338.27314285714283,1133.7325714285703,982.7485714285752,951.8879999999994,293.29714285714334,751.5394285714285,453.86057142857044,2335.4639999999963,1066.2068571428565,8787.481280704766,0.003466579407656096,0.014900941551263761,0.005680444930424084,0.0006681287073174118,0.004634132924369453,0.01787205375914155,319700.23595149495,304023.1278094903,254404.28944899896,0.0,329333.2666544422,298646.7185014201,315228.56773920904,299124.0228783919,247970.29356749167,0.0,325031.678029861,280742.87370898726,0.0,0.0,0.0,0.0,0.0,0.0,0.001110485793185606,0.002650035169709579,0.002519913546480715,0.002259635713351469,0.0010167029561901516,0.0019256011792744946,0.0009980905169305236,0.00555962259132298,0.002686697956547765,0.02135063787541488
2026-06-13 15:32:03.585999966,338.27314285714283,1157.900571428569,989.7497142857163,922.7554285714298,293.29714285714334,751.5394285714285,453.86057142857044,2335.4639999999963,1069.145142857141,8382.498905300003,0.003466579407656096,0.006396523959266581,0.005680444930424084,0.0007196427460014977,0.004634132924369453,0.012284549227941501,319700.23595149495,312220.78948755335,254404.28944899896,0.0,329333.2666544422,239824.54443118215,315228.56773920904,307087.86723585665,247970.29356749167,0.0,325031.678029861,218685.34353128058,0.0,0.0,0.0,0.0,0.0,0.0,0.0011075530601915105,0.002660312934840025,0.0025269123944777778,0.002265326034111616,0.0010168001817414483,0.0019311807352342073,0.0010024549624126262,0.005576381499056929,0.0026945797940156565,0.021397115954977557
2026-06-13 15:32:18.585999966,285.15428571428544,1157.900571428569,989.7497142857163,922.7554285714298,301.3817142857142,760.3131428571436,458.9245714285725,2313.3771428571404,1069.145142857141,8355.622119585718,0.0025916538102170516,0.006396523959266581,0.0031499475628556264,0.0007196427460014977,0.004634132924369453,0.00927372884987601,591690.9237087417,312220.78948755335,476932.77980222116,0.0,329333.2666544422,268193.8789688734,583369.1575585059,307087.86723585665,464711.4309221966,0.0,325031.678029861,244972.0067565894,0.0,0.0,0.0,0.0,0.0,0.0,0.0011106598373450687,0.002667823333514268,0.0025340501293262627,0.0022717216288085855,0.0010196495197564296,0.0019365884899158554,0.001005284844988384,0.005591953617034458,0.0027021875856823234,0.021457675880188234
2026-06-13 15:32:33.585999966,285.15428571428544,1160.509714285713,990.8948571428567,940.3988571428567,301.3817142857142,760.3131428571436,458.9245714285725,2313.3771428571404,1083.2400000000014,8346.761142857145,0.0025916538102170516,0.006396523959266581,0.002507308333333332,0.0007345653871772003,0.004634132924369453,0.009399445373777456,591690.9237087417,312220.78948755335,379630.93333333335,0.0,329333.2666544422,272637.9391349413,583369.1575585059,307087.86723585665,369902.93333333335,0.0,325031.678029861,249129.8457870153,0.0,0.0,0.0,0.0,0.0,0.0,0.0011137666144986267,0.0026753337321885097,0.0025411878641747477,0.0022781172235055553,0.001022498857771411,0.0019419962445975034,0.0010081147275641416,0.005607525735011986,0.0027097953773489894,0.021518235805398904
2026-06-13 15:32:48.585999966,228.9462857142854,1160.509714285713,990.8948571428567,940.3988571428567,305.3348571428579,761.9965714285689,457.7314285714277,2328.39771428571,1083.2400000000014,8331.291428571427,0.0019847208835368463,0.006396523959266581,0.005128898731805372,0.0007345653871772003,0.00540585074534096,0.009431342071395517,453124.30551270075,312220.78948755335,481339.28893896914,0.0,634.925932824238,277081.99930100923,446751.3929727733,307087.86723585665,470094.2875800134,0.0,677.2543283458539,253287.68481744122,0.0,0.0,0.0,0.0,0.0,0.0,0.0011168733916521849,0.002682844130862753,0.0025483255990232326,0.0022845128182025255,0.001025348195786392,0.001947403999279151,0.001010944610139899,0.005623097852989513,0.002717403169015657,0.02157879573060958
2026-06-13 15:33:03.585999966,228.9462857142854,1157.0434285714302,999.0959999999973,924.1542857142849,305.3348571428579,761.9965714285689,457.7314285714277,2328.39771428571,1083.0274285714293,8262.857142857138,0.0043897464250709966,0.006396523959266581,0.006429449018795966,0.0007473753572987495,0.0043592416666665915,0.012414367172622053,495460.4609082456,312220.78948755335,603393.9410395129,0.0,512.0,296508.8877759175,487719.5345681184,307087.86723585665,589297.510843815,0.0,546.1333333333333,271214.2748607096,0.0,0.0,0.0,0.0,0.0,0.0,0.0011139954218470371,0.002693557127125843,0.0025557539228209737,0.0022901450046122346,0.0010255487572582718,0.001952589679411975,0.0010153571879112358,0.005640583994398149,0.0027244142300228468,0.021621772005741034
2026-06-13 15:33:18.585999966,265.73828571428504,1157.0434285714302,999.0959999999973,924.1542857142849,340.7280000000003,769.0902857142875,471.19542857143,2294.6708571428576,1083.0274285714293,8294.29714285714,0.0043897464250709966,0.006112527108947368,0.006429449018795967,0.0007473753572987495,0.006120248405721723,0.0141979163765829,495460.4609082456,254314.19061937422,603393.9410395129,0.0,256015.046588146,228753.70330438405,487719.5345681184,249343.43094388922,589297.5108438152,0.0,251634.99697346168,211976.54711649992,0.0,0.0,0.0,0.0,0.0,0.0,0.0011170855857359258,0.0027010764585865175,0.002562892473382771,0.002296538457795755,0.0010283907424434569,0.0019579968173749377,0.0010181914884730338,0.005656161424953704,0.002732020345191386,0.021681706378212946
