total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
800252.5594681471,832556.9790680775,32304.419599930407,772211.342879145,0.4349189478722461,0.3719557502440899,0.43914931539634483,0.06719356515225494
