total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
797168.2332203388,834640.1302210707,37471.8970007319,782490.1449491667,0.3153121771570629,0.2629508748964281,0.31837306660093734,0.05542219170450924
