total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
263436.37647461105,316575.0419074881,53138.665432877024,341492.0909760288,0.04074043158510741,0.019244928506377674,0.04074280201603851,0.02149787350966084
