total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
260931.04503445065,311663.74250519247,50732.69747074181,329407.5931174875,0.18365756139906853,0.16027399774717097,0.18365756201942038,0.023383564272249413
