total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
269449.5644661499,319337.0233836112,49887.45891746128,315345.0297111766,0.0614157997150285,0.05503102498283251,0.061415424977214826,0.0063843999943823185
