total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
285754.52245145006,315664.41990471166,29909.897453261598,374131.8239404215,0.08004472772237017,0.0583529514211185,0.08004472858454534,0.021691777163426837
