timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-09-22 11:29:11.375999928,0.0,0.0,0.0,0.0,0.0,0.0,98106.85873102144,0.0,0.0,0.0,0.0,0.0,37.5855,0.0006641396477471133,7.3761125e-05,0.0007051590998320057,0.0004348230000000001,0.0006214487272579604,0.0006468254549682712,0.00016962369375696674,0.000411894591086119,0.00011858475,0.05889894845732545,0.0005771854709311634,0.0009885596106623082,6755.767222719787,2688.0,5388.274422694718,5698.560000000001,7150.617237833373,3679.8887825003358,5496.671066419996,14968.830815719808,194.56,382381.0230191132,667.1618602953582,67070.42691296656,6921.098234921369,2892.8,5824.593229605607,6359.040000000001,7511.866845688253,3662.1686117980867,6012.521322914053,47.64614583252989,194.56,209564.79095520548,1406.1719209302166,36734.56091891954,0.0,0.0,4.403519761978587,0.0,0.0,0.0,0.0,0.0,0.0,121034.8115492657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009567620297084443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169831337973125,0.0,0.0,0.0,0.0,0.0,2.3637103333333333e-06
2026-09-22 11:29:26.375999928,0.0,0.0,0.0,0.0,0.0,0.0,101923.77923218792,0.0,0.0,0.0,0.0,0.0,37.5855,0.0006986034980345776,7.3761125e-05,0.0007400694351595818,0.0004348230000000001,0.0006540586964954308,0.0006111639084320331,0.00017846657436905086,0.0004255502416402992,0.00012224308038700368,0.05312953306684267,0.0006069262104285243,0.001032692951558392,7106.340706670904,2688.0,5655.031906187574,5698.560000000001,7525.839517527381,17238.601942280693,5783.225408727218,15465.096431359747,158.29241691265497,337911.97381424316,701.5388293788112,63929.12555020346,7280.251154344707,2892.8,6112.9515629813,6359.040000000001,7906.045377253876,16031.940434654634,6325.968147815278,49.22577113430158,158.29241691265497,186210.99886704574,1478.6279942291867,47150.448819374324,0.0,0.0,4.6637709653862505,0.0,0.0,0.0,0.0,0.0,0.0,106044.96473977796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009988044966528886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006409873227268707,0.0,0.0,0.0,0.0,0.0,2.3637103333333333e-06
2026-09-22 11:29:41.375999928,0.0,0.0,0.0,0.0,0.0,0.0,105030.95779635012,0.0,0.0,0.0,0.0,0.0,37.5855,0.0005964486250000001,7.431417816953851e-05,0.0007749797704871577,0.0004348230000000001,0.0006866686657329012,0.0006401046538280282,0.00015152187499999995,0.0004392058921944793,0.00012805085230658837,0.055140638305174995,0.000636666949925885,0.001117372876333036,6067.200000000001,2261.389227638695,5921.78938968043,5698.560000000001,7901.0617972213895,18054.909945602412,4910.079999999999,15961.36204699968,165.81289374551994,350675.54709586577,735.9157984622642,58925.62779801083,6215.680000000001,2423.2134109009135,6401.309896356991,6359.040000000001,8300.223908819498,16791.108801637314,5370.879999999999,50.80539643607325,165.81289374551994,193277.1113903025,1551.0840675281568,63734.79757768836,0.0,0.0,4.924022168793915,0.0,0.0,0.0,0.0,0.0,0.0,110060.49053836815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010408469635973333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006605280234748241,0.0,0.0,0.0,0.0,0.0,2.3637103333333333e-06
2026-09-22 11:29:56.375999928,0.0,0.0,0.0,0.0,0.0,0.0,108822.20639279734,0.0,0.0,0.0,0.0,0.0,37.5855,0.0006985153144167792,7.777672489762823e-05,0.0007489249031718525,0.0005890440226167461,0.0006948966381020883,0.0006690453992240233,0.00015152187499999995,0.0004528615427486595,0.00013385862422617308,0.05715174354350734,0.0006634711834455079,0.0011488468168262599,4875.183781318064,2366.754933940851,4247.734238573417,4720.497350286321,19869.453863511695,18871.21794892413,4910.079999999999,16457.627662639617,173.33337057838492,363439.1203774884,13008.924663678456,58356.26277499235,19092.10976268875,2536.1190484797376,17478.852373589267,19663.198469678588,18794.66201337277,17550.277168619992,5370.879999999999,52.38502173784494,173.33337057838492,200343.22391355922,12700.808022920768,70109.77284320943,0.0,0.0,3.531240685023676,0.0,0.0,0.0,0.0,0.0,0.0,114076.01633695833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010828894305417777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006843707646480365,0.0,0.0,0.0,0.0,0.0,2.3637103333333333e-06
2026-09-22 11:30:11.375999928,0.0,0.0,0.0,0.0,0.0,0.0,111907.41609718263,0.0,0.0,0.0,0.0,0.0,37.5855,0.0007294804043017434,8.123927162571794e-05,0.0007813046062467035,0.0006160770528870446,0.0007263468980285919,0.0006979861446200185,0.0001325028552705693,0.0004665171933028395,0.00013966639614575779,0.059162848781839666,0.0006931447311774915,0.0011927572387175924,5091.300022263013,2472.120640243007,4431.384659067346,4937.135399161289,20768.72355966658,19687.525952245855,15970.156521477904,16953.893278279553,180.85384741124992,376202.6936591109,13590.744879207296,67666.90689351912,19938.46041913623,2649.024686058562,18234.54903629739,20565.6027366472,19645.287808837504,18309.445535602674,15263.328453617647,53.964647039616615,180.85384741124992,207409.33643681597,13268.847815011983,75913.19829960262,0.0,0.0,3.7085094306741864,0.0,0.0,0.0,0.0,0.0,0.0,118091.54213554852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011116132144613333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070377330567783745,0.0,0.0,0.0,0.0,0.0,2.3637103333333333e-06
2026-09-22 11:30:26.375999928,0.0,0.0,0.0,0.0,0.0,0.0,115674.91710364714,0.0,0.0,0.0,0.0,0.0,37.5855,0.0007604454941867073,8.470181835380765e-05,0.0008136843093215545,0.000643110083157343,0.0007577971579550955,0.0007269268900160135,0.00013812976276259448,0.0004801728438570197,0.0001454741680653425,0.061173954020171985,0.0007228182789094753,0.0012321724996643695,5307.41626320796,2577.486346545163,4615.035079561276,5153.773448036255,21667.99325582146,20503.833955567574,16648.350158860438,17450.15889391949,188.3743242441149,388966.2669407336,14172.565094736143,67952.91461670425,20784.811075583704,2761.9303236373858,18990.245699005518,21468.00700361581,20495.913604302234,19068.61390258535,15911.505710277706,55.5442723413883,188.3743242441149,214475.44896007268,13836.887607103205,76782.57561258017,0.0,0.0,3.885778176324697,0.0,0.0,0.0,0.0,0.0,0.0,122107.06793413869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011531583636279997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072746670089626955,0.0,0.0,0.0,0.0,0.0,2.3637103333333333e-06
2026-09-22 11:30:41.375999928,0.0,0.0,0.0,0.0,0.0,0.0,118758.70869073275,0.0,0.0,0.0,0.0,0.0,37.5855,0.0007914105840716713,8.816436508189739e-05,0.0008460640123964055,0.0006701431134276415,0.0007892474178815991,0.0007558676354120087,0.00014375667025461967,0.00041591366056489636,0.00015128193998492718,0.05648365438333333,0.0007524918266414588,0.0012832171715748636,5523.532504152909,2682.8520528473196,4798.685500055204,5370.411496911223,22567.262951976343,21320.1419588893,17326.54379624297,28587.840091859754,195.89480107697983,359199.0613333334,14754.385310264983,66987.33433078552,21631.16173203118,2874.8359612162103,19745.94236171364,22370.411270584427,21346.539399766967,19827.782269568033,16559.682966937766,45.57041459913882,195.89480107697983,197995.86133333336,14404.92739919442,87990.72931969074,0.0,0.0,4.063046921975207,0.0,0.0,0.0,0.0,0.0,0.0,112742.05866666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011947035127946665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007468603235439415,0.0,0.0,0.0,0.0,0.0,2.3637103333333333e-06
2026-09-22 11:30:56.375999928,0.0,0.0,0.0,0.0,0.0,0.0,122504.60670770255,0.0,0.0,0.0,0.0,0.0,37.5855,0.0008223756739566355,9.162691180998709e-05,0.0008784437154712566,0.0006971761436979399,0.0008206976778081024,0.0007848083808080038,0.00014938357774664483,0.0004274115639891325,0.00012886454878034868,0.05382748075315668,0.0007821653743734424,0.0013257392402331938,5739.648745097857,2788.217759149475,4982.335920549133,5587.04954578619,23466.532648131215,22136.449962211023,18004.737433625505,29378.148888250977,205.85828656137159,490821.60943031684,15336.205525793825,67449.84833955448,22477.51238847866,2987.741598795034,20501.63902442177,23272.815537553037,22197.165195231693,20586.95063655072,17207.86022359782,46.83020545417265,8987.85047364177,270679.3310434785,14972.967191285634,87746.73829282109,0.0,0.0,4.240315667625718,0.0,0.0,0.0,0.0,0.0,0.0,102618.68146868297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012362486619613332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007704178599617737,0.0,0.0,0.0,0.0,0.0,2.3637103333333333e-06
2026-09-22 11:31:11.375999928,0.0,0.0,0.0,0.0,0.0,0.0,125521.68579631053,0.0,0.0,0.0,0.0,0.0,37.5855,0.0008043469071760835,8.150988888888887e-05,0.0009108234185461076,0.0007242091739682384,0.000852147937734606,0.0007543313354378422,0.00015501048523867,0.00043890946741336867,0.00013360974960274557,0.05548679878363678,0.0008118389221054261,0.0013295554707561357,4778.314370093247,2480.3555555555554,5165.986341043062,5803.687594661156,24365.8023442861,16745.105674508413,18682.931071008035,30168.457684642195,213.43864066134418,505947.04654162435,15918.025741322668,64769.28341919093,18712.75146263073,2657.8488888888887,21257.335687129893,24175.21980452165,23047.790990696427,15572.987742543057,17856.037480257874,48.08999630920648,9318.811594157554,279047.2891534728,15541.006983376852,83705.58144085255,0.0,0.0,4.417584413276228,0.0,0.0,0.0,0.0,0.0,0.0,105782.65870668461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012636862168477456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007893919351190196,0.0,0.0,0.0,0.0,0.0,2.3637103333333333e-06
2026-09-22 11:31:26.375999928,0.0,0.0,0.0,0.0,0.0,0.0,129245.93127805761,0.0,0.0,0.0,0.0,0.0,37.5855,0.0008337816455770132,7.422994090026162e-05,0.0009432031216209586,0.0007362298176927564,0.0008835981976611096,0.0007810705120546896,0.0001606373927306952,0.0004504073708376049,0.0001383549504251425,0.05714611681411688,0.0008415124698374097,0.0013881800413738325,4953.174784457105,2095.4571761935904,5349.636761536991,4513.799804562747,25265.07204044098,17338.67817648934,19361.12470839057,30958.766481033424,221.0189947613168,521072.48365293187,16499.845956851514,64910.387011640465,19397.536770002553,13437.84005650752,22013.03234983802,18802.201298583554,23898.416786161153,16125.011568330647,18504.214736917933,49.34978716424031,9649.772714673341,287415.2472634671,16109.04677546807,82770.84360740062,0.0,0.0,4.594853158926739,0.0,0.0,0.0,0.0,0.0,0.0,108946.63594468625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013047729459350475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008128133011486734,0.0,0.0,0.0,0.0,0.0,2.3637103333333333e-06
2026-09-22 11:31:41.375999928,0.0,0.0,0.0,0.0,0.0,0.0,132307.04229106064,0.0,0.0,0.0,0.0,0.0,37.5855,0.0008632163839779428,7.681588596239373e-05,0.0009249401599733596,0.000762721616141806,0.000905361534806636,0.000807809688671537,0.00016626430022272036,0.0004619052742618412,0.00014310015124753938,0.05880543484459697,0.0008335875195354909,0.0014138803287934187,5128.035198820962,2168.4565221713538,4048.2753790070915,4676.220113803384,19279.96319938993,17932.250678470267,20039.318345773103,31749.07527742465,228.59934886128943,536197.9207642394,12911.831902022788,63710.794625642084,20082.322077374374,13905.973477043819,28775.157009316557,19478.761952920435,18237.271312075987,16677.035394118237,19152.39199357799,50.60957801927415,9980.733835189127,295783.20537346136,12606.765606700372,90972.89507373342,0.0,0.0,3.477166871430818,0.0,0.0,0.0,0.0,0.0,0.0,112110.6131826879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458596750223492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008320642881860034,0.0,0.0,0.0,0.0,0.0,2.3637103333333333e-06
