total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
271626.3570521148,326561.01771751983,54934.66066540504,249488.89615955274,0.0986212275977249,0.08796009324229408,0.10212337115346555,0.014163277911171473
