total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
37623.03156378765,48081.23047382844,10458.198910040788,0.004671281518013823,0.007709199072819432,0.003037917554805609
