total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78079.19760000004,80596.47255719996,2517.2749571999157,25421.797019299986,0.07390442569353291,0.0722293005234961,0.0774310772466391,0.005201776723142995
