timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-20 02:10:11.217999935,348.696,742.4495999999999,766.0296000000001,735.4188000000001,27987.148800000003,385.7364000000001,571.5828,216.9,1574.964,728.5752,5445.1404,67863.73026559998,0.0029542128295699747,0.004739864843387433,0.004062235554565817,0.0004480087910137354,0.002797355526172515,0.0031457340187246497,224282.7761636668,28461.261673627934,21730.439225035694,0.0,0.0,76843.87866323032,0.0,28903.93454503843,22803.547334914,0.0,0.0,71040.21208059312,0.0,0.0,0.0,0.0,0.0,0.0,0.00016226552995238092,0.0004088767419936508,0.0004125617904404763,0.0004121358672888888,0.015951977874378943,0.00017997351104285714,0.0003345073037222222,0.00013832702267777778,0.0009616613743777777,0.00038527213529603174,0.0026841619851682543,0.03771912764512042,9.198175131538093e-05,0.00023656905726163213,0.00024144587689275886,0.00023105458574906667,0.009186430211383137,0.00010248027250072857,0.0001917854138306666,7.819532483518888e-05,0.0005505702386753111,0.0002254933171704367,0.00158677897502344,0.02173100514525637
2026-09-20 02:10:26.217999935,308.5523999999999,742.4495999999999,766.0296,780.1199999999998,28085.2128,384.3287999999999,580.32,217.50480000000002,1574.7912000000001,728.5752,5351.562,67945.03326559998,0.0029542128295699747,0.0021388820357480425,0.0034122550866616417,0.0005146952898944368,0.002797355526172515,0.0033053447900799468,224282.7761636668,301.89193472926394,105501.13036925394,0.0,0.0,76843.87866323032,0.0,345.01935397630166,101787.4905802562,0.0,0.0,71040.21208059312,0.0,0.0,0.0,0.0,0.0,0.0,0.00016504445852380957,0.0004159396467555555,0.00041977009401190484,0.0004191512006222222,0.016211774389458308,0.00018306961818571427,0.0003399918870555555,0.00014068943934444442,0.0009772918743777776,0.00039199652220079365,0.002734109413739682,0.038335079337183914,9.315923236449808e-05,0.00024057646087082758,0.0002455393775594255,0.00023624980760166432,0.009335255604231691,0.0001045306991940452,0.00019513795716132469,7.90012502085402e-05,0.0005576129165312179,0.00022930270210147125,0.001613890329135938,0.02210774257586351
2026-09-20 02:10:41.217999935,308.5523999999999,762.4331999999998,818.6256000000001,780.1199999999998,28224.5328,384.3287999999999,580.32,217.50480000000002,1574.7912000000001,750.4524000000002,5060.196,67271.45759999998,0.0029542128295699747,0.002909383861820053,0.002881668573628324,0.0005813817887751379,0.0020096746030264546,0.00321287625785239,224282.7761636668,410.6442095614563,173884.10663301861,0.0,0.0,186041.32264966518,0.0,469.30766807023576,166262.98961686113,0.0,0.0,170940.38256035,0.0,0.0,0.0,0.0,0.0,0.0,0.0001678233870952381,0.0004230025515174603,0.0004269783975833334,0.0004261665339555555,0.01647157090453767,0.00018616572532857145,0.0003454764703888888,0.0001430518560111111,0.0009929223743777777,0.0003987209091055555,0.0027840568423111106,0.0389510310292474,9.47254584564521e-05,0.00024452258407422226,0.0002506920857510612,0.00024024117454419307,0.009484172729516266,0.00010628810642393024,0.00019824620093551826,8.032944727750573e-05,0.0005664309622193899,0.00023309657875177778,0.0016393143879808978,0.02245394543613813
2026-09-20 02:10:56.217999935,297.90719999999976,762.4331999999998,818.6256,817.1172000000001,28248.6168,376.8659999999998,588.9131999999998,213.73919999999984,1544.9436000000007,750.4524000000002,5030.406,66924.06479999998,0.0020507899278472304,0.0029093838618200526,0.002881668573628324,0.0008002379865684157,0.002802442748091604,0.003182911070325168,155695.23418968281,410.64420956145625,173884.10663301861,0.0,130231.11255481566,261838.93137838054,0.0,469.3076680702357,166262.98961686113,0.0,125228.36446321261,240725.3135460363,0.0,0.0,0.0,0.0,0.0,0.0,0.00017060231566666667,0.0004300654562793651,0.0004341867011547619,0.0004331818672888889,0.016731367419617036,0.00018926183247142855,0.00035096105372222215,0.00014541427267777775,0.0010085528743777779,0.00040544529601031754,0.0028340042708825397,0.0395669827213109,9.599839711748738e-05,0.00024852898362977776,0.00025480309782883895,0.0002447952786380266,0.009631121314199598,0.00010830808976565404,0.00020160723234816664,8.119989436877108e-05,0.00057318981079355,0.00023690571158511105,0.0016657707279264518,0.02281293482421905
2026-09-20 02:11:11.217999935,297.90719999999976,774.108,830.5884000000005,817.1172000000001,28287.4392,376.8659999999998,588.9131999999998,213.73919999999984,1544.9436000000007,732.0131999999996,5045.9256000000005,66463.12079999999,0.0,0.0029093838618200526,0.002881668573628324,0.0006309609778096435,0.002802442748091604,0.002990673284782896,0.0,410.64420956145625,173884.10663301861,0.0,130231.11255481566,243162.52694719553,0.0,469.3076680702357,166262.98961686113,0.0,125228.36446321261,222876.22654240482,0.0,0.0,0.0,0.0,0.0,0.0,0.00017215312576592594,0.000438071154874074,0.00044473168299544977,0.0004435102879822223,0.017003277588578333,0.00019335390582148147,0.0003573479378020833,0.00014601894551333333,0.0010172149566500001,0.0004125044247888889,0.0028682294527291002,0.04024195012740685,9.755985276193185e-05,0.00025283352001241935,0.00025962378933683066,0.00024879584210469333,0.009781274950851735,0.00011006976791009851,0.00020471939219191665,8.252064593543776e-05,0.00058197597029355,0.00024073001824752687,0.0016914858628084184,0.023141230815466877
2026-09-20 02:11:26.217999935,291.1248,774.108,830.5884000000004,841.7411999999999,28311.3936,370.15200000000004,600.6132000000005,212.5332,1538.892000000001,732.0131999999996,5050.9512,66770.07479999999,0.0029085092990972505,0.0020578072054653236,0.002881668573628324,0.0005642744789289421,0.0028060910307898266,0.0034295021856452284,157583.28662947603,290.44864942281805,173884.10663301861,0.0,223625.88130298976,280761.12612353446,151226.2737219669,331.9413136260778,166262.98961686113,0.0,215035.43061133425,257498.19243412514,0.0,0.0,0.0,0.0,0.0,0.0,0.00017491188132148146,0.0004451495993185184,0.000451994955217672,0.00045057842131555567,0.017263259667744998,0.000196466411377037,0.0003628464534270833,0.00014835242884666665,0.00103273820665,0.0004192343414555556,0.002916678508284656,0.04085880170101796,9.876441942159353e-05,0.00025684464942102146,0.00026374615904650815,0.0002539651732771677,0.009929276322692776,0.00011210265103325447,0.00020816737197150705,8.341026020635697e-05,0.0005893704699379797,0.00024453939604322577,0.001718346378388397,0.023503750717808823
2026-09-20 02:11:41.217999935,291.1248,781.1027999999998,862.8659999999998,841.7411999999999,28403.8128,370.15200000000004,600.6132000000005,212.5332,1538.892000000001,731.7828000000002,5091.4836000000005,67093.7184,0.0029085092990972505,0.001815358550313652,0.0028723412162580658,0.0006356997357583224,0.0028060910307898266,0.0034152151478239927,157583.28662947603,256.22829862603,100747.098100913,0.0,223625.88130298976,285769.79415849724,151226.2737219669,292.8323412868914,96307.22346790879,0.0,215035.43061133425,262264.60818923987,0.0,0.0,0.0,0.0,0.0,0.0,0.000177670636877037,0.000452228043762963,0.00045925822743989427,0.0004576465546488889,0.017523241746911663,0.00019957891693259252,0.0003683449690520833,0.00015068591217999995,0.0010482614566499997,0.0004259642581222222,0.0029651275638402116,0.04147565327462907,0.00010032025300223868,0.0002610643984438125,0.0002694140661756508,0.0002579842327717914,0.010082187079681998,0.000113868601463362,0.00021128457980989086,8.47242200773247e-05,0.0005981357517561617,0.00024843904862741664,0.0017450354396644262,0.02385155405279713
2026-09-20 02:11:56.217999935,280.9943999999999,781.1027999999998,862.8659999999996,857.8907999999994,28441.0008,373.21919999999994,607.5611999999999,217.70279999999985,1529.6832000000004,731.7828000000002,5120.964,67062.7908,0.0029085092990972505,0.0031505176481918438,0.0019794811816177317,0.0006356997357583224,0.0028060910307898266,0.003250082283065255,157583.28662947603,127256.66682717776,41.74129785838481,0.0,223625.88130298976,259367.69065478607,151226.2737219669,120116.72364809556,0.0,0.0,215035.43061133425,238064.98866091698,0.0,0.0,0.0,0.0,0.0,0.0,0.00018042939243259254,0.00045930648820740737,0.0004665214996621165,0.0004647146879822221,0.01778322382607833,0.00020269142248814816,0.0003738434846770833,0.00015301939551333333,0.0010637847066500001,0.0004326941747888889,0.0030135766193957673,0.04209250484824018,0.00010170758403859931,0.0002650787357563124,0.00027356039940481744,0.00026280488014393955,0.010231704017901291,0.00011635700009181873,0.00021452673394790588,8.594573736404026e-05,0.0006059511849189784,0.00025224982639825,0.0017729968474039337,0.024206202184619465
2026-09-20 02:12:11.217999935,280.9943999999999,796.9680000000005,879.0264000000001,857.8907999999994,28527.7608,373.21919999999994,607.5611999999999,217.70279999999985,1529.6832000000004,729.9611999999997,5099.151599999999,67299.8652,0.0029085092990972505,0.0031505176481918438,0.002859500360670696,0.0005318713420215263,0.0028060910307898266,0.0032116367761132734,157583.28662947603,127256.66682717776,60.29825258726022,0.0,223625.88130298976,230985.9098588228,151226.2737219669,120116.72364809556,0.0,0.0,215035.43061133425,211484.74592765872,0.0,0.0,0.0,0.0,0.0,0.0,0.0001822479879923611,0.00046729165846249996,0.00047782359101091257,0.0004754141138493056,0.018066023641836886,0.00020755473328958334,0.00038017620716732027,0.00015441450334305554,0.0010750675402294118,0.0004396108163319444,0.003057394095394841,0.04270901430327055,0.00010326084427818264,0.0002697904126704242,0.0002785973787011147,0.00026683623577935617,0.010383775869441125,0.00011813398362306874,0.00021764576573221958,8.725828546820693e-05,0.0006147026519483901,0.0002559396072568081,0.0017975874011354218,0.024559578521021294
2026-09-20 02:12:26.217999935,269.3196000000002,796.9680000000005,879.0263999999999,842.3964000000004,28541.8584,376.2396,619.9596000000001,222.86879999999996,1548.053999999999,729.9611999999997,5093.244,67415.09039999999,0.0,0.0031505176481918438,0.002859500360670696,0.0005318713420215263,0.0,0.0031136160322950725,0.0,127256.66682717776,60.29825258726022,0.0,0.0,169699.4429690598,0.0,120116.72364809556,0.0,0.0,0.0,155459.6955934767,0.0,0.0,0.0,0.0,0.0,0.0,0.00018499226403402775,0.0004743841272124999,0.00048514926809424595,0.00048253665030763884,0.018326340205256007,0.00021069428016458333,0.00038568686403006537,0.00015673349292638888,0.0010905294961117645,0.0004463436392486111,0.003105189199561508,0.04332585934217986,0.00010448701655723435,0.00027381515291284846,0.0002827571042263672,0.0002713118048938889,0.010533599164698001,0.00012049481382904444,0.00022118263057342472,8.850024511993399e-05,0.0006227844287650253,0.0002597485700042828,0.0018247119394198515,0.02492244448277475
