total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77558.3964,83229.32376330002,5670.927363300027,19142.308364200006,0.042445168895515833,0.040763554147819764,0.04613811424891534,0.005374560101095577
