total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
80190.39959999998,80829.35684655586,638.9572465558886,22191.19962459993,0.08434900134924671,0.08265726319022751,0.08791410731525034,0.005256844125022836
