total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
79393.41,81725.19607248,2331.7860724799975,0.006049810184791013,0.011253604614939962,0.005203794430148949
