total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77423.2308,78245.89292386,822.662123859991,0.016131619870441916,0.02111251439549923,0.004980894525057313
