total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
263512.2302711844,308566.50882454595,45054.27855336154,224790.59725485518,0.10105333554353577,0.08732214373762809,0.10593583189112166,0.01861368815349357
