timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-21 22:49:40.352999926,0.0,0.0,0.0,0.0,0.0,0.0,272785.37080770143,0.0,0.0,0.0,94.05444775180335,0.0,0.0,0.0017636120256479006,0.00010239194083793828,0.0016040174243197743,0.0016503083754315655,0.0016117034837287646,0.0016195669736774705,5.645400619837647e-05,0.0002346166543092183,5.6763761293952295e-05,0.024253353972127564,0.0017282266610297,0.0024471181323177755,232496.43807858007,53137.23148584462,95134.11142203737,65428.72463522706,109827.16324943413,53074.817595322675,42166.247281102056,80161.45182360626,19034.967822266746,896378.5461659331,86913.67568764606,309241.94610294304,129945.98798916378,29399.330851053597,36114.32247641473,37923.999285035614,59311.59650266972,36525.51598574012,10219.473706657567,5741.312714048653,24879.10025802151,576501.6382081102,34494.84894572222,183085.39524904065,0.0,17.904586389192204,0.0,0.0,0.0,0.0,1412.09252072049,0.0,939.1065718765378,7.509905337789896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17737430667031576,0.0,0.0,0.0,5.5563015545107034e-05,3.149726281743828e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08251035575679591,0.0,0.0,0.0,3.116519973866492e-05,3.263919184146453e-05,0.0,5.609054961592315e-06
2026-09-21 22:49:55.352999926,0.0,0.0,0.0,0.0,0.0,0.0,270479.1164671076,0.0,0.0,0.0,94.27278882255182,0.0,0.0,0.0018402798720082226,0.00010239194083793828,0.0015086562091482245,0.0016503083754315652,0.0016117034837287646,0.0016195669736774705,5.645400619837647e-05,0.0002346166543092183,5.6763761293952295e-05,0.024253353972127564,0.0016961174549421846,0.0023996915124140945,237433.65522865104,53137.23148584462,52234.412378920395,65428.72463522705,109827.16324943413,53074.817595322675,42166.247281102056,80161.45182360626,19034.967822266746,896378.5461659331,62973.57805789441,306462.7520858917,132715.21289904258,29399.330851053597,36475.124945864125,37923.99928503561,59311.59650266972,36525.51598574012,10219.473706657567,5741.312714048653,24879.10025802151,576501.6382081102,18294.321866929764,184318.84804865991,0.0,17.904586389192204,0.0,0.0,0.0,0.0,1412.09252072049,0.0,939.1065718765378,7.509905337789896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777686320741778,0.0,0.0,0.0,5.568909734938837e-05,3.1569721922376556e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08236628311740678,0.0,0.0,0.0,3.135591302654674e-05,3.2650476310059835e-05,0.0,5.946473827987818e-06
2026-09-21 22:50:10.352999926,0.0,0.0,0.0,0.0,0.0,0.0,270480.16469348397,0.0,0.0,0.0,94.27278882255182,0.0,0.0,0.0018402798720082226,0.00010239194083793828,0.0015728071822637677,0.0016503083754315652,0.0016117034837287646,0.0016195669736774705,5.645400619837647e-05,0.0002346166543092183,5.6763761293952295e-05,0.024253353972127564,0.0016830482214033786,0.002423404466679946,237433.65522865104,53137.23148584462,49759.71373876576,65428.72463522705,109827.16324943413,53074.817595322675,42166.247281102056,80161.45182360626,19034.967822266746,896378.5461659331,56227.79800992171,295720.6289669104,132715.21289904258,29399.330851053597,34747.05071295808,37923.99928503561,59311.59650266972,36525.51598574012,10219.473706657567,5741.312714048653,24879.10025802151,576501.6382081102,16333.553178676912,182337.37305868312,0.0,17.904586389192204,0.0,0.0,0.0,0.0,1412.09252072049,0.0,939.1065718765378,7.509905337789896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17801714807300312,0.0,0.0,0.0,5.5835307589090906e-05,3.135188578853211e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08236638607101002,0.0,0.0,0.0,3.135591302654674e-05,3.278759746702099e-05,0.0,5.301694455446643e-06
2026-09-21 22:50:25.352999926,0.0,0.0,0.0,0.0,0.0,0.0,268117.5857049419,0.0,0.0,0.0,93.9248717286752,0.0,0.0,0.0018402798720082226,0.00010445295756136194,0.0015728071822637677,0.001563359471972239,0.0014883739055349874,0.0016195669736774705,5.645400619837647e-05,0.00022798391371965158,5.138814931431796e-05,0.024253353972127557,0.0016830482214033786,0.002424049623185026,237433.65522865104,56728.30462023284,49759.71373876576,61981.51686093001,81995.16924032815,53074.817595322675,42166.247281102056,76060.27497757651,20823.127204253775,896378.5461659329,56227.79800992171,284797.9562478083,132715.21289904258,31390.40108728932,34747.05071295808,35925.91807687121,42150.59474094003,36525.51598574012,10219.473706657567,5447.333092697943,27216.261894288426,576501.6382081101,16333.553178676912,173159.49593008732,0.0,0.0,0.0,0.0,0.0,0.0,1412.09252072049,0.0,1027.3269588436399,7.5099053377898946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17841933443077201,0.0,0.0,0.0,5.5961434861818194e-05,3.142368013103976e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08223891271902743,0.0,0.0,0.0,3.154777426579398e-05,3.2798261929693294e-05,0.0,7.905556654979142e-06
2026-09-21 22:50:40.352999926,0.0,0.0,0.0,0.0,0.0,0.0,268118.66951191204,0.0,0.0,0.0,93.92487172867519,0.0,0.0,0.0018402798720082226,0.00010445295756136194,0.0015728071822637677,0.0016440182790250378,0.0015692180009338624,0.0016195669736774705,5.645400619837647e-05,0.0002287886700652231,5.138814931431796e-05,0.024289264754508377,0.0016830482214033788,0.002405544006863354,237433.65522865104,56728.30462023284,49759.71373876576,59108.22870170203,86448.90580454809,53074.817595322675,42166.247281102056,80254.53648941332,20823.127204253775,997358.8272698754,56227.798009921724,261845.28486932296,132715.21289904258,31390.40108728932,34747.05071295808,34292.646036559745,44440.09114347945,36525.51598574012,10219.473706657567,5747.720378171125,27216.261894288426,642235.7974344409,16333.553178676917,157367.88232409797,0.0,0.0,0.0,0.0,0.0,0.0,1412.09252072049,0.0,1027.3269588436399,6.945492466955497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17882152078854086,0.0,0.0,0.0,5.6087562134545455e-05,3.1495474473547395e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08223901906031235,0.0,0.0,0.0,3.154777426579398e-05,3.293600350578832e-05,0.0,6.8010854829669614e-06
2026-09-21 22:50:55.352999926,0.0,0.0,0.0,0.0,0.0,0.0,265881.7773292227,0.0,0.0,0.0,93.3029005206063,0.0,0.0,0.0018402798720082226,0.00010445295756136194,0.0014267489615909733,0.0016225443735843473,0.0015692180009338624,0.0016195669736774705,5.60700910175704e-05,0.0002287886700652231,4.891859057993643e-05,0.023610698818888748,0.0016830482214033788,0.002399889677572147,237433.65522865104,56728.30462023284,22291.52018178417,26999.477851918804,86448.90580454809,53074.817595322675,46151.865816430225,80254.53648941332,19822.43081120281,1063396.9740184462,56227.798009921724,252134.6928626793,132715.21289904258,31390.40108728932,14414.262170803664,13776.297357930709,44440.09114347945,36525.51598574012,11185.434076690495,5747.720378171125,25908.330821169817,684619.3070681295,16333.553178676917,150041.56205520773,0.0,0.0,0.0,0.0,0.0,0.0,1545.5656772635014,0.0,977.956738313611,7.4080571664723935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17922370714630972,0.0,0.0,0.0,5.621368940727272e-05,3.1567268816055046e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08210146720596363,0.0,0.0,0.0,3.173227066057297e-05,3.294602949028566e-05,0.0,7.419622127283638e-06
2026-09-21 22:51:10.352999926,0.0,0.0,0.0,0.0,0.0,0.0,265882.89417585323,0.0,0.0,0.0,93.3029005206063,0.0,0.0,0.0018190192941103783,9.865860382890799e-05,0.0014456386817837414,0.0016225443735843478,0.0014874049134194105,0.0016121366813100792,5.5735883314603774e-05,0.0002287886700652231,5.1852255808316896e-05,0.023610698818888748,0.0016830482214033788,0.002413348277955845,210131.4000276168,53581.39646859979,22586.65309601163,26999.47785191881,81941.78704099383,25289.994493226313,42698.26071387119,80254.53648941332,18968.87226896576,1063396.9740184462,56227.798009921724,250817.4762681759,113601.00270277838,29649.07090430709,14605.102596499899,13776.297357930713,42123.15298465893,23277.383804419227,10348.413264677221,5747.720378171125,25989.127800283928,684619.3070681295,16333.553178676917,151830.1346738543,0.0,0.0,0.0,0.0,0.0,0.0,1429.9089553756276,0.0,921.8517364357191,7.4080571664723935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17946257228934515,0.0,0.0,0.0,5.6353053977627625e-05,3.135143531166667e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08210157669141467,0.0,0.0,0.0,3.173227066057297e-05,3.308439133011215e-05,0.0,5.997829221562874e-06
2026-09-21 22:51:25.352999926,0.0,0.0,0.0,0.0,0.0,0.0,263788.9672982762,0.0,0.0,0.0,92.99815095175121,0.0,0.0,0.001819928066657412,9.662572560519751e-05,0.00151117761542145,0.0016225443735843478,0.0015832429613181034,0.0016121366813100792,5.5735883314603774e-05,0.00022878867006522307,5.1852255808316896e-05,0.023610698818888748,0.0016830482214033788,0.0023969193309740645,194711.5126740117,51100.471517263184,23610.633138196816,26999.47785191881,77993.39413566006,25289.994493226313,42698.26071387119,80254.53648941331,18968.87226896576,1063396.9740184462,56227.798009921724,249355.78486902942,108659.36846989185,28274.354438383256,15267.234055698862,13776.297357930713,40093.43451742913,23277.383804419227,10348.413264677221,5747.720378171124,25989.127800283928,684619.3070681295,16333.553178676917,151304.3215945854,0.0,0.0,0.0,0.0,0.0,0.0,1429.9089553756276,0.0,921.8517364357191,7.4080571664723935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17986439555750805,0.0,0.0,0.0,5.647921088453454e-05,3.1422576978333334e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08197631352955281,0.0,0.0,0.0,3.193105355847111e-05,3.309381586639873e-05,0.0,0.0
2026-09-21 22:51:40.352999926,0.0,0.0,0.0,0.0,0.0,0.0,263789.5025378537,0.0,0.0,0.0,92.99815095175121,0.0,0.0,0.001819928066657412,7.713563449338101e-05,0.0015396053370911793,0.0016225443735843478,0.0015832429613181034,0.0016121366813100792,5.5735883314603774e-05,0.00022606506150894777,5.1852255808316896e-05,0.023610698818888748,0.0016722589763318132,0.002404273608429721,194711.5126740117,23630.96993058665,21813.23391692903,26999.47785191881,77993.39413566006,25289.994493226313,42698.26071387119,84375.87999446022,18968.87226896576,1063396.9740184462,60574.249683597154,239294.0801086672,108659.36846989185,11275.029028395049,14104.990144575948,13776.297357930713,40093.43451742913,23277.383804419227,10348.413264677221,6043.15792130628,25989.127800283928,684619.3070681295,17596.14929773532,148865.99156359732,0.0,0.0,0.0,0.0,0.0,0.0,1429.9089553756276,0.0,921.8517364357191,7.4080571664723935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18026621882567098,0.0,0.0,0.0,5.6605367791441445e-05,3.1493718645e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08197642022816222,0.0,0.0,0.0,3.193105355847111e-05,3.323279820184354e-05,0.0,0.0
2026-09-21 22:51:55.352999926,0.0,0.0,0.0,0.0,0.0,0.0,262116.45440441032,0.0,0.0,0.0,92.93628370782918,0.0,0.0,0.001819928066657412,7.713563449338101e-05,0.0015396053370911793,0.0016225443735843478,0.0015832429613181034,0.0016121366813100792,5.5735883314603774e-05,0.00023657364645578846,5.166886853121623e-05,0.023610698818888748,0.001673343694273825,0.0023838927715833344,194711.5126740117,23630.96993058665,21813.23391692903,26999.47785191881,77993.39413566006,25289.994493226313,42698.26071387119,88298.07432412724,20693.68648785449,1063396.9740184462,55502.052138469815,222175.1790591068,108659.36846989185,11275.029028395049,14104.990144575948,13776.297357930713,40093.43451742913,23277.383804419227,10348.413264677221,6324.072795720461,28352.28447775204,684619.3070681295,16122.732033173881,134579.39004988645,0.0,0.0,0.0,0.0,0.0,0.0,1429.9089553756276,0.0,1005.6744835219005,7.4080571664723935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18066804209383386,0.0,0.0,0.0,5.673152469834835e-05,3.156486031166668e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08175287887867007,0.0,0.0,0.0,3.209179897292799e-05,3.3241584036360766e-05,0.0,0.0
2026-09-21 22:52:10.352999926,0.0,0.0,0.0,0.0,0.0,0.0,262116.45505837107,0.0,0.0,0.0,92.93628370782918,0.0,0.0,0.001819928066657412,7.713563449338101e-05,0.0015396053370911793,0.0016315608787351638,0.001542149230433431,0.0016121366813100792,5.5735883314603774e-05,0.00022425921600766863,5.166886853121623e-05,0.024009912861077995,0.001673343694273825,0.002341049781305254,194711.5126740117,23630.96993058665,21813.23391692903,322.7039788312449,56207.98943233776,25289.994493226313,42698.26071387119,83701.87136045274,20693.68648785449,905802.3350643269,55502.052138469815,211128.40627594828,108659.36846989185,11275.029028395049,14104.990144575948,318.9947376952536,28833.541366860587,23277.383804419227,10348.413264677221,5994.884165632281,28352.28447775204,588074.3218554404,16122.732033173881,128040.01596772521,0.0,0.0,0.0,0.0,0.0,0.0,1429.9089553756276,0.0,1005.6744835219005,22.39387375927497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18091017037754317,0.0,0.0,0.0,5.68768349720238e-05,3.13509929515015e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08175298226873372,0.0,0.0,0.0,3.209179897292799e-05,3.338118682866024e-05,0.0,0.0
2026-09-21 22:52:25.352999926,0.0,0.0,0.0,0.0,0.0,0.0,263135.6221044542,0.0,0.0,0.0,93.21017785167486,0.0,0.0,0.001819928066657412,7.713563449338101e-05,0.0015396053370911793,0.0016315608787351638,0.001542149230433431,0.0016173978519454992,5.5735883314603774e-05,0.00023029709701901635,5.166886853121623e-05,0.024009912861077995,0.001673343694273825,0.0023606409941769315,194711.5126740117,23630.96993058665,21813.23391692903,322.7039788312449,56207.98943233776,3466.947437638706,42698.26071387119,95508.42574243511,20693.68648785449,905802.3350643269,55502.052138469815,201500.45371092838,108659.36846989185,11275.029028395049,14104.990144575948,318.9947376952536,28833.541366860587,10252.545139283018,10348.413264677221,5713.595030287698,28352.28447775204,588074.3218554404,16122.732033173881,124384.47780755254,0.0,0.0,0.0,0.0,0.0,0.0,1429.9089553756276,0.0,1005.6744835219005,22.39387375927497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1813116362081666,0.0,0.0,0.0,5.700303437678572e-05,3.142149370225226e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08170132590840601,0.0,0.0,0.0,3.2253055465514795e-05,3.3389389841167535e-05,0.0,0.0
2026-09-21 22:52:40.352999926,0.0,0.0,0.0,0.0,0.0,0.0,263135.62364318536,0.0,0.0,0.0,93.21017785167486,0.0,0.0,0.0018017958498641226,7.713563449338101e-05,0.001595610196247776,0.0016315608787351638,0.001542149230433431,0.0016173978519454992,5.313439090189733e-05,0.00023029709701901635,5.166886853121623e-05,0.024009912861077995,0.001673343694273825,0.002370044095473517,209152.19839397693,23630.96993058665,20571.518826226747,322.7039788312449,56207.98943233776,3466.947437638706,44815.68960233799,95508.42574243511,20693.68648785449,905802.3350643269,55502.052138469815,200840.09204592858,116714.62081373476,11275.029028395049,13307.136718136306,318.9947376952536,28833.541366860587,10252.545139283018,10861.596444274563,5713.595030287698,28352.28447775204,588074.3218554404,16122.732033173881,123986.4465512908,0.0,0.0,0.0,0.0,0.0,0.0,1500.818881901186,0.0,1005.6744835219005,22.39387375927497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18171310203879004,0.0,0.0,0.0,5.7129233781547616e-05,3.1491994453003e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08170142914512887,0.0,0.0,0.0,3.2253055465514795e-05,3.3529613051036534e-05,0.0,0.0
2026-09-21 22:52:55.352999926,0.0,0.0,0.0,0.0,0.0,0.0,265121.9411939123,0.0,0.0,0.0,93.18847629118554,0.0,0.0,0.0018017958498641226,7.713563449338101e-05,0.0015969579548441215,0.0016315608787351638,0.0014722086397259573,0.0015363839864333728,8.142904833035156e-05,0.00023029709701901635,4.916956511704274e-05,0.024009912861077995,0.0016719422286857275,0.0023811824496252788,209152.19839397693,23630.96993058665,70.04885706159159,322.7039788312449,53658.80683327616,3293.291454905314,45658.52016994069,95508.42574243511,19692.70073451477,905802.3350643269,30543.853564659512,176867.8719790195,116714.62081373476,11275.029028395049,66.36207511098151,318.9947376952536,27525.863176196886,9739.005250459875,10942.648149921553,5713.595030287698,26980.840445606216,588074.3218554404,0.0,107791.40838432523,0.0,0.0,0.0,0.0,0.0,0.0,3926.1561703738644,0.0,957.028446910998,22.39387375927497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1821145678694135,0.0,0.0,0.0,5.725543318630953e-05,3.156249520375375e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0816929330574888,0.0,0.0,0.0,3.2408339355864636e-05,3.353715865419554e-05,0.0,0.0
2026-09-21 22:53:10.352999926,0.0,0.0,0.0,0.0,0.0,0.0,265121.9429249819,0.0,0.0,0.0,93.18847629118554,0.0,0.0,0.001713998774340026,0.0001359495043127071,0.0015969579548441215,0.0016315608787351638,0.0016005382441344807,0.0016598136903972778,8.142904833035156e-05,0.00023029709701901635,7.352407598770915e-05,0.024009912861077995,0.0016892715726424484,0.0024034325933303628,198960.72672430266,25866.304960713354,70.04885706159159,322.7039788312449,53407.92974281706,3135.0355738212024,45658.52016994069,95508.42574243511,20717.91587723271,905802.3350643269,28433.770412052414,162180.22686360858,111027.40470702513,12177.005486688277,66.36207511098151,318.9947376952536,37172.36717172278,9260.301383180873,10942.648149921553,5713.595030287698,25708.030009477487,588074.3218554404,0.0,98539.40508911134,0.0,1823.3331762216737,0.0,0.0,0.0,0.0,3926.1561703738644,0.0,2850.992824676742,22.39387375927497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18280533237296248,0.0,0.0,0.0,5.740497306725663e-05,3.1350558490625e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08169303531082178,0.0,0.0,0.0,3.2408339355864636e-05,3.3678002202368596e-05,0.0,0.0
2026-09-21 22:53:25.352999926,0.0,0.0,0.0,0.0,0.0,0.0,267120.42471563455,0.0,0.0,0.0,93.20378390115215,0.0,0.0,0.0018219366198086414,0.0001359495043127071,0.0015969579548441215,0.0016315608787351638,0.0016005382441344807,0.0016598136903972778,8.142904833035156e-05,0.00022809699934041167,7.352407598770915e-05,0.024009912861077995,0.0016892715726424484,0.0023961967339819657,192267.89371474215,25866.304960713354,70.04885706159159,322.7039788312449,53407.92974281706,3135.0355738212024,45658.52016994069,102745.06394615934,20717.91587723271,905802.3350643269,28433.770412052414,149909.10360011863,111655.69227111927,12177.005486688277,66.36207511098151,318.9947376952536,37172.36717172278,9260.301383180873,10942.648149921553,6146.512019080845,25708.030009477487,588074.3218554404,0.0,90375.60104072315,0.0,1823.3331762216737,0.0,0.0,0.0,0.0,3926.1561703738644,0.0,2850.992824676742,22.39387375927497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18320743190941427,0.0,0.0,0.0,5.753122380471977e-05,3.142042977038691e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08167468845549941,0.0,0.0,0.0,3.25832755146209e-05,3.368494658960608e-05,0.0,0.0
2026-09-21 22:53:40.352999926,0.0,0.0,0.0,0.0,0.0,0.0,267120.42702372535,0.0,0.0,0.0,93.20378390115215,0.0,0.0,0.0018219366198086414,0.0001359495043127071,0.0015969579548441215,0.0016895312354193335,0.0016059510038163413,0.0016598136903972778,8.142904833035156e-05,0.00022809699934041167,7.662439044749041e-05,0.024009912861077995,0.0016892715726424484,0.00237881388115405,192267.89371474215,25866.304960713354,70.04885706159159,418.2822412102239,56301.530500088295,3135.0355738212024,45658.52016994069,102745.06394615934,22953.76554293687,905802.3350643269,28433.770412052414,138942.96696728838,111655.69227111927,12177.005486688277,66.36207511098151,418.2822412102239,39186.33757491234,9260.301383180873,10942.648149921553,6146.512019080845,19340.528922264682,588074.3218554404,0.0,89129.7951497296,0.0,1823.3331762216737,0.0,0.0,0.0,0.0,3926.1561703738644,0.0,3158.668142587623,22.39387375927497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183609531445866,0.0,0.0,0.0,5.765747454218289e-05,3.149030105014881e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08167478866587297,0.0,0.0,0.0,3.25832755146209e-05,3.382641055430577e-05,0.0,0.0
2026-09-21 22:53:55.352999926,0.0,0.0,0.0,0.0,0.0,0.0,269401.91151635995,0.0,0.0,0.0,93.11130107710723,0.0,0.0,0.0017280753674087884,0.0001359495043127071,0.0015969579548441215,0.0016895312354193335,0.0016059510038163413,0.0016598136903972778,7.913855311168643e-05,0.00021738938170811107,7.662439044749041e-05,0.02501256650293104,0.0016892715726424484,0.002438050256053766,170518.04832672258,25866.304960713354,70.04885706159159,418.2822412102239,56301.530500088295,3135.0355738212024,43330.27566572219,97921.87529605404,22953.76554293687,1046058.3114589126,28433.770412052414,141811.54567265374,100324.99481174987,12177.005486688277,66.36207511098151,418.2822412102239,39186.33757491234,9260.301383180873,10384.654585482196,5857.974683372907,19340.528922264682,677721.9825614537,0.0,85630.60766504433,0.0,1823.3331762216737,0.0,0.0,0.0,0.0,3725.9514442383356,0.0,3158.668142587623,48418.75030788394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18401163098231776,0.0,0.0,0.0,5.778372527964603e-05,3.156017232991073e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08173897581778716,0.0,0.0,0.0,3.266189266082008e-05,3.3832725459961754e-05,0.0,0.0
2026-09-21 22:54:10.352999926,0.0,0.0,0.0,0.0,0.0,0.0,269401.9140552555,0.0,0.0,0.0,93.11130107710723,0.0,0.0,0.0018179168164791897,0.0001419441391439444,0.0015486945182527118,0.0016895312354193335,0.0016059510038163413,0.0016709854060314537,7.913855311168643e-05,0.0002360977417047931,8.87243605341883e-05,0.02501256650293104,0.001762978970543708,0.0024321267784596975,179383.16430676277,3443.925923930161,72.66147991297615,418.2822412102239,56301.530500088295,3386.2786247405634,43330.27566572219,93685.57568864648,42517.04049353735,1046058.3114589126,26896.245216495798,135724.67439154864,105540.82224720683,1480.3173308384892,68.83719149650372,418.2822412102239,39186.33757491234,10064.114793809367,10384.654585482196,5604.335651080035,18240.95730214849,677721.9825614537,3.5034838109282007,80709.01303696413,0.0,1940.7759350324666,0.0,0.0,0.0,0.0,3725.9514442383356,0.0,2979.0876429583614,48418.75030788394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18471780667442503,0.0,0.0,0.0,5.7913326048391823e-05,3.1350131719321536e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08173907385103397,0.0,0.0,0.0,3.266189266082008e-05,3.397480980103398e-05,0.0,0.0
2026-09-21 22:54:25.352999926,0.0,0.0,0.0,0.0,0.0,0.0,271527.81921658275,0.0,0.0,0.0,93.70816599732262,0.0,0.0,0.0018179168164791897,0.00017706994798418534,0.0015284622245998892,0.0016895312354193335,0.0016059510038163413,0.001684764637168842,7.949882069549293e-05,0.0002360977417047931,8.87243605341883e-05,0.02501256650293104,0.001762978970543708,0.0025216174207104663,179383.16430676277,3379.0011242157484,71.71222337366416,418.2822412102239,56301.530500088295,28870.146817161603,46583.83380344195,93685.57568864648,42517.04049353735,1046058.3114589126,26896.245216495798,165793.9583505906,105540.82224720683,1524.1451879441247,67.93789582768184,418.2822412102239,39186.33757491234,9399.754134801084,11164.411393277736,5604.335651080035,18240.95730214849,677721.9825614537,3.5034838109282007,80809.36105682966,0.0,1833.2878439893952,0.0,0.0,0.0,0.0,4005.7234848242733,0.0,2979.0876429583614,48418.75030788394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18512056699016702,0.0,0.0,0.0,5.803958408932749e-05,3.141938466917404e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08193099806808164,0.0,0.0,0.0,3.2883289917739165e-05,3.3980504667431146e-05,0.0,0.0
2026-09-21 22:54:40.352999926,0.0,0.0,0.0,0.0,0.0,0.0,271527.82217862253,0.0,0.0,0.0,93.70816599732262,0.0,0.0,0.0018179168164791897,0.00017706994798418534,0.0016358428661967645,0.0016895312354193335,0.001552629762824404,0.001684764637168842,7.949882069549293e-05,0.0002434820432376296,8.87243605341883e-05,0.02501256650293104,0.0017643544380319075,0.0025511773288628783,179383.16430676277,3379.0011242157484,21355.518906408113,418.2822412102239,28756.75035469355,28870.146817161603,46583.83380344195,100088.94976967179,42517.04049353735,1046058.3114589126,29701.793726208798,183651.52735296605,105540.82224720683,1524.1451879441247,5421.347311364853,418.2822412102239,24797.48762469951,9399.754134801084,11164.411393277736,5987.841027510503,18240.95730214849,677721.9825614537,3.868932359803152,88373.32396926935,0.0,1833.2878439893952,0.0,0.0,0.0,0.0,4005.7234848242733,0.0,2979.0876429583614,48418.75030788394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185523327305909,0.0,0.0,0.0,5.816584213026316e-05,3.148863761902655e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08193109392303595,0.0,0.0,0.0,3.2883289917739165e-05,3.4123209424160934e-05,0.0,0.0
