timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-09-21 23:24:41.250999927,0.0,0.0,0.0,0.0,0.0,0.0,282013.97744339326,0.0,0.0,0.0,98.21889173395806,0.0,0.0,0.003572745269761467,0.005843421088646206,0.002183164579157089,0.0022509409907883783,0.0022985289394834934,0.0019821741669916694,7.088625070252178e-05,0.00023344539700985596,5.4589245067271796e-05,0.02474444831824007,0.002099292845964633,0.005406071738521534,236455.61994661015,158356.4901759786,164408.86185589535,110034.55578297016,122359.98319080826,95472.46410028447,44913.16875396908,62659.70335164625,19686.485446715134,1043555.1681759945,60802.59151377402,511466.4145020248,104400.54452479584,85197.93992659244,115861.6553229417,47789.44660177809,91062.41608216005,47355.79580090237,21976.844169759544,1211.3663012202037,10.943015812515362,705460.5015209492,44468.20166537985,306017.80190712726,63.78928429434386,50.63125727872885,0.0,0.0,0.0,15.141741263278137,36.48214503612142,0.0,0.0,43808.574840278576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344959881686821,0.0,0.0,0.0,7.418577978344906e-05,3.145282896880342e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0862308863940681,0.0,0.0,0.0,4.2673297674758706e-05,2.4072682638592564e-05,0.0
2026-09-21 23:24:56.250999927,0.0,0.0,0.0,0.0,0.0,0.0,280954.21265255293,0.0,0.0,0.0,98.15417392657389,0.0,0.0,0.003572745269761467,0.003187801971377272,0.0021544863137593446,0.0022509409907883783,0.002196895986903404,0.0019821741669916694,7.088625070252178e-05,0.0002268061959659696,5.4589245067271796e-05,0.02474444831824007,0.0020720055567080313,0.005210666123954937,236455.61994661015,120565.56845714331,162249.17081882982,110034.55578297016,92778.61372009828,95472.46410028447,44913.16875396908,50383.8076100453,19686.485446715134,1043555.1681759945,57107.66786701488,479768.7109438026,104400.54452479584,62259.677594761975,114339.6851826712,47789.44660177809,64065.30913819066,47355.79580090237,21976.844169759544,1267.1421397599972,10.943015812515362,705460.5015209492,41765.90550050265,278720.1749136699,63.78928429434386,53.68866561913567,0.0,0.0,0.0,15.141741263278137,36.48214503612142,0.0,0.0,43808.574840278576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348997524846544,0.0,0.0,0.0,7.431352110289352e-05,3.1507553327777784e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.086296498887615,0.0,0.0,0.0,4.288327790284417e-05,2.1901025183408675e-05,0.0
2026-09-21 23:25:11.250999927,0.0,0.0,0.0,0.0,0.0,0.0,280953.1300376905,0.0,0.0,0.0,98.15417392657389,0.0,0.0,0.003572745269761467,0.0033498488807732346,0.002238537764084508,0.0022509409907883783,0.002196895986903404,0.0019515731618387256,7.088625070252178e-05,0.00022982903193890258,5.706631316269823e-05,0.02474444831824006,0.0020720055567080313,0.00505296777953264,236455.61994661015,126694.32988067881,180310.5352112676,110034.55578297016,92778.61372009828,87392.89285478625,44913.16875396908,51055.3147769828,21531.773474345315,1043555.1681759942,57107.66786701488,464181.89508379076,104400.54452479584,65424.550577716225,124632.338028169,47789.44660177809,64065.30913819066,43348.20544837143,21976.844169759544,1284.0304034450885,11.968745677790615,705460.501520949,41765.90550050265,275104.8185280264,63.78928429434386,56.41784466202816,0.0,0.0,0.0,13.860337473500058,36.48214503612142,0.0,0.0,43808.57484027856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23516080104415982,0.0,0.0,0.0,7.445670334544061e-05,3.1343095202816355e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.086296498887615,0.0,0.0,0.0,4.288327790284417e-05,2.1901025183408675e-05,0.0
2026-09-21 23:25:26.250999927,0.0,0.0,0.0,0.0,0.0,0.0,279753.04909424146,0.0,0.0,0.0,97.75738823917658,0.0,0.0,0.002242128363636359,0.003062134138833799,0.002238537764084508,0.0021112246433672606,0.002196895986903404,0.0018069535989906553,7.089219439778097e-05,0.0002418268778346383,5.706631316269823e-05,0.02474444831824006,0.0020720055567080313,0.0045586232471834,189253.81818181815,152393.99541468685,180310.5352112676,113639.60476261242,92778.61372009828,90255.68500709016,49249.771457592695,53720.57335499987,21531.773474345315,1043555.1681759942,57107.66786701488,432303.839294121,74320.05818181817,77735.73605420411,124632.338028169,47214.46237928061,64065.30913819066,43201.010788431246,24098.82408094699,1351.061094807305,11.968745677790615,705460.501520949,41765.90550050265,253541.89052275076,0.0,51.536691043181214,0.0,0.0,0.0,14.807544400490572,40.004688049380796,0.0,0.0,43808.57484027856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23556432045967704,0.0,0.0,0.0,7.458447116153256e-05,3.139743953152006e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08637722647009395,0.0,0.0,0.0,4.3097370416038714e-05,1.9775901665662242e-05,0.0
2026-09-21 23:25:41.250999927,0.0,0.0,0.0,0.0,0.0,0.0,279751.81922532304,0.0,0.0,0.0,97.75738823917658,0.0,0.0,0.0024971542218927933,0.003062134138833799,0.002238537764084508,0.0021112246433672606,0.002196895986903404,0.0018069535989906553,6.968030767113217e-05,0.00023351140550461916,5.65540101816919e-05,0.024365255926601694,0.0020720055567080313,0.004000489972781966,224346.2923489846,152393.99541468685,180310.5352112676,113639.60476261242,92778.61372009828,90255.68500709016,45069.08032036266,49700.28766195008,39055.51741579553,912887.295083868,57107.66786701488,405349.60457245534,91483.17273827993,77735.73605420411,124632.338028169,47214.46237928061,64065.30913819066,43201.010788431246,22053.13458288235,1249.9517571612566,7536.074848811531,613919.5649975928,41765.90550050265,260799.5694245833,0.0,51.536691043181214,0.0,0.0,0.0,14.807544400490572,36.60878914821107,0.0,0.0,46622.52206039907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359678398751943,0.0,0.0,0.0,7.471223897762451e-05,3.145178386022377e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08637722647009395,0.0,0.0,0.0,4.3097370416038714e-05,1.9775901665662242e-05,0.0
2026-09-21 23:25:56.250999927,0.0,0.0,0.0,0.0,0.0,0.0,278471.2825118012,0.0,0.0,0.0,97.72353233367218,0.0,0.0,0.0024971542218927933,0.003062134138833799,0.002238537764084508,0.002091052173584047,0.00205424612346889,0.0018069535989906553,6.968030767113217e-05,0.00023351140550461916,5.65540101816919e-05,0.024365255926601694,0.0020720055567080313,0.003949399249145348,224346.2923489846,152393.99541468685,180310.5352112676,103234.37010947888,89606.06480972706,90255.68500709016,45069.08032036266,49700.28766195008,39055.51741579553,912887.295083868,57107.66786701488,396865.41428807226,91483.17273827993,77735.73605420411,124632.338028169,42891.343154216294,61029.97274222578,43201.010788431246,22053.13458288235,1249.9517571612566,7536.074848811531,613919.5649975928,41765.90550050265,252185.85405212344,0.0,51.536691043181214,0.0,0.0,0.0,14.807544400490572,36.60878914821107,0.0,0.0,46622.52206039907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23637135929071157,0.0,0.0,0.0,7.484000679371648e-05,3.1506128188927476e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08642107222510996,0.0,0.0,0.0,4.332400063655596e-05,1.718686425303996e-05,0.0
2026-09-21 23:26:11.250999927,0.0,0.0,0.0,0.0,0.0,0.0,278470.2590325786,0.0,0.0,0.0,97.72353233367218,0.0,0.0,0.0024971542218927933,0.003062134138833799,0.0019943775976119355,0.002091052173584047,0.00205424612346889,0.0018069535989906553,6.968030767113217e-05,0.00023351140550461916,5.65540101816919e-05,0.024365255926601694,0.0017446158682224127,0.0038359995372563224,224346.2923489846,152393.99541468685,152239.3929083667,103234.37010947888,89606.06480972706,90255.68500709016,45069.08032036266,49700.28766195008,39055.51741579553,912887.295083868,28057.272080893283,393934.11980524065,91483.17273827993,77735.73605420411,100625.44574127925,42891.343154216294,61029.97274222578,43201.010788431246,22053.13458288235,1249.9517571612566,7536.074848811531,613919.5649975928,40938.06209240575,246655.5360379582,0.0,51.536691043181214,0.0,0.0,0.0,14.807544400490572,36.60878914821107,0.0,0.0,46622.52206039907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366159427865398,0.0,0.0,0.0,7.49934905413242e-05,3.13428140864751e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08642107222510996,0.0,0.0,0.0,4.332400063655596e-05,1.718686425303996e-05,0.0
2026-09-21 23:26:26.250999927,0.0,0.0,0.0,0.0,0.0,0.0,277166.9773698194,0.0,0.0,0.0,97.31135543662259,0.0,0.0,0.0024971542218927933,0.0029013013024926865,0.0019512644231783362,0.0018629968516517058,0.00205424612346889,0.0018069535989906553,6.968030767113217e-05,0.00023351140550461916,5.65540101816919e-05,0.024365255926601694,0.0018448777605639753,0.0035979013849967664,224346.2923489846,144154.26219710734,142480.4280721985,111017.94088623655,89606.06480972706,90255.68500709016,45069.08032036266,49700.28766195008,39055.51741579553,912887.295083868,29669.70450456411,389317.8196070451,91483.17273827993,73532.67198454794,94098.93192892651,46050.88858606268,61029.97274222578,43201.010788431246,22053.13458288235,1249.9517571612566,7536.074848811531,613919.5649975928,43290.74479405003,240170.71546379343,0.0,48.75017321511915,0.0,0.0,0.0,14.807544400490572,36.60878914821107,0.0,0.0,46622.52206039907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23701919132706492,0.0,0.0,0.0,7.51213021851598e-05,3.1396783626704984e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08648836689451807,0.0,0.0,0.0,4.355069210950117e-05,1.5057559018761608e-05,0.0
2026-09-21 23:26:41.250999927,0.0,0.0,0.0,0.0,0.0,0.0,277165.7187209435,0.0,0.0,0.0,97.31135543662259,0.0,0.0,0.0024971542218927933,0.00046962119228419365,0.0019512644231783362,0.0018629968516517058,0.00205424612346889,0.0015583803398501646,6.968030767113217e-05,0.00023351140550461916,5.65540101816919e-05,0.02207707132253536,0.0018448777605639753,0.0030112139468052948,224346.2923489846,155889.87499976787,142480.4280721985,111017.94088623655,89606.06480972706,88095.98199203631,45069.08032036266,49700.28766195008,39055.51741579553,853948.1285672466,29669.70450456411,340321.93127059157,91483.17273827993,78812.09109361739,94098.93192892651,46050.88858606268,61029.97274222578,42153.45374887759,22053.13458288235,1249.9517571612566,7536.074848811531,571872.785779975,43290.74479405003,187251.66209234178,0.0,0.0,0.0,0.0,0.0,0.0,36.60878914821107,0.0,0.0,43991.593138743425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23742243986759007,0.0,0.0,0.0,7.524911382899543e-05,3.145075316693488e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08648836689451807,0.0,0.0,0.0,4.355069210950117e-05,1.5057559018761608e-05,0.0
2026-09-21 23:26:56.250999927,0.0,0.0,0.0,0.0,0.0,0.0,275956.5607294271,0.0,0.0,0.0,97.08975257767223,0.0,0.0,0.002418015412030767,0.00046962119228419365,0.0019512644231783362,0.0018629968516517058,0.00205424612346889,0.0016509022816532644,6.860209046433714e-05,0.000231437309220977,5.3496893512565854e-05,0.023440622075598813,0.0018448777605639753,0.0030109229680294926,208646.13042253352,155889.87499976787,142480.4280721985,111017.94088623655,89606.06480972706,93326.291378343,48239.72800621438,53186.476948995594,41476.04155981408,906690.7046441932,29669.70450456411,341233.03236775036,85081.01377903028,78812.09109361739,94098.93192892651,46050.88858606268,61029.97274222578,44656.1286702824,23604.59113877308,1337.628682791516,8003.134366381815,607193.4837255769,43290.74479405003,187365.80038236524,0.0,0.0,0.0,0.0,0.0,0.0,39.18424823833513,0.0,0.0,46708.655065864376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23782568840811513,0.0,0.0,0.0,7.537692547283104e-05,3.1504722707164745e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08653255749534357,0.0,0.0,0.0,4.377044729911465e-05,1.2103126302812956e-05,0.0
2026-09-21 23:27:11.250999927,0.0,0.0,0.0,0.0,0.0,0.0,275955.54107262724,0.0,0.0,0.0,97.08975257767223,0.0,0.0,0.002418015412030767,0.00046962119228419365,0.0019512644231783362,0.0018629968516517058,0.00205424612346889,0.0016509022816532644,6.53331676522938e-05,0.00022091168021450458,5.614739733439178e-05,0.023440622075598813,0.0018448777605639753,0.00292633357143623,208646.13042253352,155889.87499976787,142480.4280721985,111017.94088623655,89606.06480972706,93326.291378343,44126.451969708374,48394.51257934465,43530.9722193425,906690.7046441932,29669.70450456411,341374.41896835796,85081.01377903028,78812.09109361739,94098.93192892651,46050.88858606268,61029.97274222578,44656.1286702824,21591.889096379113,1217.1117891099327,8399.649693382977,607193.4837255769,43290.74479405003,187450.0555092751,0.0,0.0,0.0,0.0,0.0,0.0,35.84310938973956,0.0,0.0,46708.655065864376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23806678761371317,0.0,0.0,0.0,7.552692717407408e-05,3.134253682104262e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08653255749534357,0.0,0.0,0.0,4.377044729911465e-05,1.2103126302812956e-05,0.0
2026-09-21 23:27:26.250999927,0.0,0.0,0.0,0.0,0.0,0.0,274604.89844846836,0.0,0.0,0.0,96.56668872439644,0.0,0.0,0.0016299352069662858,0.00046962119228419365,0.001612286001106159,0.0018629968516517058,0.0018797763561739338,0.0016509022816532644,6.53331676522938e-05,0.00022091168021450458,5.7435475869381106e-05,0.023440622075598813,0.001829326822250916,0.0029262292412373797,218711.02490381923,155889.87499976787,143902.38593807985,111017.94088623655,57005.82887956415,93326.291378343,44126.451969708374,48394.51257934465,39481.321090270205,906690.7046441932,28095.15308554245,350053.7232741659,86371.7533554354,78812.09109361739,92851.76246681456,46050.88858606268,30830.8257790963,44656.1286702824,21591.889096379113,1217.1117891099327,7618.2370777119295,607193.4837255769,40827.59959442947,190448.06549540945,0.0,0.0,0.0,0.0,0.0,0.0,35.84310938973956,0.0,0.0,46708.655065864376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23846976167380385,0.0,0.0,0.0,7.565477638042328e-05,3.139613670688737e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0865974366084952,0.0,0.0,0.0,4.39935045987948e-05,9.536682524579768e-06,0.0
2026-09-21 23:27:41.250999927,0.0,0.0,0.0,0.0,0.0,0.0,274603.4702014626,0.0,0.0,0.0,96.56668872439644,0.0,0.0,0.0016299352069662858,0.00046962119228419365,0.001696831701135025,0.0018387709545775331,0.001853459864575548,0.0016509022816532644,6.53331676522938e-05,0.00022091168021450458,5.7435475869381106e-05,0.023440622075598813,0.001829326822250916,0.0026543143005701374,218711.02490381923,155889.87499976787,151448.3969724819,100684.79746891547,51880.586880767296,93326.291378343,44126.451969708374,48394.51257934465,39481.321090270205,906690.7046441932,28095.15308554245,315841.02092912846,86371.7533554354,78812.09109361739,97720.76043075205,41764.64050348945,28058.908481402912,44656.1286702824,21591.889096379113,1217.1117891099327,7618.2370777119295,607193.4837255769,40827.59959442947,166853.5535540198,0.0,0.0,0.0,0.0,0.0,0.0,35.84310938973956,0.0,0.0,46708.655065864376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388727357338946,0.0,0.0,0.0,7.578262558677248e-05,3.144973659273211e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0865974366084952,0.0,0.0,0.0,4.39935045987948e-05,9.536682524579768e-06,0.0
2026-09-21 23:27:56.250999927,0.0,0.0,0.0,0.0,0.0,0.0,273415.5389513748,0.0,0.0,0.0,97.09615724951836,0.0,0.0,0.0016299352069662858,0.0004482558739789728,0.0016937899463264575,0.0018387709545775331,0.001853459864575548,0.0016509022816532644,6.53331676522938e-05,0.00022091168021450458,5.7435475869381106e-05,0.023440622075598813,0.001829326822250916,0.002654199488460241,218711.02490381923,148797.69761371074,165053.7773783394,100684.79746891547,51880.586880767296,93326.291378343,44126.451969708374,48394.51257934465,39481.321090270205,906690.7046441932,28095.15308554245,314237.9272995519,86371.7533554354,75226.55142849893,89662.0106630956,41764.64050348945,28058.908481402912,44656.1286702824,21591.889096379113,1217.1117891099327,7618.2370777119295,607193.4837255769,40827.59959442947,166535.70497950332,0.0,0.0,0.0,0.0,0.0,0.0,35.84310938973956,0.0,0.0,46708.655065864376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23927570979398527,0.0,0.0,0.0,7.59104747931217e-05,3.150333647857686e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08665617312204622,0.0,0.0,0.0,4.4215182758450635e-05,6.913052466776795e-06,0.0
2026-09-21 23:28:11.250999927,0.0,0.0,0.0,0.0,0.0,0.0,273415.31314668263,0.0,0.0,0.0,97.09615724951836,0.0,0.0,0.001629856792372574,0.0004303803529606829,0.0016937899463264575,0.0016783338164787624,0.001853459864575548,0.0016509022816532644,6.487976134002988e-05,0.0002001655874199401,5.7435475869381106e-05,0.023440622075598813,0.0017377496101477945,0.0026533387906638095,204934.63321574812,141284.2881078793,165053.7773783394,66348.35793032429,51880.586880767296,93326.291378343,46995.60014948867,51760.26684976141,39481.321090270205,906690.7046441932,30182.55789596183,314944.4055981779,80931.28182212694,71428.05255614998,89662.0106630956,13694.665777716958,28058.908481402912,44656.1286702824,22995.816367518462,219.04140735937722,7618.2370777119295,607193.4837255769,18223.93483067613,166535.70497950332,0.0,0.0,0.0,0.0,0.0,0.0,38.173665948735824,0.0,0.0,46708.655065864376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23952354660745365,0.0,0.0,0.0,7.604998107526277e-05,3.134226332792895e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08665617312204622,0.0,0.0,0.0,4.4215182758450635e-05,6.913052466776795e-06,0.0
2026-09-21 23:28:26.250999927,0.0,0.0,0.0,0.0,0.0,0.0,271372.6405028488,0.0,0.0,0.0,96.40680678763668,0.0,0.0,0.001629856792372574,6.374059122375945e-05,0.0016937899463264575,0.0017680985737033408,0.001853459864575548,0.0016181026379413488,6.487976134002988e-05,0.0002001655874199401,5.7435475869381106e-05,0.023210053647647846,0.0017189952641809823,0.0026074223792282012,204934.63321574812,110497.47420232286,165053.7773783394,69896.96320979156,51880.586880767296,83987.24578457023,46995.60014948867,51760.26684976141,39481.321090270205,996443.3485272477,56519.59400263792,320146.7510877225,80931.28182212694,54399.493401263615,89662.0106630956,14427.117413225109,28058.908481402912,40187.44556358468,22995.816367518462,219.04140735937722,7618.2370777119295,666723.9362981077,17132.255469910353,158970.93157178018,0.0,0.0,0.0,0.0,0.0,0.0,38.173665948735824,0.0,0.0,42855.037098047644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23992625982310672,0.0,0.0,0.0,7.617784988156906e-05,3.139549858869993e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08671631873749694,0.0,0.0,0.0,4.443403259395901e-05,4.168038621658874e-06,0.0
2026-09-21 23:28:41.250999927,0.0,0.0,0.0,0.0,0.0,0.0,271372.6405028488,0.0,0.0,0.0,96.40680678763668,0.0,0.0,0.0015382284414290001,6.374059122375945e-05,0.0016937899463264575,0.0017680985737033408,0.001853459864575548,0.0016058215259699166,6.487976134002988e-05,0.0002001655874199401,5.744159200092351e-05,0.022715012326731707,0.0017189952641809823,0.002618302119088807,164875.0364359486,110497.47420232286,165053.7773783394,69896.96320979156,51880.586880767296,57785.60538144761,46995.60014948867,51760.26684976141,39151.2027918624,899490.3327618057,56519.59400263792,305540.5123876395,84676.60738824584,54399.493401263615,89662.0106630956,14427.117413225109,28058.908481402912,15096.080484804106,22995.816367518462,219.04140735937722,7554.538108388908,602245.4961082945,17132.255469910353,161972.78604984866,0.0,0.0,0.0,0.0,0.0,0.0,38.173665948735824,0.0,0.0,46357.380221337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24032897303875989,0.0,0.0,0.0,7.630571868787536e-05,3.1448733849470904e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08671631873749694,0.0,0.0,0.0,4.443403259395901e-05,4.168038621658874e-06,0.0
2026-09-21 23:28:56.250999927,0.0,0.0,0.0,0.0,0.0,0.0,269098.755786963,0.0,0.0,0.0,95.91443630814219,0.0,0.0,0.0016170918786898064,6.374059122375945e-05,0.0016937899463264575,0.0017680985737033408,0.0018210400493923983,0.0016058215259699166,6.143399496249139e-05,0.00018988433917929313,5.744159200092351e-05,0.022715012326731707,0.0017189952641809823,0.0026055566045823787,173328.01503239185,110497.47420232286,165053.7773783394,69896.96320979156,28285.22353863755,57785.60538144761,44499.66219375765,49101.66724058845,39151.2027918624,899490.3327618057,56519.59400263792,310178.1431330352,89017.89255393759,54399.493401263615,89662.0106630956,14427.117413225109,14837.757093573427,15096.080484804106,21774.507761773708,207.7906268777264,7554.538108388908,602245.4961082945,17132.255469910353,164212.40839709848,0.0,0.0,0.0,0.0,0.0,0.0,36.14626122472395,0.0,0.0,46357.380221337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24073168625441307,0.0,0.0,0.0,7.643358749418167e-05,3.150196911024187e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08678485450513324,0.0,0.0,0.0,4.464197252258639e-05,1.5945763039527796e-06,0.0
2026-09-21 23:29:11.250999927,0.0,0.0,0.0,0.0,0.0,0.0,269098.755786963,0.0,0.0,0.0,95.91443630814219,0.0,0.0,0.0016350784137788012,6.374059122375945e-05,0.001677957736137872,0.0017680985737033408,0.0018210400493923983,0.0016058215259699166,6.366973700648618e-05,0.00021010518246147207,5.744159200092351e-05,0.022715012326731707,0.0017189952641809823,0.0025855304107369496,164003.11724709903,110497.47420232286,164094.4382394952,69896.96320979156,28285.22353863755,57785.60538144761,42565.39047226733,61477.02038478293,39151.2027918624,899490.3327618057,56519.59400263792,292444.48683628725,84168.64592791724,54399.493401263615,89140.86975094669,14427.117413225109,14837.757093573427,15096.080484804106,20828.032832827423,5345.827859546342,7554.538108388908,602245.4961082945,17132.255469910353,152304.09189875785,0.0,0.0,0.0,0.0,0.0,0.0,34.575087703896784,0.0,0.0,46357.380221337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24098095249019127,0.0,0.0,0.0,7.657772245257271e-05,3.134199353066817e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08678485450513324,0.0,0.0,0.0,4.464197252258639e-05,1.5945763039527796e-06,0.0
2026-09-21 23:29:26.250999927,0.0,0.0,0.0,0.0,0.0,0.0,266824.7936781252,0.0,0.0,0.0,95.30826663976403,0.0,0.0,0.0016350784137788012,6.185848880447888e-05,0.001677957736137872,0.0016791471418226651,0.0017254668321486336,0.0016058215259699166,5.9948913646708734e-05,0.00021010518246147207,5.744159200092351e-05,0.022715012326731707,0.0016985299595953809,0.002545790504558012,164003.11724709903,103791.83357230305,164094.4382394952,66380.51053340075,26800.73679440113,57785.60538144761,45544.76021410713,61477.02038478293,39151.2027918624,899490.3327618057,59694.13767890206,277271.9719109641,84168.64592791724,51098.210219567685,89140.86975094669,13701.302251727036,14059.030572656187,15096.080484804106,22302.197653209347,5345.827859546342,7554.538108388908,602245.4961082945,18094.525178705626,143169.6472846745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46357.380221337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24138340942699218,0.0,0.0,0.0,7.670561842572707e-05,3.139486909373124e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08683225841194478,0.0,0.0,0.0,4.485791790446158e-05,0.0,0.0
2026-09-21 23:29:41.250999927,0.0,0.0,0.0,0.0,0.0,0.0,266824.7936781252,0.0,0.0,0.0,95.30826663976403,0.0,0.0,0.0016350784137788012,5.4094195187703e-05,0.001677957736137872,0.0017532899682235967,0.001797901795616537,0.001579173925283518,5.9948913646708734e-05,0.00021010518246147207,5.744159200092351e-05,0.022602467904064984,0.0016985299595953809,0.0025438348221858767,164003.11724709903,75223.54243997984,164094.4382394952,63143.22615915536,25324.533106516163,54113.53779312838,45544.76021410713,61477.02038478293,39151.2027918624,842155.5923736561,59694.13767890206,252790.11755283276,84168.64592791724,36906.10239104057,89140.86975094669,13033.1089623125,13284.649146553817,14136.77881282223,22302.197653209347,5345.827859546342,7554.538108388908,564484.9615865443,18094.525178705626,127666.1090418123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43304.647954915345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24178586636379307,0.0,0.0,0.0,7.683351439888144e-05,3.1447744656794295e-05,0.0,3.6916851851851852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08683225841194478,0.0,0.0,0.0,4.485791790446158e-05,0.0,0.0
