total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
271193.1934711959,316988.8893161382,45795.6958449423,245403.59607203215,0.11368690660910372,0.10809884642856737,0.11986952262528436,0.011770676196716984
