api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
229.42060672500003,793.9268212399999,685.0598293124998,682.7134796399998,271.07896690000007,592.5772799999996,244.10677032499993,1604.2770000000003,762.3505095900002,4449.813689747501,68032.60778097
228.45650422500006,810.1214512400002,699.703421908202,693.85157022,273.93811689999995,595.7708399999997,245.58694782499987,1606.22784,778.4707913579999,4447.119872742502,67492.32036217683
232.2039510600001,819.9603727520004,709.6319389957021,699.0788002200001,275.53038699999996,594.4298399999999,249.39663103999982,1607.0918399999996,783.8461013579999,4499.400848389,67514.36028217684
233.99820000000008,822.9445199999998,716.3459999999999,712.2348,277.4444400000001,595.0202400000001,250.10855999999998,1608.4785599999993,787.4157600000002,4538.82132,67628.71872
234.58932,821.5059599999998,712.36368,711.75672,276.84792000000004,595.2074400000002,250.92252000000002,1606.4272799999997,782.6612399999997,4530.564359999999,67631.84784000002
232.4685599999998,822.5395199999999,716.7027599999999,716.2621199999998,276.3100800000001,594.0824400000004,251.24795999999986,1609.84872,784.1239199999995,4546.723680000001,67670.98595999999
229.54283999999979,815.8978799999999,716.9047199999995,717.9847199999999,276.23735999999997,594.0982800000002,253.63331999999977,1606.4773199999997,786.35988,4539.58344,67725.14327999999
228.35088000000002,815.74812,715.5698399999998,723.01644,276.1344,592.9707600000002,254.9325599999999,1611.6029999999992,787.06296,4542.851159999999,67778.23752
228.7994400000001,813.4981200000001,713.2388400000002,726.9083999999998,274.86828,595.1534400000002,256.5936,1610.7605999999994,787.3876799999997,4528.59012,67789.45296
228.5492399999999,815.9220000000003,711.0666000000001,729.5875199999998,273.37392,593.9074800000001,258.00156000000004,1612.8612000000003,788.9166,4529.4138,67898.57508
229.31027999999992,811.8705600000004,709.92936,732.50388,271.6182,594.8809199999998,259.29179999999997,1608.51636,792.5529600000002,4520.270879999999,67951.33488000001
229.92696000000007,814.6339199999996,707.48964,734.9961599999998,271.9623600000001,596.0908800000001,260.70192,1613.83644,789.8878800000005,4517.77032,67963.36932
231.37632000000002,809.8451999999995,703.5850799999998,736.7921999999999,271.4504400000002,596.5308000000002,262.55916,1612.8914399999999,791.5572000000003,4500.8369999999995,68026.99463999999
236.81699999999992,808.0300799999998,693.5655599999998,730.55448,273.67776000000015,597.17376,265.08744,1609.8346800000002,788.6275199999998,4485.51324,68475.68172
