total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78544.41948,79168.812001032,624.3925210320042,0.055694334536843235,0.06080295868966902,0.00510862415282573
