api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
1808.3730377121074,5474.798953694776,4828.621917464901,4816.278611734136,149201.02620088172,1897.8634961978128,4152.00858972682,2025.1074312829528,11147.104538230577,5583.560015163915,35599.360055831945,371319.6234685811
1803.0222896682942,5482.092535843463,4835.726834853222,4809.53050321239,149456.146983445,1899.5851483659637,4155.537197109271,2023.3379948651952,11152.292921184275,5586.479788367836,35566.35730585611,371682.91149335273
1801.4416911118753,5478.2242378074325,4836.066313281398,4815.366828428074,149583.4006845402,1901.8542714008665,4156.082458013382,2025.186781959247,11166.435619048387,5589.733273594157,35610.714325935245,371824.57631723676
1796.834571338718,5481.07342593032,4842.553018015058,4813.539570271867,149746.5938815412,1904.4470207941201,4161.013975387583,2028.180484734027,11175.371918759953,5596.328693446056,35606.26587060686,371997.31709714234
1794.7250788651224,5488.2815129837,4849.1111636998885,4812.534921620941,149900.94500728534,1905.748536870957,4165.885433925519,2029.5372569474348,11192.168757447753,5599.085068041587,35665.53872777821,372306.45006830705
1791.533522773612,5490.593348220165,4858.3450485750245,4809.203951791921,150071.81558916756,1907.1079490726133,4172.100035929847,2031.062727579825,11207.237003375652,5606.491429285092,35694.4003012815,372658.59431694954
2107.3011994215053,6440.709454142318,5722.108114473334,5643.150450497509,176024.28029302764,2246.556147374863,4901.260528555046,2414.684054813288,13205.014576154492,6584.044942485954,42404.870671064644,438374.6334143653
2100.1860609174378,6444.078428652404,5726.307167835057,5664.323601727032,176066.45161645187,2247.004077389661,4905.194872612149,2409.538552954265,13199.662750649568,6591.270892716431,42365.123680338045,438269.8546218388
2095.52095020464,6447.0478470315575,5729.561313759999,5667.7311576980355,176092.9951244013,2246.800320337506,4905.305019721525,2405.5262198807927,13204.65054038066,6591.4699516178,42347.53876074168,438221.07090104744
2088.8522220152327,6450.228509920001,5732.953470514099,5667.775775896775,176124.28741778168,2248.0930736349105,4909.254165719673,2402.763471490188,13209.31174032247,6593.821946841009,42283.113271216855,438169.9084348378
