api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
1278.8944192557758,3075.966541617042,2702.803420720028,2799.233481933507,85099.82654508964,1195.7941954834644,2371.616099430094,1206.2424396120593,6223.46008437098,3100.4085587131312,21994.854089647328,214468.73967307637
1293.9032830766946,3080.591704392539,2708.546959169898,2805.2133970579407,85330.28230233632,1202.6349268852555,2379.030369724748,1214.8951191946694,6225.216562711123,3104.2301370413134,22276.796508994517,215208.90324879656
1303.2238978601467,3081.7602949402167,2714.9031266142783,2809.6608860231945,85563.1571919687,1204.460615167415,2386.68475434275,1216.4312008737256,6247.495032278026,3106.218867039309,22522.83576149151,215851.00339977402
1319.86546954404,3087.4301582874195,2717.3571807717767,2815.293047301476,85790.23803209429,1209.723006303753,2394.221152750202,1221.477659337487,6253.945833392687,3108.9240138793093,22677.591812752005,216471.0950392025
1330.2767954732572,3089.5792584374385,2726.304800656237,2820.4552857744634,86027.49910020114,1212.4983548234684,2401.0792664368905,1224.9925241322508,6276.5013449263,3112.6849194780466,22821.24142421923,217194.40093717197
1347.6837972766975,3096.1828049012393,2732.3966239305664,2826.9970008374876,86260.50404851857,1218.3690179862642,2408.448803429704,1230.8387190469803,6282.231253264555,3117.6840523723326,22978.894437521616,217907.68404134992
1357.4123470666132,3094.0938664956934,2739.1906879842822,2829.3790862556702,86489.33557851441,1219.5927206333233,2417.226372902524,1232.4101233326944,6307.04685385279,3121.001406738825,23108.24539930548,218594.24570079535
1373.2920913755165,3101.103109582108,2743.753669437345,2836.8251489158597,86717.22357003135,1226.9425687012103,2425.256921899866,1240.5041677432787,6316.684305038651,3123.7739682748256,23270.51384713759,219311.6335647641
1381.5252251931342,3106.266423224384,2753.279587885725,2843.4106923118907,86976.24281133842,1230.9393977715877,2434.2817564282414,1242.7117103719554,6339.016873919953,3133.601428764791,23420.745103201807,219740.0417377053
1388.814740150656,3117.714420833086,2769.266741282087,2854.9656830892022,87270.55476613737,1237.464076751155,2442.7549951779392,1249.7701324574896,6350.876376330755,3147.110742663789,23640.86697835104,219966.84493061472
1388.2759090949842,3134.9062650102633,2778.693661399467,2862.4458695240182,87563.33244759151,1240.69973563771,2452.209698648278,1253.7848861287082,6374.186523179495,3162.279975769663,23737.432343378678,220295.77298729084
1389.442177782675,3147.625615001597,2786.571736421808,2871.6996491948858,87836.1639023314,1245.9757588119185,2460.3568788856087,1257.6745477310455,6393.82060543899,3171.2309965626046,23783.16046407228,220954.08640167853
1389.1714081048033,3160.5685468847983,2796.3507350532227,2878.4003862598915,88108.83125815263,1249.9529051074364,2469.062863698307,1260.2971115125583,6417.456417525823,3185.1083356800896,23807.156610135527,221624.50742572718
1391.064508398152,3171.6141540385097,2804.4803899207996,2887.9049704545696,88378.02889356426,1258.4693121991388,2476.229691979378,1268.5355920574343,6436.239790426283,3195.378092253031,23856.36465266927,222310.75778331576
1389.6245838842945,3185.150412181303,2812.848901570904,2897.21137051716,88652.17618243946,1261.2485224527143,2485.5823018574965,1270.9266159369863,6457.132484977369,3208.8705359413875,23882.107787296518,222979.90739867277
1391.2516040593462,3198.497382124304,2819.7065856659165,2906.433862069018,88924.25397149699,1264.0163853530266,2494.5085795582972,1274.9493103831023,6480.135948936511,3218.0165793084043,23931.608637340036,223546.55935705584
1390.8577998294695,3212.6385231767135,2830.2567339084653,2918.915109274206,89208.40481309968,1268.0432499892488,2501.2272418186544,1277.8043544664724,6496.779071562562,3234.4732251866435,23985.699953975796,224209.7111712618
1392.758776024038,3224.78125705774,2840.5954441265176,2929.0111036229455,89486.22205445399,1270.1401453707433,2509.5522730117527,1279.8444476839636,6520.934070768197,3244.0131728647493,24035.854734975008,224919.35107930625
1391.5318469484077,3237.5336843986274,2850.564167324455,2942.629735426033,89771.60161267027,1271.724969372845,2516.515143430728,1281.5363213814423,6538.171688919453,3258.4992911673016,24075.69041519566,225492.16306433067
1392.8531656055336,3249.06556423056,2859.606190927661,2952.2217714325275,90048.1078199994,1274.7619352177046,2525.7726548041865,1286.69683573377,6562.122526752629,3268.633800882732,24119.442179413058,226123.510964993
1392.398055626542,3259.9387000610923,2871.829401559952,2966.6947201995,90339.04421807542,1278.425507587834,2532.805274448006,1287.1514468128385,6579.142633303435,3282.7221408954633,24167.426275283433,226775.7001574118
1394.0520367455738,3270.38230064971,2881.7771555495283,2976.303923421175,90609.51239612221,1279.2338925584083,2541.448166195757,1289.4586735416422,6602.016282879456,3293.094545499098,24210.830352848432,227462.46298234724
1393.3349214159166,3278.610331963896,2892.3528029926165,2986.073702865743,90892.17733312809,1279.328377029545,2547.718392412074,1290.3830190341353,6623.667637398999,3305.3928425666577,24235.76145815855,228084.52525815702
1395.3926548671632,3289.01136741493,2900.782305247603,2994.7293351924245,91160.70808993149,1280.141063173765,2556.713197977639,1294.9748646458202,6650.265594368422,3314.007929093457,24278.787315631598,228730.55087017795
1395.6087703325447,3298.434899776744,2912.2153886650717,3004.9686086848415,91442.85489923749,1281.2417804723584,2561.038124952689,1295.2402161643622,6670.9395846362795,3326.714841926395,24309.51837789533,229362.26543067285
1396.1697975596333,3308.395014395558,2924.8473920513543,3014.8432293340015,91717.07318952051,1286.3207565294933,2567.7836012213656,1303.1599001715683,6690.736853685788,3337.409325063568,24370.696421150114,230072.3699221638
1395.9593214346337,3317.361523827681,2932.852463323326,3020.598426549913,91989.41766110607,1288.5994261450394,2574.3279613987647,1304.9355724320726,6714.857481542931,3348.207621872596,24379.1508888721,230605.174323961
1397.0848278708315,3327.2540417018668,2940.716643895802,3027.2690850020776,92254.6740199116,1292.5192643672744,2580.2778773187374,1307.9852874893475,6734.909729807563,3357.749952043796,24419.11650387424,231177.6831096177
1397.3764278116846,3339.8386172640116,2949.4234839221235,3028.7878945179586,92511.37719674873,1295.3044945582892,2586.123762545868,1311.6041391199233,6758.7771601857185,3368.8530638130824,24444.339517689128,231760.78526934944
1398.427516756519,3349.1434530305496,2958.731577496019,3031.6142761426077,92733.75189905659,1298.5539511170614,2590.785890522541,1313.2353491515846,6777.151584245386,3378.3935350403444,24487.643969526976,232263.84305688916
1398.545756135963,3359.7380035033048,2965.800343773151,3040.102909711613,93052.49368342967,1298.4255944997735,2596.537597240026,1316.6456247940457,6803.28445321364,3388.4791703931623,24504.366387048656,232971.01500324006
1399.5226142883162,3369.6905376293043,2974.4393952344244,3045.533728928468,93320.10206008177,1303.9632498245326,2602.2409154600673,1323.0779416894961,6824.28434689978,3397.938189993164,24549.427534411214,233548.82227214443
1400.004389584768,3383.4005203513652,2983.0879347642935,3055.314685050911,93590.48264166311,1306.2252896307887,2608.987779334128,1325.5257230433715,6847.509294977511,3407.8911648215567,24577.159711689324,234102.95807807884
1400.8242216045403,3394.013437842689,2993.5215328021523,3064.4008056156026,93862.78495071779,1309.9376428191915,2614.677460149344,1330.0635985781657,6865.1467984926785,3419.448393665839,24637.401796701823,234686.59459843836
1400.6938445612916,3405.2066970889036,3001.6211033064524,3067.657049153494,94137.0355095856,1312.6726041626428,2622.8388702008187,1334.4193471923356,6891.64450232925,3431.206386862804,24650.646708386026,235214.1225394996
1402.35995356604,3417.1701839938237,3009.633278908795,3077.7983833146072,94411.3474327679,1313.0997757067303,2631.0654479632108,1333.436250831285,6912.263765740156,3442.028290793838,24691.593703373124,235799.85978101086
1402.8851773453794,3429.57822648409,3021.3754414165005,3085.36104924241,94693.18849058819,1314.683556796994,2638.4239045682907,1338.295113973128,6938.57795899646,3455.6402550598373,24723.69372127453,236485.37491228982
1405.337069176489,3441.458288604242,3031.851791909918,3098.730772333357,94971.55615237521,1315.5094373504157,2647.911771880541,1343.584163658991,6962.964764217446,3466.6693998264586,24784.485239711496,237150.72718020715
1405.5747497118643,3450.1598608841327,3041.4021938274554,3107.4647435324823,95245.83893117655,1315.8128385309524,2655.0166922026624,1343.7258019857732,6988.808805807306,3478.971426168703,24808.42063927664,237856.19247792932
1407.1961137422682,3462.8237570315714,3048.4432261428474,3121.186956106096,95518.97467348877,1318.9752811894214,2664.2965346861733,1349.5301673501158,7014.618655391263,3489.467325538767,24854.234029358595,238419.46350398878
1407.5397915138951,3473.6332804848307,3059.368362445371,3133.2777847176067,95804.5086909164,1324.3961135766708,2671.193091546366,1352.207198454116,7036.292569466894,3501.500282172743,24896.406158312446,239101.18419313413
1409.9283176966276,3485.263773638134,3067.855656023546,3148.89665549265,96079.23157083355,1327.581630120035,2680.824955439598,1357.6536719744709,7063.436208996037,3512.451241304557,24955.038256352156,239735.6317361101
1409.6928812699657,3495.508121261721,3077.139096316284,3158.1777582824056,96364.44893925704,1330.1550181408281,2688.8478476636055,1360.0168568644156,7085.644506058679,3525.958571168597,24993.247754891414,240433.50739743686
1411.2314912175748,3504.9611135532964,3086.525866612917,3171.9612256353457,96635.57155990344,1332.138191403632,2697.236101820383,1362.9440414709682,7112.4221420268905,3536.3123374158713,25037.549588926686,240999.21462230728
1411.587078633542,3516.4032917054355,3097.3800426560765,3182.256703769576,96925.39350412766,1333.3780257848389,2704.0565366871,1366.0333341103876,7133.615830409243,3552.2179907862337,25093.57562128051,241721.24876765913
1413.257463102887,3524.170456483446,3108.376087050926,3194.2137859964655,97193.89934439713,1339.1036302691218,2713.208223954606,1373.245900558588,7154.510700973915,3562.9644805842013,25146.715312478005,242321.2286515003
1413.2077374096095,3538.1687648193592,3116.9199297829337,3200.0706701508393,97480.34662437785,1345.9330759413908,2721.022830116295,1375.88420776447,7175.3523571924015,3577.167307458706,25197.406998883896,242992.822094278
1414.4302093813367,3547.1453207533914,3126.1329216280833,3211.141803790545,97747.43520449453,1347.142022084157,2727.9925399031054,1378.0591494225635,7198.429868578855,3586.643496922638,25247.931610095715,243573.41159695783
1414.7107135304964,3560.150167364339,3135.7575862336175,3215.257322498823,98034.80316413255,1350.376293551244,2736.122228024731,1383.6682684911916,7217.468975438099,3602.435813138104,25288.669244493667,244189.53566210563
1416.4372881950626,3569.554932953589,3147.9518573594355,3224.081712993751,98303.12114658533,1352.8741755281744,2741.7600008976747,1386.96701795515,7234.396787248357,3612.5798384494374,25347.016071116745,244875.5440952031
1416.0761056751896,3577.6804313174116,3156.5895020929333,3225.663202016727,98576.9774147125,1352.2994703429783,2749.4988566890843,1388.3856862143862,7255.340957210879,3625.680320269816,25362.824883328714,245529.1448962842
1417.3178938845394,3589.0786741236006,3165.549854604179,3232.3283593200913,98844.28960066987,1354.1808550438013,2754.0838881795053,1390.7676947720504,7278.144413032222,3634.5795905267523,25410.2838992541,246119.4950177263
1417.510671007703,3599.3907905205006,3175.9884185484543,3236.149153720961,99121.48470361132,1356.9702133233538,2762.03436269148,1396.8241449723023,7296.153125351993,3648.644806274887,25433.031873532345,246796.5584372677
1420.8757784629438,3610.199983131102,3186.071544875288,3244.2526928917514,99390.60490995077,1362.402466712643,2768.2940639928597,1400.6841498993567,7317.057147984107,3658.0659874659555,25487.301788400124,247491.9659181225
1420.6896792163548,3618.5719203640015,3195.4092617822434,3247.5297852376125,99654.94783264438,1364.1507330501213,2776.3592327374204,1403.683247980532,7334.724886358383,3670.507297974268,25497.75743393067,248067.37529369973
1424.151606829791,3630.974254546388,3202.2267139431306,3256.445769101544,99923.29459335974,1368.058473783267,2782.764616379859,1407.9708147774188,7361.040891686449,3677.702435482607,25548.729602219522,248712.01199707523
1424.5835103903112,3636.697506941275,3211.8214165129334,3261.1969899698847,100188.1114410732,1366.0297800764956,2789.1471593814613,1407.7487946558126,7377.7429028471615,3689.7407212770936,25553.0501326944,249342.61594923207
1428.5084024536327,3648.9064043969024,3220.7695099129373,3271.160741644339,100460.81598511152,1371.0236437694637,2795.8248576335995,1410.8889940892113,7398.756577122636,3698.8373624210935,25606.65116130968,250078.29587708376
1428.5859258112625,3658.468969172673,3228.441361786231,3278.154018165836,100723.33127945618,1373.4627676973944,2801.492818349592,1414.8678276010733,7416.6290040164695,3707.489516540253,25615.271294263734,250670.5147200805
1431.6399914684885,3670.6089611027974,3236.0161601661066,3289.5460333871933,100995.04892267862,1376.8697621213933,2809.309290276916,1418.414977673482,7439.106863772683,3716.2590003767414,25661.594926038328,251275.7725930377
1431.572318006713,3681.4854445936644,3245.82848328874,3299.3893768295047,101265.62533699002,1378.4214746275425,2816.549515096512,1418.5783796815779,7454.053334739068,3726.1078384497946,25684.31953373957,251906.77179158828
1435.2865005042418,3693.2906604263726,3256.832844223697,3312.1268651713062,101544.35695102665,1382.7563540408808,2825.610552244216,1422.7465841044552,7472.229725312553,3736.8885795848464,25743.627020650485,252580.8923966973
1435.1029542256613,3705.827642884601,3265.173232053482,3319.7259927588448,101813.1575629804,1381.402531174455,2832.4197886999755,1422.6793947684187,7492.4101485116935,3746.2456145272436,25764.077026373263,253195.54273678007
1437.2243391419556,3718.976470123957,3273.459871883736,3333.7126939561626,102088.65382638245,1385.2807238667906,2840.6640423629033,1426.6627892370684,7512.26007261312,3754.754045561661,25821.718469457865,253830.38345954317
