total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
524783.6861863425,616715.4552478386,91931.76906149613,0.08025570022460285,0.15414501291205582,0.07388931268745297
