total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
80868.54960000001,81487.70999999999,619.1603999999788,0.07438086470189031,0.07959998146846999,0.005219116766579671
