total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1028.902973304044,1198.9641056754472,942.0798893770356,0.03145820916674018,0.031405988892115086,9.795449133430585e-05
