total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36178.0846850811,40039.183254056195,3861.098568975096,0.004488647692031864,0.007085810976066696,0.0025971632840348317
