total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
35742.87111327422,37370.34043632911,1627.4693230548946,0.009360513874553705,0.014289925442567446,0.004929411568013742
