total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
541728.4584615387,557642.28,15913.821538461372,270750.11154127045,0.3327101834733962,0.3325563339457783,0.34790631467678385,0.01534998073100552
