total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
535289.6892307692,553132.5183773028,17842.829146533622,228255.92891928117,0.6701622571157824,0.6937847588000479,0.6904947037629313,-0.003290055037116546
