total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
548223.5169230768,555397.3834372307,7173.866514153895,333091.5855815606,0.46341912942437535,0.4776952473593202,0.4813672333965803,0.0036719860372601
