total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
540663.803076923,555876.1453441294,15212.342267206404,299595.61865126103,0.19260140948641702,0.18086112878121743,0.20575675572142874,0.024895626940211302
