timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-09-21 00:11:40.470000029,4601.332307692307,1817.9815384615385,4770.670769230768,4376.6430769230765,4956.618461538462,4749.378461538461,181804.32307692306,2501.3661538461533,3908.45846153846,2177.775384615385,10573.341538461538,4924.8553846153845,48522.159999999996,455909.06769230764,0.008825832908514275,0.005298746253076373,0.004079967701198531,0.003999541025920674,0.003729423509292776,0.0005566394913313346,0.0037986363592358197,0.01545537071388014,142927.51068062778,166820.8472125063,116297.31797888373,97575.3953539099,110833.10850108943,11992.159671708305,62091.24793284418,481065.83388714015,139915.51499348108,150467.60881936114,89611.23697837202,84218.38804667901,97015.85978801531,5553.464722933312,32873.3215222716,441708.42966918804,0.0,0.0,0.0,0.0,67.40525460443125,0.0,0.0,0.0,0.0010582093781282048,0.0004291550656125,0.0010945645536538462,0.0010474446247958334,0.0011413798641666665,0.0011041391327820513,0.041533777717372114,0.0005292604542083333,0.0008936712490083331,0.00047480820732083336,0.0024306161720875,0.0011560493939871792,0.010370281958097131,0.10170912805701345,0.0006111559706672633,0.00023990219933797116,0.0006272703913493776,0.0005910168761908565,0.0006576583945442633,0.0006372346384845603,0.023706493792901902,0.0002980879397281045,0.0005034956965139341,0.00026733999322480433,0.001367601575147282,0.0006612642452330251,0.005901036197305823,0.05803787625763433
2026-09-21 00:11:55.470000029,4601.332307692307,1817.9815384615385,4788.901538461539,4388.627692307692,4956.618461538462,4749.378461538461,181802.71692307692,2501.3661538461533,3908.45846153846,2177.775384615385,10573.341538461538,4929.92,48211.35384615384,456314.163076923,0.008461116895649747,0.005298746253076373,0.00385776446934701,0.003999541025920674,0.0036614831479689623,0.0005566394913313346,0.0037986363592358197,0.015186611993148144,134095.79534584488,166820.8472125063,109963.53256607747,97575.3953539099,103772.45619134165,11992.159671708305,62091.24793284418,473044.96114165976,131269.91560217048,150467.60881936114,84730.8291111829,84218.38804667901,89166.32757802411,5553.464722933312,32873.3215222716,433513.77392642776,0.0,0.0,0.0,0.0,68.4519683451861,0.0,0.0,0.0,0.0010647944593247863,0.00043176194686249993,0.0011013758677564105,0.0010538044143791666,0.0011484825030555555,0.0011110100280811964,0.04179029191860074,0.0005324739750416664,0.0008990973698416665,0.00047769110940416664,0.0024453741908374996,0.0011632433192008546,0.010441607769048922,0.10233683602998354,0.000614895850605535,0.0002413679122392057,0.0006317101069713998,0.000595030295918735,0.0006616890202973499,0.0006411349176985522,0.023849673902063374,0.0002999088630490921,0.0005065661242299835,0.0002689730872330348,0.0013759558131760884,0.0006648996242977859,0.005931115995491722,0.05841705394512116
2026-09-21 00:12:10.470000029,4594.347692307693,1752.5784615384612,4788.901538461539,4388.627692307692,4977.938461538462,4772.200000000001,181848.2646153846,2505.7353846153846,3910.052307692308,2181.729230769231,10582.030769230767,4929.92,47909.67384615384,456432.53846153844,0.008220655242070342,0.005298746253076373,0.003948066763944903,0.003922959770262212,0.003606892367892537,0.0005576712605224509,0.003347798736614396,0.015012282195441946,123073.79254681099,166820.8472125063,104621.22962392504,91731.98852677738,97507.7966476662,13182.36611387743,61918.66133235967,466635.55801658955,120147.72600589515,150467.60881936114,80620.74323274494,79178.71132955105,83777.34530282656,6100.371415375897,31031.36437701224,427417.53861992434,0.0,0.0,0.0,0.0,65.15558437697682,0.0,0.0,0.0,0.0010720371202958333,0.0004286587907926829,0.0011095851070624999,0.001061832717109756,0.0011578918380333334,0.0011212190309249999,0.04204923600353536,0.0005369159618780488,0.000904219419292683,0.00048112430970731707,0.0024600416691951217,0.0011697447262875,0.010444863410432926,0.10303867187208698,0.0006181492645983382,0.00024123938024971136,0.0006355708744940335,0.000598635602028491,0.0006663216876158483,0.0006456619551827812,0.02399510063298708,0.00030207785189596256,0.0005095907812239533,0.000270688540275368,0.001384060366552873,0.0006689711196763868,0.005962228792416531,0.05878559911809007
2026-09-21 00:12:25.470000029,4594.347692307693,1752.5784615384612,4802.532307692306,4407.495384615384,4977.938461538462,4772.200000000001,181888.04307692306,2505.7353846153846,3910.052307692308,2181.729230769231,10582.030769230767,4946.932307692307,47630.67692307692,456785.25538461533,0.008220655242070342,0.0051553329033765145,0.0037745428794148275,0.003922959770262212,0.003606892367892537,0.0005438330361764391,0.003392174280127864,0.014649945013985552,123073.79254681099,155819.49261709975,110057.3411628472,91731.98852677738,97507.7966476662,12213.262782538679,62739.401904425395,459939.631952745,120147.72600589515,140545.0430549278,84384.57112455773,79178.71132955105,83777.34530282656,5650.198424109967,31442.689480022156,421134.9171441859,0.0,0.0,0.0,0.0,65.9962603745018,0.0,0.0,0.0,0.0010786262432124997,0.0004312313822560975,0.0011164050133125,0.001068202515890244,0.0011650086546999999,0.0011281104434249997,0.042305765038697964,0.0005401368521219512,0.0009096437160406503,0.0004840105129593496,0.002474799144804878,0.0011769343950375,0.010515404901821457,0.10366683219037967,0.0006218862036715089,0.00024269546701800401,0.0006392156026761214,0.0006027913284706471,0.0006703559584532466,0.000649566024162456,0.02413963857363606,0.0003039008757740113,0.0005126609331833029,0.00027232213131601836,0.001392413097747995,0.0006730957238840731,0.005993215848835362,0.059159835195123966
2026-09-21 00:12:40.470000029,4624.689230769229,1688.9292307692303,4802.532307692306,4407.495384615384,4995.055384615383,4795.609230769231,182003.02153846153,2513.2892307692305,3911.8646153846157,2189.0676923076926,10614.618461538463,4946.932307692307,47396.71076923076,456745.3692307692,0.008220655242070342,0.004885292222857942,0.0037745428794148275,0.003764235817400608,0.003606892367892537,0.0005438330361764391,0.0034753168698131495,0.014539902268455257,123073.79254681099,143323.37107099575,110057.3411628472,98611.52907477223,97507.7966476662,12213.262782538679,60206.72430908747,459258.4736505827,120147.72600589515,127804.51500421227,84384.57112455773,84874.90406753645,83777.34530282656,5650.198424109967,30173.404265851146,420421.90934177797,0.0,0.0,0.0,0.0,66.83693637202677,0.0,0.0,0.0,0.0010852153661291665,0.0004338039737195121,0.0011232249195625,0.0010745723146707317,0.0011721254713666666,0.001135001855925,0.04256229407386057,0.0005433577423658536,0.0009150680127886179,0.0004868967162113821,0.002489556620414634,0.0011841240637874997,0.010585946393209991,0.10429499250867234,0.0006268583770220589,0.0002425058648095336,0.0006430750657940076,0.0006063999296634183,0.0006745748774914058,0.0006539354340813855,0.02428662644264822,0.00030615554478725883,0.0005156360490889007,0.0002741249337951681,0.0014011041727906243,0.0006771675405385447,0.006025318176973243,0.05951331357510837
2026-09-21 00:12:55.470000029,4624.689230769229,1688.9292307692303,4809.836923076923,4419.661538461539,4995.055384615383,4795.609230769231,182049.0676923077,2513.2892307692305,3911.8646153846157,2189.0676923076926,10614.618461538463,4956.621538461538,47060.53846153846,456662.5846153846,0.008220655242070342,0.004885292222857942,0.0037745428794148275,0.003764235817400608,0.00325788210790576,0.0005438330361764391,0.0034753168698131495,0.013925018222904728,123073.79254681099,143323.37107099575,110057.3411628472,98611.52907477223,99716.76388184006,12213.262782538679,60206.72430908747,434424.2145933419,120147.72600589515,127804.51500421227,84384.57112455773,84874.90406753645,85308.31107926945,5650.198424109967,30173.404265851146,395554.9362362301,0.0,0.0,0.0,0.0,68.00041291435879,0.0,0.0,0.0,0.0010918044890458332,0.0004363765651829268,0.0011300448258125,0.0010809421134512197,0.001179242288033333,0.0011418932684249996,0.04281882310902316,0.0005465786326097561,0.0009204923095365854,0.0004897829194634146,0.0025043140960243904,0.0011913137325374997,0.010656487884598522,0.10492315282696503,0.0006306026943312959,0.00024395213346816807,0.0006469242343368825,0.0006106481473380592,0.0006786102529130923,0.000657842283177771,0.02443203757431046,0.00030798114255432715,0.0005187056352977359,0.00027575953383934484,0.0014094589215215482,0.000681414270601261,0.006056196851259892,0.05986395035545463
2026-09-21 00:13:10.470000029,4642.193846153846,1628.1999999999998,4809.836923076923,4419.661538461539,5011.993846153846,4806.076923076922,182127.72307692308,2518.5476923076917,3905.603076923076,2193.2492307692305,10644.33846153846,4956.621538461538,46802.655384615384,456310.7138461538,0.0074151181520782485,0.004885292222857942,0.0037745428794148275,0.003711392869236586,0.0033010467888023084,0.0005438330361764391,0.0034753168698131495,0.013520362497771323,130879.40390125063,143323.37107099575,110057.3411628472,92656.28569373264,101037.9419203428,12213.262782538679,60206.72430908747,425757.52962469513,127678.53804202894,127804.51500421227,84384.57112455773,79749.2284451525,86438.58710019251,5650.198424109967,30173.404265851146,386731.86211921996,0.0,0.0,0.0,0.0,68.93717384773012,0.0,0.0,0.0,0.0010997914102682923,0.00043370864088888877,0.0011364625985487804,0.0010894467937222223,0.0011877930463170731,0.0011507413664634143,0.043078081487947145,0.0005512112756071427,0.0009253193119761904,0.0004930720109682539,0.002521097693452381,0.00119892623652439,0.010667758016115457,0.10558179812322831,0.0006348225756597073,0.00024411329628911744,0.0006507836360396936,0.0006142605322825036,0.000682850453810963,0.0006617252862142498,0.024578116949227447,0.00031016433492023096,0.0005215347379976729,0.00027744960801336614,0.0014186113818105159,0.000685487132725759,0.0060885039864809415,0.060199766737498564
2026-09-21 00:13:25.470000029,4642.193846153846,1628.1999999999998,4824.627692307692,4430.1815384615375,5011.993846153846,4806.076923076922,182204.12923076923,2518.5476923076917,3905.603076923076,2193.2492307692305,10644.33846153846,4963.732307692307,46501.82153846153,456504.9876923076,0.007032572979020672,0.004885292222857942,0.003703977005636748,0.003711392869236586,0.00345317447172384,0.0005509319051625082,0.0034753168698131495,0.0132544626818987,124127.34908725634,143323.37107099575,102461.91390400457,92656.28569373264,105694.24308021786,11502.209794186998,60206.72430908747,418484.6884900613,121091.61556428838,127804.51500421227,78560.90806879807,79749.2284451525,90422.08167384387,5321.245338781507,30173.404265851146,380205.44904173043,0.0,0.0,0.0,0.0,69.87393478110147,0.0,0.0,0.0,0.0011063889183983737,0.000436250498031746,0.0011432800924512196,0.0010958290992777778,0.0011949184650162602,0.0011576445168699186,0.043334626640386176,0.0005544404363214285,0.0009307401095952378,0.0004959605744603175,0.002535867038690477,0.001206118441808943,0.010737620730502795,0.10621014225093835,0.0006385697000485962,0.00024555198743197456,0.0006547084926016846,0.000618319794838473,0.0006868870400331853,0.0006656319945277419,0.024723209036840964,0.0003119920398845167,0.0005246029094500538,0.0002790845349498741,0.0014269708312152779,0.0006891872922987459,0.00611921900570866,0.060555130759361794
2026-09-21 00:13:40.470000029,4659.326153846153,1565.073846153846,4824.627692307692,4430.1815384615375,5020.883076923076,4816.495384615384,182274.76923076922,2529.0584615384614,3906.636923076923,2202.7169230769227,10703.590769230768,4963.732307692307,46256.046153846146,456150.16307692305,0.0070213748801975645,0.004885292222857942,0.0035176915415014087,0.003711392869236586,0.003410320571536496,0.0005447602559708545,0.0034753168698131486,0.012863633066219335,118710.28272488754,143323.37107099575,109444.30580476738,92656.28569373264,108264.97317265,12555.143020526262,60206.724309087454,413577.08157960477,115807.74211606973,127804.51500421227,83893.92266782693,79749.2284451525,83262.58881488816,5808.3618253489485,30173.40426585114,375801.9468889001,0.0,0.0,0.0,0.0,65.20400472792696,0.0,0.0,0.0,0.0011129864265284552,0.00043879235517460313,0.0011500975863536584,0.0011022114048333332,0.0012020438837154473,0.0011645476672764226,0.0435911717928252,0.0005576695970357142,0.0009361609072142855,0.0004988491379523808,0.0025506363839285714,0.001213310647093496,0.010807483444890137,0.10683848637864837,0.0006425612486575563,0.00024564726062160447,0.0006585682801889863,0.0006219347924463161,0.0006906237428014432,0.0006693036403089577,0.024867113293811447,0.00031430128422786695,0.0005278230516112329,0.00028093166760301416,0.0014374452373427933,0.0006932579530685872,0.006150902251300549,0.06089424561286055
2026-09-21 00:13:55.470000029,4659.326153846153,1565.073846153846,4827.464615384616,4437.538461538461,5020.883076923076,4816.495384615384,182328.31076923077,2529.0584615384614,3906.636923076923,2202.7169230769227,10703.590769230768,4973.00923076923,45907.119999999995,455900.6461538461,0.0070213748801975645,0.004524241124855675,0.0035176915415014087,0.003711392869236586,0.003410320571536496,0.0005447602559708545,0.0034753168698131486,0.012114646470523262,118710.28272488754,130600.11633771678,109444.30580476738,92656.28569373264,108264.97317265,12555.143020526262,60206.724309087454,384828.1776573786,115807.74211606973,115469.54921770793,83893.92266782693,79749.2284451525,83262.58881488816,5808.3618253489485,30173.40426585114,348310.43326627184,0.0,0.0,0.0,0.0,66.06659425218153,0.0,0.0,0.0,0.0011195839346585365,0.00044133421231746026,0.0011569150802560975,0.001108593710388889,0.0012091693024146343,0.0011714508176829265,0.04384771694526422,0.0005608987577499999,0.0009415817048333331,0.0005017377014444445,0.0025654057291666665,0.0012205028523780488,0.010877346159277476,0.1074668305063584,0.000646309798959517,0.00024707812304905545,0.0006623367429990043,0.0006262328181294573,0.0006946585770132078,0.000673208977050134,0.02501222615786535,0.0003161317937062983,0.0005308921067053504,0.0002825678304383083,0.0014458170043820091,0.0006971101931061883,0.006181016754247653,0.061246290435656166
