total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36693.9770595373,40786.3994181108,4092.4223585735017,0.0198208924173181,0.02248340130191719,0.0026625088845990894
