timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-29 13:11:10.992000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36915.832127737594,0.003120401898491924,0.004683602462825279,0.0040863407165223796,0.0050484419602277245,0.003238323910723611,0.0019180278657465889,0.01785353197341282,0.004516097866643881,0.021425607593157366,19534.624511980404,42159.107806691456,94.3083440780991,54672.55649289552,35572.508684694505,14683.316472074182,2178.0242952097183,38639.52832607024,204092.87517277335,23328.66875909056,43443.86617100372,1508.9335052495856,59146.95329070119,42733.51043298595,24501.678691352703,3191.9321567728625,40062.84428494119,163406.89540218684,0.0,0.0,0.0,0.0,0.0,0.0,348558.9915195966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036724140024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002567594696391506
2026-06-29 13:11:25.992000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36915.832127737594,0.0029409898126634935,0.004373163103002872,0.0040863407165223796,0.004600885357903972,0.003238323910723611,0.0016900169449493242,0.01785353197341282,0.003991692230377016,0.012549069068082676,2262.726046761012,25404.05862698421,94.3083440780991,4107.809953616647,35572.508684694505,12937.796206730127,2178.0242952097183,6218.211133562971,169870.49338054555,2262.726046761012,24923.086776903612,1508.9335052495856,3786.887300990347,42733.51043298595,21588.973188338827,3191.9321567728625,6132.442704134516,158422.0983567159,0.0,0.0,0.0,0.0,0.0,0.0,348558.9915195966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004014581377399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027639448573448925
2026-06-29 13:11:40.992000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37020.4164249855,0.0029409898126634935,0.004373163103002872,0.0040863407165223796,0.0032929558925487152,0.0028858469110844983,0.002780588989456361,0.01785353197341282,0.003991692230377016,0.00977964821219805,2262.726046761012,25404.05862698421,94.3083440780991,2940.0508684690703,29116.030718860893,3918.9421917755794,2178.0242952097183,6218.211133562971,146179.23011344357,2262.726046761012,24923.086776903612,1508.9335052495856,2710.3593943699243,27540.97496127182,3918.9421917755794,3191.9321567728625,6132.442704134516,142660.8128157109,0.0,0.0,0.0,0.0,0.0,0.0,348558.9915195966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043567487524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002962212814254083
2026-06-29 13:11:55.992000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37020.4164249855,0.003239004370769928,0.004373163103002872,0.0040863407165223796,0.002909548779390051,0.0028858469110844983,0.002780588989456361,0.01785353197341282,0.003991692230377016,0.020466264669953993,1736.379716119224,25404.05862698421,94.3083440780991,2597.73337233435,29116.030718860893,3918.9421917755794,2178.0242952097183,6218.211133562971,158816.4142490374,1736.379716119224,24923.086776903612,1508.9335052495856,2394.785452620729,27540.97496127182,3918.9421917755794,3191.9321567728625,6132.442704134516,295672.72030228487,0.0,0.0,0.0,0.0,0.0,0.0,348558.9915195966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046989161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031586902613341405
2026-06-29 13:12:10.992000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36979.89426102726,0.003239004370769928,0.004373163103002872,0.004451201001278228,0.002526141666231387,0.0028858469110844983,0.002780588989456361,0.01785353197341282,0.003991692230377016,0.01981787732423336,1736.379716119224,25404.05862698421,14697.91222837665,2255.4158761996296,29116.030718860893,3918.9421917755794,2178.0242952097183,6218.211133562971,158300.31510834838,1736.379716119224,24923.086776903612,15543.246697912227,2079.2115108715334,27540.97496127182,3918.9421917755794,3191.9321567728625,6132.442704134516,295756.3251806208,0.0,0.0,0.0,0.0,0.0,0.0,348558.9915195966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005052017490844444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033506927570201
2026-06-29 13:12:25.992000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36979.89426102726,0.003239004370769928,0.004373163103002872,0.004451201001278228,0.004420155362164057,0.0028858469110844983,0.002780588989456361,0.012355270415592754,0.004175546569844298,0.017460194518492247,1736.379716119224,25404.05862698421,14697.91222837665,1161.995511018031,29116.030718860893,3918.9421917755794,1502.1502005526825,4949.1383487160465,86612.41829547744,1736.379716119224,24923.086776903612,15543.246697912227,1264.5245266960926,27540.97496127182,3918.9421917755794,273.1182182823059,4949.1383487160465,376894.4569684835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005394927018622222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003546908063599206
2026-06-29 13:12:40.992000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37159.2803568214,0.0034826825736339355,0.0,0.0035032117603877246,0.004420155362164057,0.002862268256483787,0.002780588989456361,0.018251078552080753,0.0031369655075551093,0.02074954081791873,1306.0009831143468,0.0,24567.173528668853,1161.995511018031,108677.48346036777,3918.9421917755794,2218.9608470819994,2311.8105731216106,39962.35855523878,1306.0009831143468,0.0,24612.922455165444,1264.5245266960926,16563.07700047795,3918.9421917755794,403.44742674218173,2392.9267335820177,443254.0223321616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057378365463999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037418522875875843
2026-06-29 13:12:55.992000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37159.2803568214,0.0034826825736339355,0.004470924031007753,0.0049515360570851225,0.004420155362164057,0.002862268256483787,0.0,0.018251078552080753,0.004420578796081824,0.017833330445726586,1306.0009831143468,846.71834625323,34723.9201818641,1161.995511018031,108677.48346036777,0.0,2218.9608470819994,3257.779142131555,36431.98453296382,1306.0009831143468,677.374677002584,34788.58297549886,1264.5245266960926,16563.07700047795,0.0,403.44742674218173,3372.0871822063464,477374.8792824427,0.0,127.0077519379845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006080746074177777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003938000978033349
2026-06-29 13:13:10.992000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37148.26729603777,0.0034826825736339355,0.004470924031007753,0.0049515360570851225,0.004420155362164057,0.0021275340117242465,0.0,0.018251078552080753,0.004420578796081824,0.01588155221513999,1306.0009831143468,846.71834625323,34723.9201818641,1161.995511018031,161729.46531162522,0.0,2218.9608470819994,3257.779142131555,93122.34221347146,1306.0009831143468,677.374677002584,34788.58297549886,1264.5245266960926,1403.587184955314,0.0,403.44742674218173,3372.0871822063464,324419.43374551734,0.0,127.0077519379845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006431141957333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004128650673906114
2026-06-29 13:13:25.992000103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37148.26729603777,0.0032998641737134065,0.004470924031007753,0.003695441393537229,0.0,0.0028307046313591116,0.003022442078783792,0.018251078552080753,0.004420578796081824,0.014922942162141017,1107.765537385284,846.71834625323,25915.23327439589,0.0,215182.62174047332,20495.306148489766,2218.9608470819994,3257.779142131555,126758.84784683751,1132.3825493271793,677.374677002584,25963.492554236476,0.0,1867.486358889886,19972.657175668533,403.44742674218173,3372.0871822063464,270532.58033542027,0.0,127.0077519379845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067744511239999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043245384696145375
