timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-29 00:09:08.016000032,0.0,0.0,0.0,0.0,40208.92789669313,0.0,0.0,0.0,0.0,135.53103540236023,0.01203614190012189,0.0,0.0,0.004584924553155463,0.03754807725817838,0.055319960010536226,0.05486636988137849,0.0044755094929556484,0.086579386245912,405920.5846528624,0.0,0.0,87.73038328496311,257810.17452791255,3579.9909006010394,1571725.774091846,284487.30505537556,1336050.0367402032,238912.54567600487,0.0,0.0,43.865191642481555,147067.87604207746,2353.966619573286,1073770.8743608946,179834.55134483537,896467.2652981833,0.0,0.0,0.0,0.0,0.0,1078.9013673044228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08360569268006893,0.0,0.0,0.0,0.0,0.0002293102097706667,5.658125e-06,0.0,0.0,0.0,0.0,0.04756702810449561,0.0,0.0,0.0,0.0,0.0001301635854908903,6.48231963076923e-06
2026-06-29 00:09:23.016000032,0.0,0.0,0.0,0.0,40209.78670394695,0.0,0.0,0.0,0.0,135.53103540236023,0.01203614190012189,0.0,0.004299187688860195,0.004584924553155463,0.03754807725817838,0.055319960010536226,0.0,0.0044755094929556484,0.08444241199943821,405920.5846528624,0.0,194279.42824160526,87.73038328496311,257810.17452791255,3579.9909006010394,0.0,284487.30505537556,1540942.3490902716,238912.54567600487,0.0,142093.7765253115,43.865191642481555,147067.87604207746,2353.966619573286,0.0,179834.55134483537,1009138.1031952733,0.0,0.0,0.0,0.0,0.0,1078.9013673044228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08401054681738918,0.0,0.0,0.0,0.0,0.00023044770310400001,5.658125e-06,0.0,0.0,0.0,0.0,0.04779670649199899,0.0,0.0,0.0,0.0,0.00013080745157356067,6.48231963076923e-06
2026-06-29 00:09:38.016000032,0.0,0.0,0.0,0.0,38311.27342744518,0.0,0.0,0.0,0.0,135.0144011520923,0.012036141900121889,0.003950174040878256,0.004299187688860195,0.004584924553155463,0.03754807725817838,0.055319960010536226,0.014108919873134342,0.0,0.048035936948387176,405920.58465286234,277689.647650211,194279.42824160526,87.73038328496311,257810.17452791255,3579.9909006010394,4731.663312591395,0.0,1605044.1997789585,238912.54567600484,150149.7605159577,142093.7765253115,43.865191642481555,147067.87604207746,2353.966619573286,4618.103393089201,0.0,732874.6191392547,0.0,0.0,0.0,0.0,0.0,1078.9013673044228,75.70661300146232,0.0,0.0,0.0,0.0,0.0,0.0,0.08441540095470944,0.0,0.0,0.0,0.0,0.0002315851964373334,5.658125e-06,0.0,0.0,0.0,0.0,0.04795375903352515,0.0,0.0,0.0,0.0,0.0001316075224017271,6.48231963076923e-06
2026-06-29 00:09:53.016000032,0.0,0.0,0.0,0.0,38312.41451619653,0.0,0.0,0.0,0.0,135.0144011520923,0.0029097650991486406,0.003950174040878256,0.004299187688860195,0.004584924553155463,0.03754807725817838,0.003040979475803639,0.01928267613105283,0.0,0.027159688060148995,402642.50601243327,277689.647650211,194279.42824160526,87.73038328496311,257810.17452791255,1234.9837400124911,6466.769393992978,0.0,1655374.2220725368,234869.6322962201,150149.7605159577,142093.7765253115,43.865191642481555,147067.87604207746,838.0246807227618,6311.566928537147,0.0,907494.5268010197,0.0,0.0,0.0,0.0,0.0,529.278745719639,103.46831030388765,0.0,105.90112545910213,0.0,0.0,0.0,0.0,0.08482025509202969,0.0,0.0,0.0,0.0,0.00023272268977066668,5.658125e-06,0.0,0.0,0.0,0.0,0.04818309511927136,0.0,0.0,0.0,0.0,0.00013225215464332285,6.48231963076923e-06
2026-06-29 00:10:08.016000032,0.0,0.0,0.0,0.0,37888.3861182765,0.0,0.0,0.0,0.0,132.86142891431348,0.003431455300204645,0.003950174040878256,0.004299187688860195,0.004584924553155463,0.002265894968232129,0.0030409794758036396,0.019282676131052823,0.004462641855488888,0.026536147149598437,201140.65696065457,277689.647650211,194279.42824160526,87.73038328496311,2933.1907832685015,1234.9837400124911,6466.769393992976,269156.5473233732,1566345.9212832318,119452.2921429431,150149.7605159577,142093.7765253115,43.865191642481555,2933.1907832685015,838.0246807227619,6311.566928537145,163082.4958924,846903.1078364636,92.40765250872339,0.0,0.0,0.0,0.0,529.2787457196391,103.46831030388762,0.0,105.90112545910213,0.0,0.0,0.0,0.0,0.0850711262419858,0.0,0.0,0.0,0.0,0.0002343184070013072,5.658125e-06,0.0,0.0,0.0,0.0,0.04839803426116736,0.0,0.0,0.0,0.0,0.0001330001651694851,6.48231963076923e-06
2026-06-29 00:10:23.016000032,0.0,0.0,0.0,0.0,37890.09937486388,0.0,0.0,0.0,0.0,132.86142891431348,0.003431455300204645,0.003950174040878256,0.0,0.004584924553155463,0.0025546102109925235,0.0030409794758036396,0.019282676131052823,0.004462641855488888,0.023138532488474885,201140.65696065457,277689.647650211,0.0,87.73038328496311,3306.9313585938626,1234.9837400124911,6466.769393992976,269156.5473233732,1565363.3039803929,119452.2921429431,150149.7605159577,0.0,43.865191642481555,3306.9313585938626,838.0246807227619,6311.566928537145,163082.4958924,845878.1189205797,92.40765250872339,0.0,0.0,0.0,0.0,529.2787457196391,103.46831030388762,0.0,105.90112545910213,0.0,0.0,0.0,0.0,0.08547525336787945,0.0,0.0,0.0,0.0,0.000235458140661438,5.658125e-06,0.0,0.0,0.0,0.0,0.04862726765457084,0.0,0.0,0.0,0.0,0.00013364529953835928,6.48231963076923e-06
2026-06-29 00:10:38.016000032,0.0,0.0,0.0,0.0,41007.96718117878,0.0,0.0,0.0,0.0,124.5719047936528,0.003431455300204645,0.0,0.00343847968104218,0.0,0.003464582913124736,0.0030409794758036396,0.019282676131052823,0.004462641855488888,0.021606164926067917,201140.65696065457,0.0,6272.278760681495,0.0,4484.886903904337,1234.9837400124911,6466.769393992976,269156.5473233732,1408832.8402144043,119452.2921429431,0.0,6272.278760681495,0.0,4484.886903904337,838.0246807227619,6311.566928537145,163082.4958924,906999.5291743639,92.40765250872339,0.0,0.0,0.0,0.0,529.2787457196391,103.46831030388762,0.0,166.3970682317742,0.0,0.0,0.0,0.0,0.08587925426500542,0.0,0.0,0.0,0.0,0.00023659787432156866,5.658125e-06,0.0,0.0,0.0,0.0,0.048944262544775255,0.0,0.0,0.0,0.0,0.00013369320841142654,6.48231963076923e-06
2026-06-29 00:10:53.016000032,0.0,0.0,0.0,0.0,41007.985334288984,0.0,0.0,0.0,0.0,124.5719047936528,0.003947293719994598,0.0,0.004939082790056758,0.004645782064600991,0.003464582913124736,0.0030409794758036396,0.014102492314423992,0.004462641855488888,0.024586652798302515,1899.0473056847584,0.0,9009.593470080034,271125.13224235375,4484.886903904337,1234.9837400124911,4729.507722793397,269156.5473233732,1305856.3174936483,5329.5843740185155,0.0,9009.593470080034,167359.7468571592,4484.886903904337,838.0246807227619,4615.999537446356,163082.4958924,738647.5044045928,183.77877151787985,0.0,0.0,0.0,0.0,529.2787457196391,75.67212356469436,0.0,110.5635553663521,0.0,0.0,0.0,0.0,0.08628334778923241,0.0,0.0,0.0,0.0,0.0002377376079816994,5.658125e-06,0.0,0.0,0.0,0.0,0.04917394805296549,0.0,0.0,0.0,0.0,0.00013433546985356574,6.48231963076923e-06
2026-06-29 00:11:08.016000032,0.0,0.0,0.0,0.0,41571.22244995874,0.0,0.0,0.0,0.0,120.75645547340149,0.003947293719994598,0.0,0.004939082790056758,0.004645782064600991,0.003464582913124736,0.0,0.0,0.004462641855488888,0.028858354312522972,1899.0473056847584,0.0,9009.593470080034,271125.13224235375,4484.886903904337,0.0,0.0,269156.5473233732,1323668.5932996755,5329.5843740185155,0.0,9009.593470080034,167359.7468571592,4484.886903904337,0.0,0.0,163082.4958924,752130.9974574747,183.77877151787985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5635553663521,0.0,0.0,0.0,0.0,0.08676985032690462,0.0,0.0,0.0,0.0,0.00023791995355384616,5.658125e-06,0.0,0.0,0.0,0.0,0.04935997389327954,0.0,0.0,0.0,0.0,0.0001350352762836551,6.48231963076923e-06
2026-06-29 00:11:23.016000032,0.0,0.0,0.0,0.0,41566.59317779493,0.0,0.0,0.0,0.0,120.75645547340149,0.0029854149933653583,0.004574358225117516,0.004939082790056758,0.004645782064600991,0.002427075064423832,0.002944600126790629,0.024547438504200773,0.0,0.024958859046186464,1436.2864032092157,3027.3726548467225,9009.593470080034,271125.13224235375,3141.8376884534728,2068.5312731687927,1462414.1481436621,0.0,792211.28939409,4030.868292877476,3097.776670075716,9009.593470080034,167359.7468571592,3141.8376884534728,2068.5312731687927,996312.8304074343,0.0,463152.9698538358,138.99545837508538,0.0,0.0,0.0,0.0,0.0,312328.99279268377,0.0,63.56251115369992,0.0,0.0,0.0,0.0,0.08717432156114494,0.0,0.0,0.0,0.0,0.00023905509618205132,5.658125e-06,0.0,0.0,0.0,0.0,0.04958931613080954,0.0,0.0,0.0,0.0,0.00013567781190633644,6.48231963076923e-06
2026-06-29 00:11:38.016000032,0.0,0.0,0.0,0.0,42004.84787068859,0.0,0.0,0.0,0.0,115.79246339707178,0.0026564738500324753,0.004574358225117515,0.004939082790056758,0.004645782064600991,0.0021383598216634376,0.002944600126790629,0.024547438504200766,0.0,0.025932149438598874,1278.0324610688192,3027.3726548467216,9009.593470080034,271125.13224235375,2768.0971131281117,2068.5312731687927,1462414.148143662,0.0,717394.5157356974,3586.7362617092667,3097.776670075715,9009.593470080034,167359.7468571592,2768.0971131281117,2068.5312731687927,996312.830407434,0.0,450697.1142813266,123.6805607485954,0.0,0.0,0.0,0.0,0.0,312328.9927926837,0.0,63.56251115369992,0.0,0.0,0.0,0.0,0.0875786614420385,0.0,0.0,0.0,0.0,0.0002401902388102565,5.658125e-06,0.0,0.0,0.0,0.0,0.04976796273146923,0.0,0.0,0.0,0.0,0.0001362286557332239,6.48231963076923e-06
2026-06-29 00:11:53.016000032,0.0,0.0,0.0,0.0,42003.34917096729,0.0,0.0,0.0,0.0,115.79246339707178,0.0037900445928940566,0.004574358225117515,0.0035842375020465216,0.004645782064600991,0.0032800215136099893,0.002944600126790629,0.024547438504200766,0.0,0.033693955330524036,1686.388439480658,3027.3726548467216,6538.161874642968,271125.13224235375,1456.2161570858175,2068.5312731687927,1462414.148143662,0.0,851299.9958496767,3016.497631183712,3097.776670075715,6538.161874642968,167359.7468571592,1344.1995296176776,2068.5312731687927,996312.830407434,0.0,518319.3334329312,71.25584955552077,0.0,0.0,0.0,0.0,0.0,312328.9927926837,0.0,0.0,0.0,0.0,0.0,0.0,0.08798309790503699,0.0,0.0,0.0,0.0,0.0002413253814384616,5.658125e-06,0.0,0.0,0.0,0.0,0.04999716686847487,0.0,0.0,0.0,0.0,0.0001368707586045682,6.48231963076923e-06
2026-06-29 00:12:08.016000032,0.0,0.0,0.0,0.0,42219.94529895117,0.0,0.0,0.0,0.0,116.74858323888277,0.0036904655920291358,0.004574358225117515,0.003172647269541792,0.0,0.0032800215136099893,0.002944600126790629,0.024547438504200766,0.004520362147312443,0.037315630025282986,1551.720872085314,3027.3726548467216,5787.362418802965,0.0,1456.2161570858175,2068.5312731687927,1462414.148143662,241505.26115728184,765422.3138087743,1551.720872085314,3097.776670075715,5787.362418802965,0.0,1344.1995296176776,2068.5312731687927,996312.830407434,145540.09364687183,576861.8305770656,0.0,0.0,0.0,0.0,0.0,0.0,312328.9927926837,0.0,0.0,0.0,0.0,0.0,0.0,0.08819143332465716,0.0,0.0,0.0,0.0,0.00024266713973836483,5.658125e-06,0.0,0.0,0.0,0.0,0.05016599820502847,0.0,0.0,0.0,0.0,0.00013772310391691692,6.48231963076923e-06
2026-06-29 00:12:23.016000032,0.0,0.0,0.0,0.0,42218.553829497716,0.0,0.0,0.0,0.0,116.74858323888277,0.0036904655920291358,0.004574358225117515,0.005182430371410256,0.0,0.0032800215136099893,0.0029543985580372037,0.023482925951541563,0.004520362147312443,0.03204196622163008,1551.720872085314,3027.3726548467216,203880.69117315725,0.0,1456.2161570858175,136556.72968907678,1001158.4599899912,241505.26115728184,616879.1168384792,1551.720872085314,3097.776670075715,150638.86722473527,0.0,1344.1995296176776,88126.27330020374,714024.1224000944,145540.09364687183,461996.14257790486,0.0,0.0,0.0,0.0,0.0,0.0,202977.05279375627,0.0,0.0,0.0,0.0,0.0,0.0,0.08859499911079155,0.0,0.0,0.0,0.0,0.00024380325451823904,5.658125e-06,0.0,0.0,0.0,0.0,0.050394929575061954,0.0,0.0,0.0,0.0,0.00013836618977699898,6.48231963076923e-06
2026-06-29 00:12:38.016000032,0.0,0.0,0.0,0.0,41512.42443435336,0.0,0.0,0.0,0.0,119.18674036095977,0.0036904655920291358,0.0,0.005182430371410256,0.004452291671200646,0.0032800215136099893,0.0029543985580372037,0.012963820615076126,0.004520362147312443,0.03780337762789509,1551.720872085314,0.0,203880.69117315725,2986.2673834033385,1456.2161570858175,136556.72968907678,87392.4271508974,241505.26115728184,535449.1053662462,1551.720872085314,0.0,150638.86722473527,3075.409693355677,1344.1995296176776,88126.27330020374,114553.86662383965,145540.09364687183,392751.0275622926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08899856489692598,0.0,0.0,0.0,0.0,0.0002449393692981133,5.658125e-06,0.0,0.0,0.0,0.0,0.05057325496187682,0.0,0.0,0.0,0.0,0.0001392446316263105,6.48231963076923e-06
2026-06-29 00:12:53.016000032,0.0,0.0,0.0,0.0,41514.0342106577,0.0,0.0,0.0,0.0,119.18674036095977,0.0036904655920291358,0.004358188856245854,0.005182430371410256,0.004452291671200646,0.0032800215136099893,0.0021850910397543167,0.014756070398264376,0.004520362147312443,0.033449058530798034,1551.720872085314,2737.2429358584777,203880.69117315725,2986.2673834033385,1456.2161570858175,243365.10973290337,99474.44087695444,241505.26115728184,491530.78455309756,1551.720872085314,2737.2429358584777,150638.86722473527,3075.409693355677,1344.1995296176776,156275.3672372447,130390.95267401151,145540.09364687183,360073.4028648123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08940213068306037,0.0,0.0,0.0,0.0,0.00024607548407798744,5.658125e-06,0.0,0.0,0.0,0.0,0.050801997092058855,0.0,0.0,0.0,0.0,0.0001398888077009575,6.48231963076923e-06
2026-06-29 00:13:08.016000032,0.0,0.0,0.0,0.0,38839.659227988275,0.0,0.0,0.0,0.0,124.64474061431153,0.0,0.004358188856245854,0.005182430371410256,0.004452291671200646,0.0,0.0029685375837260044,0.016548320181452626,0.0,0.030653405158334136,0.0,2737.2429358584777,203880.69117315725,2986.2673834033385,0.0,330621.681964773,111556.45460301144,0.0,442629.3781499404,0.0,2737.2429358584777,150638.86722473527,3075.409693355677,0.0,212306.62366658397,146228.03872418334,0.0,295524.4575829728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08962488782421368,0.0,0.0,0.0,0.0,0.0002470905075555555,5.658125e-06,0.0,0.0,0.0,0.0,0.05097873809607454,0.0,0.0,0.0,0.0,0.0001402264706471452,6.48231963076923e-06
