total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
39510.79566365312,48948.532903778105,9437.737240124981,0.03098319453815048,0.03408806686573574,0.003104872327585259
