timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-29 00:02:55.269999981,0.0,0.0,0.0,0.0,40302.45641172664,0.0,0.0,0.0,0.0,129.02422274524454,0.018364220533406986,0.004965556361277051,0.005393208254025817,0.004383361150802761,0.25996229312734337,0.050015430735830764,0.05802273496249787,0.005057748821735486,0.023848945025302843,231489.4396079067,318985.09627311415,270187.4175453438,0.0,262344.6926463395,75.6801699847568,6168.37308455814,271359.1062645679,724753.9961092268,147283.05664947125,191852.22220101903,209384.9361007886,0.0,169887.49388553726,37.8400849923784,6128.318713879192,160157.38943823226,497650.5655291037,0.0,0.0,0.0,0.0,751.3451818033589,75.6801699847568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07361234779469548,0.0,0.0,0.0,0.0,0.000199127765003876,5.658125e-06,0.0,0.0,0.0,0.0,0.04178183419637632,0.0,0.0,0.0,0.0,0.0001129865092410643,6.48231963076923e-06
2026-06-29 00:03:10.269999981,0.0,0.0,0.0,0.0,40302.45641172664,0.0,0.0,0.0,0.0,129.02422274524454,0.018364220533406986,0.0044333713268031785,0.005255138646381507,0.004383361150802761,0.0,0.050015430735830764,0.01400677047487465,0.005057748821735486,0.023653879443701134,231489.4396079067,383953.97177243495,327533.96256364544,0.0,0.0,75.6801699847568,1471526.0743789198,271359.1062645679,928817.5165659733,147283.05664947125,0.0,126932.53885883832,0.0,0.0,37.8400849923784,1007912.9769870125,160157.38943823226,640241.8891949037,0.0,0.0,0.0,0.0,0.0,75.6801699847568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07378970945867827,0.0,0.0,0.0,0.0,0.00020042198630429296,5.658125e-06,0.0,0.0,0.0,0.0,0.04201104390432684,0.0,0.0,0.0,0.0,0.00011362473981648762,6.48231963076923e-06
2026-06-29 00:03:25.269999981,0.0,0.0,0.0,0.0,38589.51995565004,0.0,0.0,0.0,0.0,133.42938482155373,0.018364220533406986,0.0044333713268031785,0.0035097374791174278,0.004383361150802761,0.0033633064121659003,0.0,0.020920025270106602,0.005057748821735486,0.03052223799956323,231489.4396079067,396882.8257643218,289416.6707465345,0.0,274351.9027794385,0.0,2134114.5551848128,271359.1062645679,1253953.179628157,147283.05664947125,0.0,0.0,0.0,174976.1405263215,0.0,1463635.7578539322,160157.38943823226,859340.5318878661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07419362946494931,0.0,0.0,0.0,0.0,0.00020154952228914146,5.658125e-06,0.0,0.0,0.0,0.0,0.042180335780631587,0.0,0.0,0.0,0.0,0.00011451776538695422,6.48231963076923e-06
2026-06-29 00:03:40.269999981,0.0,0.0,0.0,0.0,38589.52709865385,0.0,0.0,0.0,0.0,133.42938482155373,0.0,0.0044333713268031785,0.003929952927973513,0.004383361150802761,0.0033633064121659003,0.0,0.020920025270106602,0.005057748821735486,0.028366168543285934,0.0,396882.8257643218,324068.0818357682,0.0,274351.9027794385,0.0,2197820.1696707155,271359.1062645679,1501122.4953969913,0.0,0.0,0.0,0.0,174976.1405263215,0.0,1505383.7704030327,160157.38943823226,1003546.2176968721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07459754947122037,0.0,0.0,0.0,0.0,0.00020267705827398992,5.658125e-06,0.0,0.0,0.0,0.0,0.04240921987692488,0.0,0.0,0.0,0.0,0.00011515741914586494,6.48231963076923e-06
2026-06-29 00:03:55.269999981,0.0,0.0,0.0,0.0,40159.06005236024,0.0,0.0,0.0,0.0,120.63523387914002,0.0,0.0044333713268031785,0.005042585386273029,0.004383361150802761,0.0033633064121659003,0.0,0.020920025270106602,0.005057748821735486,0.02901979729066606,0.0,396882.8257643218,415816.93307080504,0.0,274351.9027794385,0.0,2197820.1696707155,271359.1062645679,1576293.4179369714,0.0,0.0,0.0,0.0,174976.1405263215,0.0,1505383.7704030327,160157.38943823226,1178504.8727598386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500146947749141,0.0,0.0,0.0,0.0,0.00020380459425883843,5.658125e-06,0.0,0.0,0.0,0.0,0.04270308813445239,0.0,0.0,0.0,0.0,0.00011537808198624241,6.48231963076923e-06
2026-06-29 00:04:10.269999981,0.0,0.0,0.0,0.0,40153.71236537122,0.0,0.0,0.0,0.0,120.63523387914002,0.003751007705413129,0.0044333713268031785,0.0038861104494761953,0.004383361150802761,0.0033633064121659003,0.0032486840156955212,0.020920025270106602,0.004934294349878814,0.02817980218647448,5709.594981801287,396882.8257643218,320452.78461212484,0.0,274351.9027794385,3942.252165543792,2197820.1696707155,1007.6732934243976,1574687.3225265483,5630.2950514984905,0.0,0.0,0.0,174976.1405263215,3904.3458947212557,1505383.7704030327,180997.31727603942,1178028.338956746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639.144339921041,0.0,0.0,0.0,0.0,0.0,0.0754175846295505,0.0,0.0,0.0,0.0,0.00020464824390987655,5.658125e-06,0.0,0.0,0.0,0.0,0.042932135266695995,0.0,0.0,0.0,0.0,0.00011601542126886789,6.48231963076923e-06
2026-06-29 00:04:25.269999981,0.0,0.0,0.0,0.0,42652.94289327389,0.0,0.0,0.0,0.0,119.2263432651727,0.003751007705413129,0.005739946330387137,0.005213354800734038,0.007903716681144268,0.0035411001921564333,0.0032486840156955212,0.020920025270106602,0.004934294349878814,0.026272559039742727,5709.594981801287,222674.6983429976,345680.2188289879,16830.63138682569,164466.4886963026,3942.252165543792,2197820.1696707155,1007.6732934243976,1674569.8374993664,5630.2950514984905,13502.423889858444,118110.48093902566,16830.63138682569,105488.86395584272,3904.3458947212557,1505383.7704030327,180997.31727603942,1268722.0027617305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639.144339921041,0.0,0.0,0.0,0.0,0.0,0.07582156996066053,0.0,0.0,0.0,0.0,0.00020577420872469132,5.658125e-06,0.0,0.0,0.0,0.0,0.0432261756202764,0.0,0.0,0.0,0.0,0.00011658803275247254,6.48231963076923e-06
2026-06-29 00:04:40.269999981,0.0,0.0,0.0,0.0,42654.38613381398,0.0,0.0,0.0,0.0,119.2263432651727,0.0037510077054131287,0.005739946330387137,0.005213354800734038,0.007903716681144268,0.0035411001921564333,0.0032486840156955212,0.014482119937956518,0.004934294349878814,0.030677632082088176,5709.594981801285,222674.6983429976,345680.2188289879,16830.63138682569,164466.4886963026,3942.252165543792,1521465.43267866,1007.6732934243976,1224871.2490092302,5630.29505149849,13502.423889858444,118110.48093902566,16830.63138682569,105488.86395584272,3904.3458947212557,1042118.6415478371,180997.31727603942,977755.3105795042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2639.144339921041,0.0,0.0,0.0,0.0,0.0,0.0762252119162811,0.0,0.0,0.0,0.0,0.00020690017353950618,5.658125e-06,0.0,0.0,0.0,0.0,0.04345584201123834,0.0,0.0,0.0,0.0,0.00011722501839470727,6.48231963076923e-06
2026-06-29 00:04:55.269999981,0.0,0.0,0.0,0.0,44540.38947155407,0.0,0.0,0.0,0.0,124.6070065581652,0.0037510077054131287,0.007194776711350875,0.005351205196235509,0.007903716681144268,0.0027933934151803154,0.0032486840156955212,0.04466538480161924,0.004934294349878814,0.04046062849212138,5709.594981801285,28699.399804341505,289063.67641169403,16830.63138682569,3102.0771199351843,3942.252165543792,45656.1141185927,1007.6732934243976,823514.5903420757,5630.29505149849,28536.950371486742,213452.9435322387,16830.63138682569,3054.352856551566,3904.3458947212557,44466.11983226969,180997.31727603942,709264.3752143183,0.0,0.0,0.0,0.0,0.0,0.0,1070.994857690706,2639.144339921041,2130.7455728513146,0.0,0.0,0.0,0.0,0.07662910796519412,0.0,0.0,0.0,0.0,0.000208026138354321,5.658125e-06,0.0,0.0,0.0,0.0,0.04372417667830371,0.0,0.0,0.0,0.0,0.00011823105704275692,6.48231963076923e-06
2026-06-29 00:05:10.269999981,0.0,0.0,0.0,0.0,44541.81166117935,0.0,0.0,0.0,0.0,125.9046363211415,0.06659830590771013,0.007194776711350875,0.005351205196235509,0.007903716681144268,0.0038003772687640104,0.0032486840156955212,0.04466538480161924,0.004934294349878814,0.05193538040162034,21197.790159935103,28699.399804341505,289063.67641169403,16830.63138682569,4220.337639692478,3942.252165543792,45656.1141185927,1007.6732934243976,919930.1139051501,14940.318922791788,28536.950371486742,213452.9435322387,16830.63138682569,4155.409368312594,3904.3458947212557,44466.11983226969,180997.31727603942,679798.1634334777,6039.187356777849,0.0,0.0,0.0,0.0,0.0,1070.994857690706,2639.144339921041,6819.846674370672,0.0,0.0,0.0,0.0,0.07722281318265493,0.0,0.0,0.0,0.0,0.00020939313747705314,5.658125e-06,0.0,0.0,0.0,0.0,0.043954045310314896,0.0,0.0,0.0,0.0,0.00011895074247263706,6.48231963076923e-06
2026-06-29 00:05:25.269999981,0.0,0.0,0.0,0.0,46923.839329461094,0.0,0.0,0.0,0.0,131.4950753547883,0.10899337722751705,0.007194776711350875,0.03190333789480201,0.007903716681144268,0.0038003772687640104,0.0,0.04466538480161924,0.03408027506888999,0.09468393097670126,30009.952893375557,28699.399804341505,211333.2187235681,16830.63138682569,4220.337639692478,0.0,45656.1141185927,48365.383789224325,491128.1555674681,19485.914618438375,28536.950371486742,169787.63727384628,16830.63138682569,4155.409368312594,0.0,44466.11983226969,142431.5304312604,428526.65543051297,10236.271603356869,0.0,0.0,0.0,0.0,0.0,1070.994857690706,1608.827735192493,11934.326708240116,0.0,0.0,0.0,0.0,0.07762786629439561,0.0,0.0,0.0,0.0,0.0002105204074045893,5.658125e-06,0.0,0.0,0.0,0.0,0.044241090888726346,0.0,0.0,0.0,0.0,0.00011990739143661129,6.48231963076923e-06
2026-06-29 00:05:40.269999981,0.0,0.0,0.0,0.0,46924.790905130074,0.0,0.0,0.0,0.0,132.14389023627643,0.12279355920188814,0.007194776711350875,0.03190333789480201,0.055170463356919955,0.12041629904323972,0.08408769606660259,0.04466538480161924,0.06614949471513275,0.12873113865573652,33809.65909117865,28699.399804341505,211333.2187235681,4048.044665879211,36880.1008677594,25904.76190476191,45656.1141185927,100472.9053879866,729016.020118072,21953.12110851874,28536.950371486742,169787.63727384628,3344.036897900218,17710.9545353408,143196.9111969112,44466.11983226969,99997.73137406548,625242.7774137557,11532.335772196553,0.0,0.0,668.8073795800436,19169.1463324186,25584.82230802231,1070.994857690706,475.17401392111367,15051.839269508717,0.0,0.0,0.0,0.0,0.07803291940613627,0.0,0.0,0.0,0.0,0.0002116476773321256,5.658125e-06,0.0,0.0,0.0,0.0,0.04447122870615218,0.0,0.0,0.0,0.0,0.00012058842273171783,6.48231963076923e-06
2026-06-29 00:05:55.269999981,0.0,0.0,0.0,0.0,49360.934656547164,0.0,0.0,0.0,0.0,128.8032565232678,0.16560218369245308,0.004907916933647998,0.03190333789480201,0.06229726388356761,0.12041629904323972,0.08408769606660257,0.04466538480161924,0.06614949471513275,0.14028090380309238,45596.4743736371,19577.295576531553,211333.2187235681,4570.962276159942,36880.1008677594,25904.761904761905,45656.1141185927,100472.9053879866,963196.0137454908,29606.477880964365,19466.480695909675,169787.63727384628,3776.0123150886475,17710.9545353408,143196.9111969112,44466.11983226969,99997.73137406548,763697.7966559763,15552.770026076218,0.0,0.0,755.2024630177295,19169.1463324186,28014.68073788074,1070.994857690706,475.17401392111367,16637.997528112646,0.0,0.0,0.0,0.0,0.07843797251787694,0.0,0.0,0.0,0.0,0.00021277494725966182,5.658125e-06,0.0,0.0,0.0,0.0,0.044767367066375414,0.0,0.0,0.0,0.0,0.00012129659599756965,6.48231963076923e-06
2026-06-29 00:06:10.269999981,0.0,0.0,0.0,0.0,49362.05175773081,0.0,0.0,0.0,0.0,129.23579016477325,0.16560218369245308,0.06545511968283306,0.06428610284353682,0.0855216063197719,0.12041629904323972,0.08408769606660257,0.0,0.06614949471513275,0.15037427351206073,45596.4743736371,12698.125018630577,116533.78512447153,6275.01132336877,36880.1008677594,25904.761904761905,0.0,100472.9053879866,1090254.364649295,29606.477880964365,12738.824137280033,116533.78512447153,5183.705006261157,17710.9545353408,143196.9111969112,0.0,99997.73137406548,835351.0734327857,15552.770026076218,40.69911864945698,0.0,1036.7410012522314,19169.1463324186,29158.301158301158,0.0,475.17401392111367,20611.180664347772,0.0,0.0,0.0,0.0,0.07906888776846183,0.0,0.0,0.0,0.0,0.00021481143669739952,5.658125e-06,0.0,0.0,0.0,0.0,0.04499785304581799,0.0,0.0,0.0,0.0,0.00012196460404608293,6.48231963076923e-06
2026-06-29 00:06:25.269999981,0.0,0.0,0.0,0.0,48870.80308667791,0.0,0.0,0.0,0.0,135.21148291809757,0.12207134967856273,0.06545511968283306,0.06428610284353682,0.0855216063197719,0.22295606383720168,0.08408769606660257,0.0,0.06614949471513275,0.16604289290198354,33610.80780016029,12698.125018630577,116533.78512447153,6275.01132336877,65597.65837340581,25904.761904761905,0.0,100472.9053879866,1260587.0369954647,21824.003968871202,12738.824137280033,116533.78512447153,5183.705006261157,29630.273886681996,143196.9111969112,0.0,99997.73137406548,898875.5817696088,11464.508414027277,40.69911864945698,0.0,1036.7410012522314,35883.98329020218,29158.301158301158,0.0,475.17401392111367,22761.285877534498,0.0,0.0,0.0,0.0,0.07947510301572838,0.0,0.0,0.0,0.0,0.00021594352534988178,5.658125e-06,0.0,0.0,0.0,0.0,0.04526478638279028,0.0,0.0,0.0,0.0,0.00012249461718099978,6.48231963076923e-06
