timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-10 17:01:57.497999907,0.0,61.07315783975997,0.0,0.0,0.0,79.14491814646072,60015.98773761116,65.19485353928215,0.0,0.0,121.67903779892002,0.0,6.2865,21.40918660299044,0.00021472831859675905,8.292057384432186e-05,0.00032882704753251044,0.00028612795657612805,0.00030193052291827634,0.0002611607721777619,4.364875325624301e-05,0.00018540871319909955,3.509421485539699e-05,0.022101382906285577,0.00024534929166666663,0.00042022340146655727,2213.899041028816,2374.7842666286697,4505.499648296803,1685.726184371865,3434.3404074661457,4198.782603731266,12.697300595861412,16929.587529858352,552.8405109265144,181617.25949979486,4150.613333333334,36231.45482050483,2390.8665010784275,2435.057978979651,4599.214040981376,2355.8543712456185,3440.8080918493215,4569.809048832703,453.92849630204546,4054.786195758738,992.0415834959119,91504.54811813589,4119.893333333333,4845.255289998339,0.0,46.166693400099064,75.69239409138628,0.0,0.0,138.8134706222177,0.0,326.2774096522281,0.0,30812.473145431893,165.54666666666665,25.163082710037983,0.0,0.0,0.0,0.0,0.0,0.0,0.006058708372783333,0.0,0.0,0.0,9.95979975e-06,0.0,0.0,4.028833333333334e-07,0.0,3.8408230374782375e-06,0.0,0.0,0.0,4.9773359634329735e-06,0.0037743387843875453,4.100031900359299e-06,0.0,0.0,7.652259488243192e-06,0.0,3.95351e-07,1.3463999574769542e-06
2026-07-10 17:02:12.497999907,0.0,69.47109094343816,0.0,0.0,0.0,89.35055210578955,63825.083145178935,74.56089421046784,0.0,0.0,129.54095602982773,0.0,6.2865,23.607766389958485,0.00023320598269786013,9.008949953691453e-05,0.00035418198719508747,0.0002346426666666667,0.0003286554171885378,0.0002856793265665885,4.798545447958633e-05,0.00019412048473019423,3.8683399998772984e-05,0.023445079916334138,0.00024534929166666663,0.00042559769243870257,2404.408067044622,2580.097027432301,4844.831376873836,1382.4,3710.734210076857,4553.199975532673,13.958834887665137,17725.055532041282,609.3810819764659,192659.58342612028,4150.613333333334,28916.75857599996,2596.603817917683,2645.5817235600243,4945.603869512812,1931.9466666666667,3717.722410095834,4955.54459781833,499.0283472340287,4245.307829480201,1093.5004971022138,97078.3045803251,4119.893333333333,5526.059599867945,0.0,51.11712798800389,81.39316713148044,0.0,0.0,150.81877187616814,0.0,341.60815759607067,0.0,32685.020646718738,165.54666666666665,26.962189180596685,0.0,6.4664849333333355e-06,0.0,0.0,0.0,7.6258512000000035e-06,0.006151697263322223,6.910642933333335e-06,0.0,0.0,1.2544433444444442e-05,0.0,0.0,2.588370499999999e-07,0.0,4.368959719331777e-06,0.0,0.0,0.0,5.6191569435418755e-06,0.004013888562241253,4.689051791458309e-06,0.0,0.0,8.146686790320276e-06,0.0,3.95351e-07,1.4846661974129447e-06
2026-07-10 17:02:27.497999907,0.0,77.355130942459,0.0,0.0,0.0,100.69600050840113,66773.20932856479,81.15629361414854,0.0,0.0,137.955104475,0.0,6.2865,33.99180801252665,0.00025168364679896123,9.72584252295072e-05,0.0003176590084923523,0.0002962137474826724,0.00035538031145879927,0.00031019788095541513,5.232215570292964e-05,0.00014893196897305277,4.227258514214898e-05,0.024788776926382705,0.00024534929166666663,0.00045447829417465287,2594.917093060428,2785.4097882359324,2867.237414328038,2033.0724652858878,3987.1280126875686,4907.6173473340805,15.22036917946886,25640.58624125454,665.9216530264175,203701.9073524457,4150.613333333334,30967.701206445156,2802.341134756939,2856.105468140398,2925.432709232432,2378.026436066102,3994.6367283423474,5341.280146803955,544.1281981660118,3113.153435059348,1194.9594107085159,102652.06104251428,4119.893333333333,5917.952185583132,0.0,56.067562575908696,47.00389203816456,0.0,0.0,162.82407313011856,0.0,250.5068305953012,0.0,34557.56814800558,165.54666666666665,28.761295651155393,0.0,7.412818266666667e-06,0.0,0.0,0.0,8.741851200000003e-06,0.006566423735544444,7.921976266666667e-06,0.0,0.0,1.3390822333333332e-05,0.0,0.0,2.830453833333332e-07,0.0,4.864778234825755e-06,0.0,0.0,0.0,6.332659587528336e-06,0.004199292942218629,5.103829131734229e-06,0.0,0.0,8.675843236983334e-06,0.0,3.95351e-07,2.1377070372322305e-06
2026-07-10 17:02:42.497999907,0.0,85.69436784071209,0.0,0.0,0.0,111.01850184191225,70533.8339200284,90.20587522503001,0.0,0.0,145.849979475,0.0,6.2865,37.72535470986419,0.00020294141666666669,0.00010442735092209987,0.0003388476705167533,0.00031531899112875413,0.0003821052057290608,0.0003347164353442417,5.665885692627296e-05,0.00015538444516841323,4.586177028552497e-05,0.02613247393643127,0.0003015103180167856,0.00046506551557838025,2092.3733333333334,2990.722549039564,3058.4894263652695,2164.201911942306,4263.521815298279,5262.034719135488,16.481903471272584,26751.464405946746,722.462224076369,214744.23127877119,2839.8660994319016,31902.232128745858,2259.626666666667,3066.629212720771,3120.566495128343,2531.404781412899,4271.55104658886,5727.015695789581,589.2280490979949,3248.0307791966543,1296.4183243148177,108225.8175047035,2781.358556971339,5451.339100575191,0.0,61.01799716381352,50.13917092402081,0.0,0.0,174.82937438406907,0.0,261.360036742625,0.0,36430.11564929242,150.89291747632348,30.560402121714098,0.0,8.359151600000002e-06,0.0,0.0,0.0,9.857851200000002e-06,0.006981150207766667,8.9333096e-06,0.0,0.0,1.4237211222222223e-05,0.0,0.0,3.0725371666666653e-07,0.0,5.389223577538115e-06,0.0,0.0,0.0,6.981830226946926e-06,0.0044357944443040075,5.672947264151886e-06,0.0,0.0,9.17234315365e-06,0.0,3.95351e-07,2.3725056406425705e-06
2026-07-10 17:02:57.497999907,0.0,98.90224510111145,0.0,0.0,0.0,120.82826292379802,73348.51503188178,98.620229779375,0.0,0.0,159.18393954792424,0.0,6.2865,32.43704146005702,0.0002530201137331977,0.00011159627661469254,0.00036003633254115433,0.0003344242347748359,0.0003332461356754794,0.0003592349897330683,6.099555814961626e-05,0.00016183692136377363,4.945095542890096e-05,0.027476170946479833,0.000319504393272119,0.0004806070168415988,1477.5370857283442,3196.0353098431956,3249.7414384025,2295.3313585987253,2476.3968418278155,5616.452090936894,17.743437763076304,27862.342570638946,779.0027951263206,225786.55520509667,3007.275664004947,32540.886266121386,1588.7495545466068,3277.152957301145,3315.700281024253,2684.7831267596966,2480.870910196068,6112.751244775205,634.3279000299779,3382.90812333396,1397.8772379211198,113799.57396689273,2945.3191130825,9432.02749747096,0.0,65.96843175171834,53.274449809877055,0.0,0.0,186.8346756380195,0.0,272.21324288994873,0.0,38302.66315057926,161.37259703359015,15.61572280925998,0.0,9.305484933333337e-06,0.0,0.0,0.0,1.0973851200000003e-05,0.007395876679988887,9.944642933333334e-06,0.0,0.0,1.5083600111111111e-05,0.0,0.0,3.314620499999999e-07,0.0,6.219852303025452e-06,0.0,0.0,0.0,7.598755201652187e-06,0.004612806612005009,6.2021166727918045e-06,0.0,0.0,1.0010901087125013e-05,0.0,3.95351e-07,2.0399294962658074e-06
2026-07-10 17:03:12.497999907,0.0,107.69444155004234,0.0,0.0,0.0,131.10712786182432,77061.25418722614,107.61074870485322,0.0,0.0,167.3688031955674,0.0,6.2865,35.16265604934256,0.0002689775542959228,0.00011876520230728521,0.0003812249945655554,0.0003535294784209177,0.0003542217717530459,0.00038375354412189486,4.693525000000002e-05,0.0001682893975591341,3.9002e-05,0.028819867956528397,0.0003374984685274524,0.0005004949069390962,1570.7222079577734,3401.3480706468267,3440.9934504397315,2426.460805255144,2628.835990855545,5970.869462738301,13.653333333333334,28973.220735331153,614.4000000000001,236828.87913142212,3174.6852285779923,31789.334426416503,1688.9486107072833,3487.676701881518,3510.8340669201634,2838.161472106494,2633.5854687071355,6498.486793760831,488.1066666666667,3517.785467471266,1102.5066666666667,119373.33042908192,3109.2796691936596,9883.113169112237,0.0,70.91886633962315,56.40972869573331,0.0,0.0,198.83997689196994,0.0,283.06644903727255,0.0,40175.2106518661,171.85227659085686,16.47681830340482,0.0,1.0772714633333334e-05,0.0,0.0,0.0,1.2296584766666666e-05,0.007623234682466666,1.0549279883333335e-05,0.0,0.0,1.6816106558333327e-05,0.0,0.0,2.4433572222222213e-07,0.0,6.772783768591551e-06,0.0,0.0,0.0,8.245181596643618e-06,0.004846296652218887,6.767520418549657e-06,0.0,0.0,1.0525638067632347e-05,0.0,3.95351e-07,2.211340369325321e-06
2026-07-10 17:03:27.497999907,0.0,115.6313352595696,0.0,0.0,0.0,140.72228278444862,80365.73156920608,114.94831291708108,0.0,0.0,171.77880210809136,0.0,6.2865,42.712911779361896,0.0002849349948586478,6.728787301725058e-05,0.00040241365658995646,0.0003726347220669993,0.0003751974078306124,0.0003458925583054852,3.4228997943816855e-05,0.00017474187375449452,3.0110238432090533e-05,0.022401010123333138,0.00035549254378278573,0.0005131665142882499,1663.9073301872024,3007.3923778957983,3632.2454624769634,2557.590251911562,2781.275139883274,3121.5611468872494,120.78326227069907,30084.09890002336,515.4579361556724,169811.08785492973,3342.0947931510377,32479.757153268234,1789.1476668679597,3054.5231539672995,3705.967852816074,2991.53981745329,2786.3000272182026,3390.2751624012167,420.5845739783271,3652.662811608572,829.1195739014646,85724.01063321525,3273.2402253048194,10555.47536848996,0.0,39.65546406469168,59.54500758158956,0.0,0.0,103.00703928035401,0.0,293.91965518459637,0.0,28749.174801968038,182.3319561481236,17.33791379754966,0.0,1.1767131299999999e-05,0.0,0.0,0.0,1.34316681e-05,0.0080280120158,1.152307155e-05,0.0,0.0,1.7709627391666664e-05,0.0,0.0,2.611412777777776e-07,0.0,7.271926195212931e-06,0.0,0.0,0.0,8.84986800622199e-06,0.00505411156313007,7.228971679007543e-06,0.0,0.0,1.0802977999242188e-05,0.0,3.95351e-07,2.686167563013203e-06
2026-07-10 17:03:42.497999907,0.0,124.35624093881792,0.0,0.0,0.0,150.95293105555893,84059.71949587339,123.80924051097122,0.0,0.0,179.7817989046192,0.0,6.2865,45.84056282390726,0.0003008924354213728,7.110102725779747e-05,0.0003882509119679384,0.00036128071738270224,0.00039617304390817884,0.0003661318979175875,3.628433687413365e-05,0.0001486944965342162,3.196713756657789e-05,0.023398096422204334,0.0003734866190381192,0.0005344343702871816,1757.0924524166312,3177.8190905342226,2729.70479564605,1916.6322662800424,2933.7142889110028,3294.897912657435,128.03590055952972,24563.68646719888,547.2462395817922,177367.9005557101,3509.5043577240826,31271.978216551346,1889.3467230286358,3227.620732997819,10126.932449848815,9267.71560424162,2939.0145857292705,3578.5333140339717,445.8392965912195,2982.4015794164416,880.2513981358189,89546.39288537856,3437.2007814159797,15412.62534327222,0.0,42.071962228967834,43.99370737418807,0.0,0.0,108.72690386100575,0.0,239.98559107569028,0.0,30027.918906552637,192.81163570539027,18.199009291694498,0.0,1.2761547966666666e-05,0.0,0.0,0.0,1.4566751433333335e-05,0.008432789349133333,1.2496863216666668e-05,0.0,0.0,1.8603148224999997e-05,0.0,0.0,2.7794683333333327e-07,0.0,7.820625819041215e-06,0.0,0.0,0.0,9.49326210860515e-06,0.005286422359407148,7.786225569912188e-06,0.0,0.0,1.1306277575557162e-05,0.0,3.95351e-07,2.8828620620368343e-06
2026-07-10 17:03:57.497999907,0.0,133.98989055847136,0.0,0.0,0.0,160.39582301896496,87055.78344608478,133.39339049655658,0.0,0.0,190.16054231139879,0.0,6.2865,42.01036904730638,0.0003168498759840979,7.491418149834438e-05,0.0004078337740697822,0.0003790490293136007,0.0004171486799857454,0.0003863712375296898,3.8339675804450446e-05,0.00015402256358844091,3.382403670106524e-05,0.024395182721075534,0.0003914806942934525,0.0005348104216820643,1850.2775746460602,3348.2458031726483,2867.387492438512,2010.8950329474758,3086.153437938732,3468.23467842762,135.28853884836036,25443.86005564149,579.0345430079119,184924.71325649048,3676.913922297128,28901.679230954986,1989.545779189312,3400.718312028339,10637.721518378945,9723.515357231441,3091.729144240338,3766.7914656667267,471.094019204112,3089.2679125231275,931.3832223701731,93368.77513754187,3601.1613375271395,18321.172033510564,0.0,44.488460393244004,46.2126917430612,0.0,0.0,114.44676844165748,0.0,248.58482878187397,0.0,31306.66301113723,203.29131526265698,13.971451814125958,0.0,1.3755964633333335e-05,0.0,0.0,0.0,1.5701834766666667e-05,0.008837566682466666,1.3470654883333334e-05,0.0,0.0,1.949666905833333e-05,0.0,0.0,2.947523888888888e-07,0.0,8.426475339566086e-06,0.0,0.0,0.0,1.0087115092081575e-05,0.005474841492275998,8.388962113450112e-06,0.0,0.0,1.1958985216472411e-05,0.0,3.95351e-07,2.6419854311972677e-06
2026-07-10 17:04:12.497999907,0.0,142.77638456226245,0.0,0.0,0.0,170.57647131440328,90720.39080132313,142.3033330586857,0.0,0.0,198.26793907849515,0.0,6.2865,44.65534732471117,0.00033280731654682295,7.872733573889127e-05,0.00042741663617162603,0.00039681734124449923,0.0004381243160633119,0.00040661057714179205,4.039501473476724e-05,0.00015935063064266566,3.568093583555259e-05,0.02539226901994673,0.00040947476954878586,0.0005592420584338559,1943.4626968754892,3518.672515811072,3005.070189230973,2105.15779961491,3238.5925869664616,3641.5714441978057,142.54117713719103,26324.0336440841,610.8228464340316,192481.52595727082,3844.3234868701734,30104.806662243253,2089.7448353499885,3573.8158910588577,11148.510586909075,10179.315110221261,3244.4437027514055,3955.0496172994817,496.3487418170044,3196.134245629814,982.5150466045274,97191.15738970517,3765.1218936383,22590.328668660746,0.0,46.90495855752017,48.43167611193434,0.0,0.0,120.16663302230923,0.0,257.1840664880577,0.0,32585.407115721824,213.7709948199237,14.61326953359574,0.0,1.4651493299999998e-05,0.0,0.0,0.0,1.66811695e-05,0.009142854344,1.4412513966666668e-05,0.0,0.0,2.024326782e-05,0.0,0.0,1.5494940499999997e-06,0.0,8.979048184693392e-06,0.0,0.0,0.0,1.072736475155025e-05,0.005705304577060987,8.949298501246233e-06,0.0,0.0,1.2468850390936473e-05,0.0,3.95351e-07,2.8083251761985023e-06
