total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1083.8407599660159,1320.9570960070594,1781.562108802479,0.02582183425810982,0.025847382750337405,0.00013919912706159132
