api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
42.679882322049565,35.54607990335884,45.387749536881444,34.383157375435346,69.96816505628826,10.154014275349896,63.25725089303184,70.85389688873853,38.73876254275568,122.81473523716159,1859.7446169573036
38.778764663356775,37.858811865350155,44.654566935044336,28.80818174782921,68.39844389387831,9.064748856091088,60.0068657059836,66.11363820864773,42.73199919292283,118.17402373177936,1608.6609876759526
39.640989631440945,37.64882960603126,42.36029439161192,35.21734506858811,68.7894837311635,7.034411146357571,59.4115457203392,66.78540580168651,40.62501869616724,108.16458465142765,1708.5709176303596
39.372989248773045,39.713279177625594,42.64346183395602,35.41397795018251,69.14871167112233,6.639119104218259,57.22327554539338,60.47181151710165,41.795816518115906,110.7439568376681,1829.2851408661502
40.782995013313794,41.60962505671048,37.34178829440254,31.980505301823815,68.83400584943494,9.285260285850446,58.047504598768334,49.95825703284749,40.55828641528149,100.1175939815564,1792.588819094959
40.114929263006196,44.84848968266364,35.99446603265522,36.63545970908532,68.14967076768647,11.046581870606053,55.94986503233033,50.01956092074384,38.602938727717586,116.74744594626351,1800.6936238853475
40.826600165872385,48.99806255173788,30.2067095065977,29.912607903959767,67.81555363118419,12.363545089657753,55.897423809688796,56.945483015250375,38.18846447062151,99.58971697278633,1831.1675877605062
39.02531610326826,54.321985669745416,27.511559264861773,35.046618805014575,66.96137061930564,14.837982269297626,54.03421729770858,56.52525627660673,38.0838855036618,121.1697793822222,1912.846512254477
42.74931016032879,57.87150001663983,20.525819950102047,30.87414242993628,65.87763035738315,15.814725203556328,56.36322350753184,52.901283683476514,41.33962502877858,104.52408979553215,1695.0241570225
41.75625373541057,55.870792172511386,20.447144239135604,34.19874896448643,62.64452986954252,17.862951425114396,53.756826061663915,65.32521591863211,37.01573440773566,120.47770303049451,1681.6205153753938
