total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
51809.309199999974,52577.279599999994,767.9704000000223,0.14153327965136286,0.1466072205977045,0.00507394094634159
