total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
51892.8639999999,53889.03200000006,1996.168000000158,0.11176054585336544,0.11669810554411693,0.004937559690751492
