total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1059177.408607595,1064472.3641850855,5294.955577490618,0.07228317086070668,0.133980938288637,0.06169776742793032
