total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1093405.4743732538,1120546.6595977498,27141.18522449606,0.07085698419077147,0.13831473862271343,0.06745775443194196
