api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
163.4087171987764,244.77129125189498,232.76421953147346,219.3132843498177,8625.658261249322,110.8136861465045,187.09419899458135,85.29103910249891,489.6267896988315,240.87165885790716,1854.229650235472,22736.361041118245
109.37967555984233,159.66027950444916,232.76421953147346,219.3132843498177,7170.574912520899,76.59677355241658,122.45039260680453,59.51879539765293,338.0057504440161,240.87165885790716,1567.1304815911851,18916.12660403845
100.17236130426164,136.40111741592065,163.68383050669786,153.59251553379335,5533.736121608285,68.35035753885589,105.02956352481907,54.65859347801078,297.06752976019675,158.65425811262892,1164.360342718785,14862.39307089568
68.30569655629904,112.37912670950345,145.97510551072563,136.62206918318978,4860.261724789696,56.90595073442537,90.31660866836702,50.54669655699343,258.16646299634345,137.55549148908267,994.7996113598481,12975.71102977271
59.58500714281842,89.14227970549618,120.74823643089809,112.3306489825635,4162.111012243576,50.04586815853074,73.41138617775648,47.20857206528814,217.20541658006582,112.61061016304987,737.2863695794523,11019.850948477282
40.910110574712576,71.53447774324627,102.61690738933031,94.89365046355597,3443.8383454214395,42.310499572791606,54.76897369669733,45.78766073138905,176.02600045247354,91.56115115877196,587.776686215985,8937.409787717086
35.33512486637243,50.542915383856446,89.61725719984446,81.7793889727115,2720.084029425823,38.18927561894202,38.5412745842539,44.48800256311849,135.0335945782468,79.05377968788724,456.36648554823466,7015.436882307109
38.306675587275436,33.058367406329666,71.30600834983704,64.30630995085163,1963.1469287465945,34.99099400036038,23.964036268305193,46.79962290858538,101.81450950171066,58.937776938537034,354.2914947438575,5221.00877438918
40.53882646656084,39.95361334559142,56.90272483189532,46.384861118460805,1107.5477731935405,35.90313158164879,17.785253568906185,47.806645138659945,65.7522830093517,43.91664770180434,229.3059738110728,3430.653872314975
56.18025127690331,39.81638998181543,40.23685597139416,31.23800697702959,335.5398792591517,40.96653937642282,31.909088377827423,52.817818547910676,50.514312507882664,27.50380425799126,167.16009475382978,1799.5376789093032
56.18025127690331,39.81638998181543,30.764106420567373,23.759758183617777,153.15518327949502,40.96653937642282,31.909088377827423,52.817818547910676,50.514312507882664,23.408242699015126,162.8982600928077,1469.1489576598626
58.05634286091388,39.48820189757949,30.764106420567373,23.759758183617777,146.04336245644248,40.739479986666424,32.375045565620454,56.723230816870796,57.723024381055815,23.408242699015144,159.45540846789763,1378.159243041631
58.05634286091388,39.48820189757946,37.51297066114599,26.336720094650943,139.21051975887474,40.739479986666424,32.375045565620454,56.723230816870796,57.723024381055815,34.94753883179782,163.39395687532664,1351.3406394875324
57.34435647057173,37.06972044696339,37.51297066114599,26.336720094650943,138.01207810222922,38.12296051651807,34.874422553154915,58.006484625221034,60.66916106965727,34.947538831797814,146.71765731723008,1319.9669794030353
57.34435647057173,37.069720446963366,38.409919268855404,27.551587285236117,124.16338830582596,38.12296051651807,34.874422553154915,58.006484625221034,60.66916106965727,41.313875251784296,140.0535076755459,1193.4451978049678
48.00250155024257,33.51605710843687,38.409919268855404,27.551587285236117,120.04234580187278,30.48158964909794,32.41071924903842,48.602969552240275,62.024412489406465,41.31387525178429,122.17803662288902,1127.1629278405899
48.58514355237581,33.51605710843687,36.998732185847004,20.84798475210502,126.34023375884654,30.48158964909794,32.41071924903842,48.602969552240275,62.024412489406465,45.52586196350348,133.7204597727994,1080.8334849237008
35.5416158419875,34.716759143196256,36.998732185847004,20.84798475210502,122.6900255873048,27.793041303443545,31.41905444280591,41.16100844945368,61.94531620724828,45.525861963503466,112.55672775770319,1101.552498725847
36.789000078223005,34.75766639715553,41.088659769657575,19.558328017543783,140.94186721401013,27.835240530234337,31.41905444280591,41.16100844945368,61.94531620724828,39.955047225738106,109.46522563623036,1082.08806578628
23.456976228507916,32.8190258048164,41.536828443394185,19.71879710895153,128.4802809302054,27.09800672373221,27.691579518980365,36.0806219256819,60.02232439684529,39.90163822621823,100.7055386932161,1158.5075856929661
24.927563432950215,32.908250335986885,38.08749845771946,15.955504442051081,147.13251438324636,27.152942442100223,27.691579518980365,36.0806219256819,60.02232439684529,31.496937247263592,99.67161747079635,1304.4730932206678
12.49820371438692,27.57826700632963,38.51042011902781,16.086441438180163,141.88865430295647,29.41202656823533,26.109530497195816,33.28660725493065,55.38460819310738,31.53973534042402,96.87049122689889,1383.356001181378
