total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
79288.6176,84891.78293655001,5603.16533655001,0.01979480593868729,0.025212832481736534,0.005418026543049244
