total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78677.6688,84371.98741938,5694.318619380007,0.050688392915481884,0.05604035356941252,0.005351960653930635
