timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 16:40:58.394999981,234.97199999999944,501.3039999999994,408.7639999999998,399.70000000000084,309.3359999999996,275.0999999999992,491.1079999999983
2026-06-12 16:41:13.394999981,234.97199999999944,502.92399999999964,408.7639999999998,394.9240000000011,309.3359999999996,275.0999999999992,486.7520000000009
2026-06-12 16:41:28.394999981,237.00399999999988,502.92399999999964,421.2879999999984,394.9240000000011,319.0720000000004,283.9600000000003,486.7520000000009
2026-06-12 16:41:43.394999981,237.00399999999988,521.0079999999994,421.2879999999984,412.7079999999997,319.0720000000004,283.9600000000003,482.8240000000005
2026-06-12 16:41:58.394999981,241.12800000000055,521.0079999999994,439.31199999999853,412.7079999999997,331.47999999999956,292.2520000000007,482.8240000000005
2026-06-12 16:42:13.394999981,241.12800000000055,537.9159999999997,439.31199999999853,434.5560000000005,331.47999999999956,292.2520000000007,490.36400000000003
2026-06-12 16:42:28.394999981,243.77999999999986,537.9159999999997,457.5399999999995,434.5560000000005,341.1319999999997,297.01600000000116,490.36400000000003
2026-06-12 16:42:43.394999981,243.77999999999986,553.7679999999987,457.5399999999995,445.95199999999994,341.1319999999997,297.01600000000116,490.46800000000025
2026-06-12 16:42:58.394999981,244.9240000000001,553.7679999999987,443.7200000000003,445.95199999999994,344.0040000000003,296.0719999999992,490.46800000000025
2026-06-12 16:43:13.394999981,244.9240000000001,552.4840000000017,443.7200000000003,444.6480000000016,344.0040000000003,296.0719999999992,512.8519999999997
2026-06-12 16:43:28.394999981,271.84399999999977,552.4840000000017,428.50400000000184,444.6480000000016,338.5759999999998,288.8000000000003,512.8519999999997
2026-06-12 16:43:43.394999981,271.84399999999977,519.1800000000011,428.50400000000184,445.1120000000001,338.5759999999998,288.8000000000003,499.42400000000174
2026-06-12 16:43:58.394999981,294.74800000000056,519.1800000000011,421.572,445.1120000000001,332.14000000000055,295.3879999999994,499.42400000000174
2026-06-12 16:44:13.394999981,294.74800000000056,503.56000000000193,421.572,460.1239999999982,332.14000000000055,295.3879999999994,521.3679999999981
2026-06-12 16:44:28.394999981,317.6319999999997,503.56000000000193,438.5320000000013,460.1239999999982,324.4519999999997,300.2559999999999,521.3679999999981
2026-06-12 16:44:43.394999981,317.6319999999997,464.3359999999997,438.5320000000013,465.79599999999994,324.4519999999997,300.2559999999999,480.7199999999996
2026-06-12 16:44:58.394999981,291.09600000000034,464.3359999999997,419.8519999999997,465.79599999999994,314.7559999999998,307.50399999999985,480.7199999999996
2026-06-12 16:45:13.394999981,291.09600000000034,468.21999999999946,419.8519999999997,455.6759999999997,314.7559999999998,307.50399999999985,488.37200000000024
