timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 17:17:07.371999979,263.1759999999993,526.863999999998,420.84000000000265,418.64799999999923,310.84399999999795,310.80800000000033,540.4600000000027
2026-06-12 17:17:22.371999979,275.696000000001,526.863999999998,423.8080000000011,409.94799999999725,314.09599999999836,314.05999999999835,540.4600000000027
2026-06-12 17:17:37.371999979,275.696000000001,517.6080000000029,423.8080000000011,409.94799999999725,314.09599999999836,314.05999999999835,531.0000000000001
2026-06-12 17:17:52.371999979,279.6999999999995,517.6080000000029,423.4319999999987,427.1279999999959,310.3680000000004,310.30799999999795,531.0000000000001
2026-06-12 17:18:07.371999979,279.6999999999995,515.3720000000035,423.4319999999987,427.1279999999959,310.3680000000004,310.30799999999795,536.7240000000029
2026-06-12 17:18:22.371999979,287.21600000000103,515.3720000000035,418.23999999999717,439.81600000000105,314.636000000001,314.636000000001,536.7240000000029
2026-06-12 17:18:37.371999979,287.21600000000103,521.6040000000035,418.23999999999717,439.81600000000105,314.636000000001,314.636000000001,523.1199999999952
2026-06-12 17:18:52.371999979,282.2360000000002,521.6040000000035,415.3599999999989,452.4280000000011,310.47199999999987,310.4519999999999,523.1199999999952
2026-06-12 17:19:07.371999979,282.2360000000002,515.8239999999969,415.3599999999989,452.4280000000011,310.47199999999987,310.4519999999999,502.0839999999987
2026-06-12 17:19:22.371999979,284.0559999999999,515.8239999999969,401.39200000000045,424.06400000000366,312.46799999999814,312.4080000000006,502.0839999999987
2026-06-12 17:19:37.371999979,284.0559999999999,488.43199999999695,401.39200000000045,424.06400000000366,312.46799999999814,312.4080000000006,461.5079999999991
2026-06-12 17:19:52.371999979,282.77199999999954,488.43199999999695,413.5639999999987,408.03599999999767,304.5839999999995,301.5719999999995,461.5079999999991
2026-06-12 17:20:07.371999979,282.77199999999954,477.22399999999976,413.5639999999987,408.03599999999767,304.5839999999995,301.5719999999995,461.6400000000043
2026-06-12 17:20:22.371999979,282.52799999999877,477.22399999999976,431.028000000001,419.18400000000116,297.89200000000193,291.60800000000194,461.6400000000043
2026-06-12 17:20:37.371999979,282.52799999999877,470.49600000000083,431.028000000001,419.18400000000116,297.89200000000193,291.60800000000194,475.42800000000364
2026-06-12 17:20:52.371999979,279.72000000000065,470.49600000000083,441.092,438.5199999999998,287.20800000000065,279.21600000000063,475.42800000000364
2026-06-12 17:21:07.371999979,279.72000000000065,492.0120000000031,441.092,438.5199999999998,287.20800000000065,279.21600000000063,496.42399999999924
2026-06-12 17:21:22.371999979,273.32400000000007,492.0120000000031,446.9440000000018,445.1720000000028,286.8439999999997,281.8039999999997,496.42399999999924
