timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-06-17 14:57:07.615999937,0.0,0.0,0.0,0.0,47456.4755296706,0.0,0.0,299.30596364571477,0.0,0.0,0.0022120630411875215,0.0036259162303664935,0.0036540355204473817,0.0035227365291810473,0.0023045694180010524,0.00246632101730066,0.01581293555402931,0.0037755801563533996,0.02140513399785213,37.53149768635176,0.0,97154.17532705709,0.0,1682.9532236503262,2519.9525683070956,1785201.4652014652,101484.61702390166,155986.78706470874,75.06299537270353,47.444748181439095,21.773683399161158,0.0,237.03566530286284,2458.985973912569,1199308.4249084247,94455.57836176633,303588.64579020755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022020060809246667,0.0,0.0,0.00013881688082222223,0.0,0.0,0.0,0.0,0.0,0.0,0.011537930672530351,0.0,0.0,7.164374750006675e-05,0.0,0.0
2026-06-17 14:57:22.615999937,0.0,0.0,0.0,0.0,47456.4755296706,0.0,0.0,299.30596364571477,0.0,0.0,0.002304598157720078,0.0036259162303664935,0.0036540355204473817,0.0035227365291810473,0.0023045694180010524,0.00246632101730066,0.01581293555402931,0.0037755801563533996,0.022331056947814388,41.18983930331248,0.0,97154.17532705709,0.0,1682.9532236503262,2519.9525683070956,1785201.4652014652,101484.61702390166,279183.1128427112,41.18983930331248,47.444748181439095,21.773683399161158,0.0,237.03566530286284,2458.985973912569,1199308.4249084247,94455.57836176633,315050.8045793194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02235115104049667,0.0,0.0,0.00014090410998888892,0.0,0.0,0.0,0.0,0.0,0.0,0.011705001771880408,0.0,0.0,7.268116248272747e-05,0.0,0.0
2026-06-17 14:57:37.615999937,0.0,0.0,0.0,0.0,47549.58178214458,0.0,0.0,299.9328529861373,0.0,0.0,0.002304598157720078,0.002640452630890053,0.0036540355204473817,0.0035227365291810473,0.002204358909641591,0.0024818830938442434,0.013175449364779768,0.0037755801563533996,0.022250619757689615,41.18983930331248,0.0,97154.17532705709,0.0,3204.8460373548714,3960.1206315416002,816446.9935059855,101484.61702390166,280071.2917878259,41.18983930331248,34.55005637152697,21.773683399161158,0.0,155.07319535588087,3996.4520134823492,548976.1815194429,94455.57836176633,330649.5419999059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02268224127174667,0.0,0.0,0.00014299133915555558,0.0,0.0,0.0,0.0,0.0,0.0,0.011871673424679019,0.0,0.0,7.367445980331409e-05,0.0,0.0
2026-06-17 14:57:52.615999937,0.0,0.0,0.0,0.0,47549.58328222792,0.0,0.0,299.9328529861373,0.0,0.0,0.002304598157720078,0.003693254412788759,0.003610257837313966,0.0035227365291810473,0.0017380267823069123,0.0024818830938442434,0.016421842318024172,0.0037755801563533996,0.023061667197530566,41.18983930331248,620.0611583759726,175374.97241227102,0.0,2526.8608581524486,3960.1206315416002,1017617.1921863182,101484.61702390166,403908.6949270435,41.18983930331248,20.668705279199084,39.304117528523314,0.0,122.26746087834428,3996.4520134823492,684242.3388884543,94455.57836176633,396046.5880858519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02301333150299667,0.0,0.0,0.00014507856832222225,0.0,0.0,0.0,0.0,0.0,0.0,0.012038738905461536,0.0,0.0,7.471125395076689e-05,0.0,0.0
2026-06-17 14:58:07.615999937,0.0,0.0,0.0,0.0,47530.725318665594,0.0,0.0,299.94942495892553,0.0,0.0,0.002417121082129047,0.003693254412788759,0.003610257837313966,0.003589362164984339,0.0024614191841185996,0.0024818830938442434,0.016421842318024172,0.0030687182408661536,0.023634333560639657,45.638391514111575,620.0611583759726,175374.97241227102,17.82109293421511,1859.354845852778,3960.1206315416002,1017617.1921863182,103682.53288703176,420955.8354781095,0.0,20.668705279199084,39.304117528523314,0.0,408.15106372378057,3996.4520134823492,684242.3388884543,96622.70755026457,347126.8751010595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023359267630017257,0.0,0.0,0.00014691150305359477,0.0,0.0,0.0,0.0,0.0,0.0,0.012197399390431076,0.0,0.0,7.575594780372778e-05,0.0,0.0
2026-06-17 14:58:22.615999937,0.0,0.0,0.0,0.0,47530.725318665594,0.0,0.0,299.94942495892553,0.0,0.0,0.002417121082129047,0.003693254412788759,0.003610257837313966,0.0030613429770263182,0.0024614191841185996,0.0024032784441908994,0.016421842318024172,0.0033214370560394175,0.022986847834900192,45.638391514111575,620.0611583759726,175374.97241227102,24.253607954065895,1859.354845852778,67047.80700401905,1017617.1921863182,112221.12288087163,420586.6180993865,0.0,20.668705279199084,39.304117528523314,0.0,408.15106372378057,64016.44618499903,684242.3388884543,104579.89822543177,346852.9396265231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023690568418252546,0.0,0.0,0.00014899512560261435,0.0,0.0,0.0,0.0,0.0,0.0,0.012364349831117442,0.0,0.0,7.679285009303647e-05,0.0,0.0
2026-06-17 14:58:37.615999937,0.0,0.0,0.0,0.0,47621.32397037911,0.0,0.0,300.1454375747072,0.0,0.0,0.0024542772605724485,0.0037452334543373648,0.003610257837313966,0.0037402678203245403,0.0024614191841185996,0.0024032784441908994,0.016421842318024172,0.004043501042772212,0.023530351135251967,25.354065564028918,1098.692798769693,175374.97241227102,29.632416242846908,1859.354845852778,67047.80700401905,1017617.1921863182,136617.4399014376,431176.038570589,50.708131128057836,0.0,39.304117528523314,0.0,408.15106372378057,64016.44618499903,684242.3388884543,127315.05080267484,356186.93156087154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402186920648785,0.0,0.0,0.00015107874815163398,0.0,0.0,0.0,0.0,0.0,0.0,0.012529147834540393,0.0,0.0,7.789747812548814e-05,0.0,0.0
2026-06-17 14:58:52.615999937,0.0,0.0,0.0,0.0,47621.32397037911,0.0,0.0,300.1454375747072,0.0,0.0,0.002454277260572449,0.0037452334543373648,0.0037582613796769875,0.0037402678203245403,0.0024614191841185996,0.0024032784441908994,0.01706215960780115,0.004043501042772212,0.022953168902177946,25.35406556402892,1098.692798769693,83817.48519679553,29.632416242846908,1859.354845852778,67047.80700401905,735487.0500817082,136617.4399014376,584268.8607822459,50.70813112805784,0.0,18.772113145978842,0.0,408.15106372378057,64016.44618499903,497399.62474800856,127315.05080267484,411896.002391996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024353169994723138,0.0,0.0,0.0001531623707006536,0.0,0.0,0.0,0.0,0.0,0.0,0.012696056791575597,0.0,0.0,7.893528269369591e-05,0.0,0.0
2026-06-17 14:59:07.615999937,0.0,0.0,0.0,0.0,47566.30249780464,0.0,0.0,300.9012029373387,0.0,0.0,0.002454277260572449,0.0037452334543373648,0.0038935788670240263,0.0037402678203245403,0.0026623033757729375,0.001625520460118451,0.01408622622389388,0.004043501042772212,0.024065808438678563,25.35406556402892,1098.692798769693,107.80554995043119,29.632416242846908,807.8975137821872,109049.73926077996,22298.83211887011,136617.4399014376,612241.882294669,50.70813112805784,0.0,0.0,0.0,605.9231353366404,103909.22814478091,22223.07164734507,127315.05080267484,484541.72564136237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02467409349114173,0.0,0.0,0.00015535862735308642,0.0,0.0,0.0,0.0,0.0,0.0,0.012856542498752222,0.0,0.0,8.006387047261366e-05,0.0,0.0
2026-06-17 14:59:22.615999937,0.0,0.0,0.0,0.0,47566.30249780463,0.0,0.0,300.90120293733867,0.0,0.0,0.002454277260572449,0.003993959819861971,0.0038935788670240263,0.00385122824812197,0.0026623033757729375,0.0017689571734649816,0.017836145829267333,0.004133127274112741,0.02393186786978731,25.35406556402892,89355.94806410106,107.80554995043119,204.01823920160473,807.8975137821872,118672.34111331069,28235.044303056326,88934.06739946279,475758.1665381682,50.70813112805784,179.67013685811204,0.0,148.37690123753072,605.9231353366404,113078.22880465332,28139.115500214684,82964.81435619987,416733.4155425978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025005255001326915,0.0,0.0,0.0001574437616123457,0.0,0.0,0.0,0.0,0.0,0.0,0.013023368102078742,0.0,0.0,8.110285312944346e-05,0.0,0.0
2026-06-17 14:59:37.615999937,0.0,0.0,0.0,0.0,50574.261885573345,0.0,0.0,288.2660748811827,0.0,0.0,0.002454277260572449,0.003993959819861971,0.0038935788670240263,0.00385122824812197,0.0026623033757729375,0.0022949874135444926,0.017836145829267333,0.004133127274112741,0.02394364556047826,25.35406556402892,89355.94806410106,107.80554995043119,204.01823920160473,807.8975137821872,153961.62964049177,28235.044303056326,88934.06739946279,468651.8883519569,50.70813112805784,179.67013685811204,0.0,148.37690123753072,605.9231353366404,146704.01055795883,28139.115500214684,82964.81435619987,409508.0956933044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253364165115121,0.0,0.0,0.00015952889587160494,0.0,0.0,0.0,0.0,0.0,0.0,0.013331096035965976,0.0,0.0,8.159768092100651e-05,0.0,0.0
