total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1104381.1529746894,1108557.892536835,4176.739562145667,0.5556022281888711,0.6165004478863526,0.06089821969748155
