total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1090868.2693670888,1104275.94817568,13407.678808591096,0.4138220518582948,0.4218973928930235,0.008075341034728734
