timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-07-06 20:32:28.444999933,0.0,0.0,0.0,0.0,0.0,0.0,54969.01274275286,0.0,0.0,0.0,0.0,24.660964326861528,0.00037847509644747113,0.00019999903104165972,0.0003218423949269704,0.00030199727332169354,0.0002769895,0.0003459892379537416,0.0002311789417374195,0.00025531448375814284,0.01897263779469048,0.0003690979289786233,0.0020087228821203226,4478.579466346095,1610.4445231420434,4822.324031591628,4596.188795377732,5133.653333333334,4576.268181081668,2594.985425475538,3359.657912356592,173857.89397101296,8299.940303125528,20658.11277012609,4789.165884817014,1765.1199858167029,4946.128217750212,4714.85613833144,5178.026666666667,4568.8028170016005,2617.6986458298097,4032.9031440605036,104446.17347453877,8500.806438315325,18691.677096515094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26334.704834465232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006162688088481481,0.0,0.0,0.0,0.0,2.8937946666666662e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0034569401347109016,0.0,0.0,0.0,0.0,1.550900645444847e-06
2026-07-06 20:32:43.444999933,0.0,0.0,0.0,0.0,0.0,0.0,58552.398152722424,0.0,0.0,0.0,0.0,26.835596287604005,0.0003503366335300219,0.00022054911165375764,0.00034979295491983106,0.0003286256548270156,0.00035183326660724883,0.0003511698732881885,0.00025181882520662087,0.00025392725845349036,0.020197719349945353,0.00035321195077656493,0.0022305901459695075,3924.857891044475,1761.071136769089,5187.173435902012,4938.254511226107,3524.1313147868595,3985.1409069244455,2792.8543832944333,2285.1335980002937,185069.64281959875,4866.063366644488,18130.132473655034,4111.43084586514,1930.2135623344818,5320.344450850029,5065.753525684715,3564.381545539501,3976.225602882109,2817.299498246682,10001.196859285397,111196.45735994382,4984.64072305189,19197.178159887888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28038.66257691274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006571721532925926,0.0,0.0,0.0,0.0,3.1497946666666664e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.003682295261604543,0.0,0.0,0.0,0.0,1.6876608331982073e-06
2026-07-06 20:32:58.444999933,0.0,0.0,0.0,0.0,0.0,0.0,61037.74267813033,0.0,0.0,0.0,0.0,27.934190102010763,0.00037963444570225587,0.00024109919226585554,0.00037774351491269163,0.0003552540363323377,0.0003813547362400934,0.00038031556606837175,0.00027245870867582223,0.0002713946127488145,0.02142280090520023,0.0003827697229585663,0.0023996107639718683,4231.594851597936,1911.697750396135,5552.022840212395,5280.3202270744805,3796.0312500898567,4292.413084952842,2990.7233411133284,2436.1702102631966,196281.39166818451,5239.773684758335,19427.968203752444,4432.748925702881,2095.307138852261,5694.560683949845,5416.65091303799,3839.3869369563654,4282.810371116258,3016.9003506635545,10662.22906043229,117946.74124534879,5367.457700542157,20411.662103849703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29742.620319360238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00698075497737037,0.0,0.0,0.0,0.0,3.4057946666666666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385958173135296,0.0,0.0,0.0,0.0,1.7567501775264545e-06
2026-07-06 20:33:13.444999933,0.0,0.0,0.0,0.0,0.0,0.0,64557.80380924343,0.0,0.0,0.0,0.0,30.028161132286186,0.00040893225787448975,0.00026164927287795344,0.0004056940749055523,0.00038188241783765976,0.0004108762058729378,0.000409461258848555,0.00029309859214502354,0.0002888619670441388,0.0226478824604551,0.00041232749514056775,0.002440471020788006,4538.331812151395,2062.324364023181,5916.872244522779,5622.385942922854,4067.931185392855,4599.685262981237,3188.592298932223,2587.206822526099,207493.1405167703,5613.484002872181,18864.521073939326,4754.067005540621,2260.40071537004,6068.776917049662,5767.548300391265,4114.39232837323,4589.395139350407,3216.5012030804264,11323.261261579179,124697.02513075381,5750.274678032423,25559.268070789203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31446.578061807744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007086420623597223,0.0,0.0,0.0,0.0,3.3599664351851846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0040599685506701975,0.0,0.0,0.0,0.0,1.888437688985998e-06
2026-07-06 20:33:28.444999933,0.0,0.0,0.0,0.0,0.0,0.0,66912.31635334088,0.0,0.0,0.0,0.0,32.740715753214964,0.0004382300700467236,0.0002470988491994634,0.000433644634898413,0.0004085107993429818,0.00044039767550578226,0.00043860695162873823,0.00031373847561422496,0.000306329321339463,0.016843002823915484,0.00044188526732256923,0.0025977684974885016,4845.068772704855,1201.852714663485,6281.721648833161,5964.451658771228,4339.831120695852,4906.957441009634,3386.4612567511185,2738.2434347890016,148296.8134738262,5987.194320986027,20947.91506990498,5075.3850853783615,1311.1120523601653,6442.993150149479,6118.44568774454,4389.397719790094,4895.979907584556,3416.102055497299,11984.29346272607,89234.26953721656,6133.09165552269,28045.83881977822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22381.39840512518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007477499415263889,0.0,0.0,0.0,0.0,3.5926053240740743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.004208041228443437,0.0,0.0,0.0,0.0,2.05902723514663e-06
2026-07-06 20:33:43.444999933,0.0,0.0,0.0,0.0,0.0,0.0,70372.1111661555,0.0,0.0,0.0,0.0,34.87501077459816,0.00046752788221895763,0.00026464462419071574,0.00046159519489127356,0.000425391632101735,0.00046991914513862677,0.0004677526444089215,0.0003343783590834263,0.0003237966756347872,0.01770647946214991,0.0004714430395045706,0.0027737054484724966,5151.805733258316,1284.2339320029141,6646.571053143545,3574.2458442062493,4611.73105599885,5214.229619038028,3584.3302145700145,2889.2800470519037,155886.93401669056,6360.904639099874,22962.52957618363,5396.703165216103,1400.9824712759064,6817.209383249297,12623.276142322995,4664.403111206959,5202.564675818704,3615.702907914172,12645.325663872958,93813.21246902132,6515.908633012958,29577.04293232955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23531.41666919554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007868578206930555,0.0,0.0,0.0,0.0,3.825244212962963e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00442562388000489,0.0,0.0,0.0,0.0,2.1932506776025063e-06
2026-07-06 20:33:58.444999933,0.0,0.0,0.0,0.0,0.0,0.0,73153.52738330833,0.0,0.0,0.0,0.0,36.408659902333575,0.0004656110134849465,0.00028219039918196806,0.0004510299452733448,0.00045134661092290817,0.00040725293750000003,0.0004749545786654111,0.0003550182425526277,0.0003472930014220683,0.01856995610038434,0.0004698818235857945,0.002847610512848569,3601.457116450739,1366.6151493423433,3632.576454226178,3773.330650554148,4034.56,3818.7321094749886,3782.1991723889096,2242.037740128386,163477.0545595549,4579.123939738549,22203.002893497982,3765.9072130923255,1490.8528901916472,3725.0981104284215,13326.390196535045,4080.64,3810.371448042093,3815.3037603310445,9731.397850770016,98392.1554008261,13951.731165480714,37859.65699625249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24681.434933265897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008259656998597223,0.0,0.0,0.0,0.0,4.057883101851853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.004600544055439169,0.0,0.0,0.0,0.0,2.2897001671912e-06
2026-07-06 20:34:13.444999933,0.0,0.0,0.0,0.0,0.0,0.0,76581.53308387838,0.0,0.0,0.0,0.0,38.508316116522565,0.0004928813804932914,0.00029973617417322027,0.00047649274671371556,0.0004773015897440812,0.0005169909649774775,0.0005026833262116065,0.00032465756205718476,0.000365112782881241,0.019433432738618764,0.0004974307440458784,0.003045721351237226,3803.009273697661,1448.996366681772,3821.762469992277,3972.415456902046,3294.7399879879886,4031.757428640399,2102.1960225107064,2355.1232195043103,171067.1751024193,4833.538245580869,21126.92892044309,3976.6626651907045,1580.7233091073879,3919.1026905742515,14029.504250747092,3321.114138138139,4022.9303735147496,2126.0353588484563,10222.236952742114,102971.09833263086,14726.883803076085,50075.77201166987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25831.45319733626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008437021501411112,0.0,0.0,0.0,0.0,4.300921756944444e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.004816127525052796,0.0,0.0,0.0,0.0,2.4217452135501962e-06
2026-07-06 20:34:28.444999933,0.0,0.0,0.0,0.0,0.0,0.0,79023.31299058541,0.0,0.0,0.0,0.0,41.25068308318394,0.0005201517475016365,0.00031728194916447254,0.0005019555481540863,0.0005032565685652542,0.0005457863871198033,0.0005304120737578017,0.00034214399383562024,0.00038293256434041375,0.02029690937685319,0.0005249796645059622,0.0032526353524453527,4004.5614309445805,1531.377584021201,4010.948485758375,4171.5002632499445,3466.549228421082,4244.782747805809,2206.5883007107464,2468.208698880235,178657.29564528365,5087.95255142319,20312.95750860948,4187.418117289082,1670.5937280231285,4113.107270720081,14732.618304959138,3494.2986988456346,4235.489298987405,2231.611467007466,10713.07605471421,107550.04126443565,15502.036440671456,52211.31727944575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26981.471461406614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008817872934744444,0.0,0.0,0.0,0.0,4.534192590277778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.004969688350296816,0.0,0.0,0.0,0.0,2.5942096250091227e-06
2026-07-06 20:34:43.444999933,0.0,0.0,0.0,0.0,0.0,0.0,82409.06388385656,0.0,0.0,0.0,0.0,43.38357093822075,0.0005474221145099815,0.00033482772415572486,0.000527418349594457,0.0005292115473864273,0.0005745818092621291,0.0005581408213039971,0.00035963042561405566,0.00040075234579958654,0.021160386015087615,0.0005525285849660461,0.0034152564971200576,4206.113588191502,1613.7588013606303,4200.134501524474,4370.585069597842,3638.3584688541755,4457.80806697122,2310.9805789107863,2581.2941782561593,186247.41618814802,5342.366857265511,21284.16647675799,4398.173569387461,1760.4641469388694,4307.11185086591,15435.732359171185,3667.4832595531316,4448.048224460062,2337.1875751664757,11203.915156686307,112128.9841962404,16277.18907826683,54811.17234038325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28131.48972547697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009198724368077777,0.0,0.0,0.0,0.0,4.76746342361111e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.005182614462029202,0.0,0.0,0.0,0.0,2.728344572336994e-06
