total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1540324.265341573,1553641.1065313448,13316.84118977189,256677.18183333336,0.12049858510083161,0.1046048781030106,0.20416526219189202,0.09956038408888142
