timestamp,api-gateway_energy,clientone_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-07 15:59:29.759999990,0.0,0.0,0.0,43407.20522523293,0.0,0.0,0.0,0.0,37.25962916786116,121.16130064605579,0.1254794182016288,0.04994823978757844,0.05148649497916527,0.05336028428897174,0.00401395738652303,0.0,0.03693106345763058,0.041786523517795875,0.08379463411199822,37550.097216873466,68162.69705209271,85758.86331033541,21077.432487921647,3131.234921169276,0.0,1517039.6385118624,50600.618694272016,209190.26590847175,164897.25068803245,38833.4675586671,77224.94705922536,231386.55087759148,136251.80945968692,0.0,1065924.3927325108,44417.018810192945,418176.8580797895,0.0,0.0,0.0,0.0,3447.231105874432,0.0,4706.067959083933,27.605356625352982,12437.705374559708,0.0,0.0,0.0,0.08129344033021024,0.0,0.0,0.0,0.0,8.090811394871797e-05,0.0002588919186666667,0.0,0.0,0.0,0.0,0.046420848496924266,0.0,0.0,0.0,0.0,4.5982628229200094e-05,0.0001472138577229167
2026-07-07 15:59:44.759999990,0.0,0.0,0.0,43407.20522523293,0.0,0.0,0.0,0.0,37.25962916786116,121.16130064605579,0.1254794182016288,0.056658689158034806,0.031482467886723216,0.05336028428897174,0.00401395738652303,0.002898744111382725,0.03693106345763058,0.04752209542968797,0.07615929966185887,37550.097216873466,29392.99282397636,46723.20587214204,21077.432487921647,3131.234921169276,36313.96166234747,1517039.6385118624,22210.167296775457,151508.56073198398,164897.25068803245,25402.993798097217,220868.7199325497,231386.55087759148,136251.80945968692,0.0,1065924.3927325108,18042.80115153827,376401.27056072716,0.0,0.0,0.0,0.0,3447.231105874432,36270.98655978848,4706.067959083933,0.0,12671.602705787234,0.0,0.0,0.0,0.08166983109532877,0.0,0.0,0.0,0.0,8.129342003846156e-05,0.00026011835616666674,0.0,0.0,0.0,0.0,0.046634179877145854,0.0,0.0,0.0,0.0,4.62008245894607e-05,0.00014790478836738605
2026-07-07 15:59:59.759999990,0.0,0.0,0.0,40695.18011560999,0.0,0.0,0.0,0.0,39.71144165827706,124.09915526012271,0.07708882699980674,0.04443237357872154,0.005541670033483054,0.0,0.00401395738652303,0.002898744111382725,0.03693106345763058,0.04752209542968799,0.04893869145998852,172368.0758431756,23050.311561371418,40.82619844834626,0.0,3131.234921169276,36313.96166234747,1517039.6385118624,22210.167296775464,290985.59783634736,199373.33894124202,19921.309991954484,287498.0894732544,0.0,136251.80945968692,0.0,1065924.3927325108,18042.801151538275,297327.51735243254,0.0,0.0,0.0,0.0,3447.231105874432,36270.98655978848,4706.067959083933,0.0,8363.211916873433,0.0,0.0,0.0,0.0820462218604473,0.0,0.0,0.0,0.0,8.167872612820516e-05,0.00026134479366666667,0.0,0.0,0.0,0.0,0.046806558326293414,0.0,0.0,0.0,0.0,4.645086730839137e-05,0.000148575532003981
2026-07-07 16:00:14.759999990,0.0,0.0,0.0,40695.18011560999,0.0,0.0,0.0,0.0,39.71144165827706,124.09915526012271,0.0019626631680914543,0.0397108161488853,0.007567486048727373,0.0,0.0028855233725265145,0.002898744111382725,0.03693106345763058,0.04752209542968799,0.03372076023053571,253003.01089729753,20600.89549270672,55.7506465223901,0.0,469.85947806137085,36313.96166234747,1517039.6385118624,22210.167296775464,515879.95375412883,168380.0374328934,17804.393842113048,392596.0528106711,0.0,278567.93805563526,0.0,1065924.3927325108,18042.801151538275,428604.91346290737,0.0,0.0,0.0,0.0,1409.5784341841127,36270.98655978848,4706.067959083933,0.0,5616.676378205575,0.0,0.0,0.0,0.08227645920088496,0.0,0.0,0.0,0.0,8.215589895597485e-05,0.00026278379656603773,0.0,0.0,0.0,0.0,0.047019642700823,0.0,0.0,0.0,0.0,4.666921336503521e-05,0.00014926636864159124
2026-07-07 16:00:29.759999990,0.0,0.0,0.0,39591.12529002316,0.0,0.0,0.0,0.0,41.19809584766778,130.24041923353823,0.0022076377887202164,0.03498925871904907,0.007567486048727372,0.0040529993010103805,0.0028855233725265145,0.002898744111382725,0.0,0.04752209542968799,0.029781397261586004,284582.2026914607,18151.479424042027,55.75064652239009,354715.9772087013,469.85947806137085,36313.96166234747,0.0,22210.167296775464,513962.94695257326,189396.80508930754,15687.477692271616,392596.05281067104,262490.69072885555,278567.93805563526,0.0,0.0,18042.801151538275,286982.63178147585,0.0,0.0,0.0,0.0,1409.5784341841127,36270.98655978848,0.0,0.0,5441.414940856404,0.0,0.0,0.0,0.08265218255000652,0.0,0.0,0.0,0.0,8.25416363773585e-05,0.00026401123210062895,0.0,0.0,0.0,0.0,0.04718787035226855,0.0,0.0,0.0,0.0,4.6919089708768486e-05,0.00015002444190697609
2026-07-07 16:00:44.759999990,0.0,0.0,0.0,39591.12529002316,0.0,0.0,0.0,0.0,41.19809584766778,130.24041923353823,0.0029396954475451463,0.02350336140498094,0.0061987309420343095,0.0040529993010103805,0.0028855233725265145,0.002898744111382725,0.013578412800999388,0.003997848635734602,0.025780714154484345,378950.30152995867,233972.96730302394,287990.1009059439,354715.9772087013,469.85947806137085,36313.96166234747,8209.605586696089,399373.4432472709,654266.9317424778,252201.21187697002,129654.90454640811,395239.7142225823,262490.69072885555,278567.93805563526,0.0,8172.955561755481,241203.34472685124,394959.6258278833,0.0,0.0,0.0,0.0,1409.5784341841127,36270.98655978848,0.0,0.0,3390.155661807014,0.0,0.0,0.0,0.08302790589912809,0.0,0.0,0.0,0.0,8.292737379874215e-05,0.00026523866763522016,0.0,0.0,0.0,0.0,0.047400798787176755,0.0,0.0,0.0,0.0,4.713758259570027e-05,0.00015071558876286856
2026-07-07 16:00:59.759999990,0.0,0.0,0.0,38826.84930228212,0.0,0.0,0.0,0.0,42.63432651727803,146.99517964650755,0.0029396954475451463,0.004098668769776036,0.0061987309420343095,0.004052999301010381,0.002626111844160146,0.002898744111382725,0.019244691455094328,0.003997848635734602,0.02150081750162086,378950.30152995867,353706.7112627208,287990.1009059439,354715.97720870137,171172.53424613876,36313.96166234747,11635.478225581455,399373.4432472709,754073.5078299133,252201.21187697002,190670.02404006044,395239.7142225823,262490.69072885555,245584.0233555798,0.0,11583.53412636011,241203.34472685124,474110.91362253355,0.0,0.0,0.0,0.0,626.6230661847667,36270.98655978848,0.0,0.0,285.12011972817527,0.0,0.0,0.0,0.08340362924824962,0.0,0.0,0.0,0.0,8.33131112201258e-05,0.0002664661031698113,0.0,0.0,0.0,0.0,0.04759544699625022,0.0,0.0,0.0,0.0,4.737519303987932e-05,0.00015204567035868782
2026-07-07 16:01:14.759999990,0.0,0.0,0.0,38826.84930228211,0.0,0.0,0.0,0.0,42.634326517278026,146.99517964650752,0.002550575934033185,0.004098668769776036,0.0061987309420343095,0.004052999301010381,0.002626111844160146,0.0023404844368477987,0.019244691455094328,0.003997848635734602,0.010128911318050843,188170.75416896897,353706.7112627208,287990.1009059439,354715.97720870137,171172.53424613876,327761.06513134215,11635.478225581455,399373.4432472709,572791.0720972524,125843.72564854563,190670.02404006044,395239.7142225823,262490.69072885555,245584.0233555798,204781.5761065131,11583.53412636011,241203.34472685124,377512.6242939532,0.0,0.0,0.0,0.0,626.6230661847667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08366957139155456,0.0,0.0,0.0,0.0,8.378897433333335e-05,0.00026891567214814817,0.0,0.0,0.0,0.0,0.047808306940076574,0.0,0.0,0.0,0.0,4.7593774131972355e-05,0.0001527397381961971
2026-07-07 16:01:29.759999990,0.0,0.0,0.0,36921.69668037903,0.0,0.0,0.0,0.0,43.650183015861344,151.4759279137526,0.002550575934033185,0.004098668769776036,0.0045845666131620905,0.004052999301010381,0.0024184968842883257,0.0023404844368477987,0.019244691455094328,0.003997848635734602,0.013063920133332052,188170.75416896897,353706.7112627208,627549.2776886036,354715.97720870137,307791.0923926141,327761.06513134215,11635.478225581455,399373.4432472709,787800.7461304468,125843.72564854563,190670.02404006044,398357.36757624405,262490.69072885555,219185.9901995662,204781.5761065131,11583.53412636011,241203.34472685124,439211.2429219502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08404480215140303,0.0,0.0,0.0,0.0,8.41751271111111e-05,0.0002701487400493827,0.0,0.0,0.0,0.0,0.04797003959217098,0.0,0.0,0.0,0.0,4.781446005253964e-05,0.00015362030715865193
2026-07-07 16:01:44.759999990,0.0,0.0,0.0,36921.69668037903,0.0,0.0,0.0,0.0,43.650183015861344,151.4759279137526,0.002550575934033185,0.004098668769776036,0.0045845666131620905,0.0,0.0024184968842883257,0.002340484436847799,0.019244691455094328,0.003819000571957694,0.0173260002457773,188170.75416896897,353706.7112627208,627549.2776886036,0.0,307791.0923926141,327761.0651313423,11635.478225581455,459818.2808584813,970708.0493215957,125843.72564854563,190670.02404006044,398357.36757624405,0.0,219185.9901995662,204781.57610651318,11583.53412636011,138863.0569778843,569374.2230794681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08442003291125151,0.0,0.0,0.0,0.0,8.45612798888889e-05,0.0002713818079506173,0.0,0.0,0.0,0.0,0.048182673032994894,0.0,0.0,0.0,0.0,4.803305076716025e-05,0.00015431521988766364
