timestamp,api-gateway_energy,clientone_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-07 15:08:53.832000017,0.0,0.0,0.0,39377.167373389864,0.0,0.0,0.0,0.0,33.21666192170819,109.45218233458678,0.0031170052200075915,0.004472857406780774,0.006250264465642316,0.004872189427838487,0.003396573591414892,0.002133970464608451,0.021005604552203915,0.004887553572619789,0.02064497612240882,18633.67142831855,38469.66794650015,95831.47312503571,68453.68720147468,53514.790636219026,13624.009275274175,1522565.6571696214,77342.23397779038,73978.35408798228,25956.631795089652,38849.87131344669,83992.91711886675,70289.1303683637,51342.86633228732,23472.221694258078,1019438.5482376155,83662.0274156643,86268.84776737347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055342324404,0.0,0.0,0.0,0.0,3.804518399999999e-06,1.1118863466666668e-05,0.0,0.0,0.0,0.0,0.003400555941636199,0.0,0.0,0.0,0.0,2.088958960854092e-06,6.883326133486235e-06
2026-07-07 15:09:08.832000017,0.0,0.0,0.0,39377.167373389864,0.0,0.0,0.0,0.0,37.19734316217591,119.68630106408514,0.00311932097782026,0.004486898443103667,0.003997398102619818,0.005320823637355313,0.003572272881370666,0.0023489524240734756,0.021005604552203915,0.005105669962424166,0.01820152533751782,18633.67142831855,38469.66794650015,22617.667812860513,68453.68720147468,53514.790636219026,13624.009275274171,1522565.6571696214,77342.23397779038,84549.8093783088,25956.631795089652,38849.87131344669,25691.4685095373,70289.1303683637,51342.86633228732,23472.221694258074,1019438.5482376155,83662.0274156643,96182.65900560167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005592474644444444,0.0,0.0,0.0,0.0,3.7983967999999993e-06,1.2534769066666668e-05,0.0,0.0,0.0,0.0,0.003624078621774118,0.0,0.0,0.0,0.0,2.339299581087951e-06,7.526938489141353e-06
2026-07-07 15:09:23.832000017,0.0,0.0,0.0,36781.57417840689,0.0,0.0,0.0,0.0,42.408844095664165,134.09414555649641,0.00311932097782026,0.004486898443103667,0.003997398102619818,0.004795345734825465,0.003572272881370666,0.0025639343835385004,0.019515087662667602,0.005105669962424166,0.01778062980667611,18633.67142831855,38469.66794650015,22617.667812860513,55957.113565058426,53514.790636219026,13624.009275274171,919150.93042579,77342.23397779038,93076.98643669956,25956.631795089652,38849.87131344669,25691.4685095373,56943.69920205539,51342.86633228732,23472.221694258074,617280.6102015076,83662.0274156643,102144.47917729482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005975814922222222,0.0,0.0,0.0,0.0,4.240646799999999e-06,1.3835894066666668e-05,0.0,0.0,0.0,0.0,0.003780837756701322,0.0,0.0,0.0,0.0,2.667045084238435e-06,8.406026863365631e-06
2026-07-07 15:09:38.832000017,0.0,0.0,0.0,36781.57417840689,0.0,0.0,0.0,0.0,46.508508724322084,141.35922071168068,0.0014414554757627006,0.0,0.003997398102619818,0.0026736829848524476,0.0,0.0025797835135802937,0.011489223831193777,0.0,0.009289675885344456,1676.7780549096976,0.0,22617.667812860513,25232.930302951045,0.0,13624.009275274171,9722.69064231391,0.0,38069.88525958269,1421.6161769886567,0.0,25691.4685095373,25011.976447408568,0.0,23472.221694258074,9600.648500360177,0.0,150213.78348273435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063591552,0.0,0.0,0.0,0.0,4.682896800000001e-06,1.513701906666667e-05,0.0,0.0,0.0,0.0,0.004000509905600785,0.0,0.0,0.0,0.0,2.9248684375518105e-06,9.068714546715263e-06
2026-07-07 15:09:53.832000017,0.0,0.0,0.0,36405.402042884576,0.0,0.0,0.0,0.0,49.00122679752507,143.24127906976747,0.0016452446927811503,0.0035399828796053297,0.003997398102619818,0.0029977592239004403,0.0,0.0025797835135802937,0.01292928898709988,0.0036586282650757826,0.013766183407828267,1913.8365646378331,1107.2389984569118,22617.667812860513,28291.405521991193,0.0,13624.009275274171,10941.33763025372,1320.8642373427926,40963.44778110605,1622.6005656712064,1153.3739567259497,25691.4685095373,28043.669921973757,0.0,23472.221694258074,10803.99866418359,1403.4182521767173,268168.0034543914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067424954777777785,0.0,0.0,0.0,0.0,5.1251468e-06,1.6438144066666668e-05,0.0,0.0,0.0,0.0,0.0041528059290776315,0.0,0.0,0.0,0.0,3.2283379818202024e-06,9.938986242313986e-06
2026-07-07 15:10:08.832000017,0.0,0.0,0.0,36405.402042884576,0.0,0.0,0.0,0.0,49.00122679752507,143.24127906976747,0.0018490339097996,0.0035399828796053297,0.003997398102619818,0.003888914868575912,0.0,0.0,0.017280781870873205,0.0036586282650757826,0.01471148668578295,2150.8950743659684,1107.2389984569118,22617.667812860513,36701.702628481755,0.0,0.0,14623.763855277703,1320.8642373427926,41631.57465799176,1823.5849543537558,1153.3739567259497,25691.4685095373,36380.321694782266,0.0,0.0,14440.201965880911,1403.4182521767173,284019.2673033056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069084663318666655,0.0,0.0,0.0,0.0,5.8160255999999996e-06,1.7920932444444446e-05,0.0,0.0,0.0,0.0,0.004368994433361424,0.0,0.0,0.0,0.0,3.489859039715523e-06,1.0616145223364651e-05
2026-07-07 15:10:23.832000017,0.0,0.0,0.0,36683.6577234905,0.0,0.0,0.0,0.0,46.999413270748875,142.43119266055044,0.002445470604221398,0.0035399828796053297,0.003922634511641113,0.002996570944357265,0.002563329941376174,0.002320357119339758,0.017280781870873205,0.0036586282650757826,0.016858100231959095,2844.702116737628,1107.2389984569118,12913.874692409614,28280.19111285472,141344.40372094698,1573.3444544436888,14623.763855277704,1320.8642373427926,136840.5496891008,2411.8126641905974,1153.3739567259497,14367.594169979177,28032.553712567027,1180.3290498617703,1663.2498518404711,14440.201965880913,1403.4182521767173,414645.6808779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072801130402,0.0,0.0,0.0,0.0,6.2780256e-06,1.9236488000000002e-05,0.0,0.0,0.0,0.0,0.004551463127535346,0.0,0.0,0.0,0.0,3.6868019426572117e-06,1.138087957083288e-05
2026-07-07 15:10:38.832000017,0.0,0.0,0.0,36683.6577234905,0.0,0.0,0.0,0.0,46.999413270748875,142.43119266055044,0.002445470604221398,0.0035399828796053297,0.0038389620808523973,0.0026724947053092716,0.002563329941376174,0.002320357119339757,0.016938085961634913,0.0036586282650757826,0.015142018746452015,2844.702116737628,1107.2389984569118,2053.776245691006,25221.71589381457,141344.40372094698,1573.3444544436884,1117004.295901085,1320.8642373427926,207568.5701872161,2411.8126641905974,1153.3739567259497,1694.3654026950799,25000.86023800183,1180.3290498617703,1663.2498518404705,748857.6392169974,1403.4182521767173,387729.84743699466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007651759748533333,0.0,0.0,0.0,0.0,6.7400255999999995e-06,2.0552043555555558e-05,0.0,0.0,0.0,0.0,0.004766072287945789,0.0,0.0,0.0,0.0,3.943821044749345e-06,1.2063396634897086e-05
2026-07-07 15:10:53.832000017,0.0,0.0,0.0,36630.62766695114,0.0,0.0,0.0,0.0,49.67089822914444,142.9424471943674,0.001784772376699782,0.0035399828796053297,0.0038389620808523973,0.0037279571230257468,0.002563329941376174,0.002320357119339757,0.016938085961634913,0.0036586282650757826,0.014209271016877264,2076.142624298363,1107.2389984569118,2053.776245691006,17058.173341365673,141344.40372094698,1573.3444544436884,1117004.295901085,1320.8642373427926,248185.7703281233,1760.2078771225251,1153.3739567259497,1694.3654026950799,117824.77278084811,1180.3290498617703,1663.2498518404705,748857.6392169974,1403.4182521767173,422732.75429180264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008023406456866665,0.0,0.0,0.0,0.0,7.2020256e-06,2.1867599111111113e-05,0.0,0.0,0.0,0.0,0.004928132127033841,0.0,0.0,0.0,0.0,4.258237135044357e-06,1.2857407435654297e-05
2026-07-07 15:11:08.832000017,0.0,0.0,0.0,36630.62766695114,0.0,0.0,0.0,0.0,49.67089822914444,142.9424471943674,0.002413665314072391,0.0035399828796053297,0.0038389620808523973,0.0036126979132721283,0.002563329941376174,0.002320357119339757,0.016938085961634913,0.0,0.01732252032631288,1436.0266190553482,1107.2389984569118,2053.776245691006,2991.7632120102035,141344.40372094698,1573.3444544436884,1117004.295901085,0.0,262586.5171069187,1329.6542769031,1153.3739567259497,1694.3654026950799,176145.81249789306,1180.3290498617703,1663.2498518404705,748857.6392169974,0.0,588587.2713114585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00827327336784,0.0,0.0,0.0,0.0,7.634995199999998e-06,2.3065420266666666e-05,0.0,0.0,0.0,0.0,0.005140489627306598,0.0,0.0,0.0,0.0,4.518767944760451e-06,1.3546002263304367e-05
