timestamp,api-gateway_energy,clientone_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-07 16:05:41.851000071,0.0,0.0,0.0,45126.870151063704,0.0,0.0,0.0,0.0,41.60160547247438,112.25052837912632,0.12493716432837626,0.040439893106603245,0.042250379687053294,0.05415907601942838,0.0037096049832329794,0.0,0.04373927903436278,0.024181466002379547,0.09938881832544998,46707.73084580369,482075.9188592087,515938.90207678254,410891.2643890618,18387.913316265815,0.0,1937226.272292301,392044.6052260178,638041.2119973345,45291.1849103162,290397.2685278168,352426.74090553186,275455.71609007736,332.3116864385388,0.0,1353604.1757285777,268342.4300671141,555088.4627962555,0.0,0.0,0.0,1177.700419991169,18129.448671258062,0.0,11402.52283601566,0.0,3674.322742793972,0.0,0.0,0.0,0.09053829741413597,0.0,0.0,0.0,0.0,9.054935300957854e-05,0.00028921026434770115,0.0,0.0,0.0,0.0,0.05146033070802459,0.0,0.0,0.0,0.0,5.154105083642619e-05,0.00016433163871132746
2026-07-07 16:05:56.851000071,0.0,0.0,0.0,41888.395015634465,0.0,0.0,0.0,0.0,45.73775410196749,121.14168372347301,0.0,0.040439893106603245,0.042250379687053294,0.05415907601942838,0.0037096049832329807,0.002862205418535854,0.04373927903436278,0.027154146292955924,0.0767759494521771,0.0,482075.9188592087,515938.90207678254,410891.2643890618,18387.91331626582,280.8392265950986,1937226.272292301,440239.50254396774,475245.98893191444,0.0,290397.2685278168,352426.74090553186,275455.71609007736,332.31168643853897,280.8392265950986,1353604.1757285777,301330.34953020135,500046.4208445318,0.0,0.0,0.0,1177.700419991169,18129.44867125807,0.0,11402.52283601566,0.0,2501.0940774186574,0.0,0.0,0.0,0.0909143069766801,0.0,0.0,0.0,0.0,9.09350139291188e-05,0.0002904362557270115,0.0,0.0,0.0,0.0,0.05166457763570477,0.0,0.0,0.0,0.0,5.2309038028705913e-05,0.00016512551826424092
2026-07-07 16:06:11.851000071,0.0,0.0,0.0,41888.395015634465,0.0,0.0,0.0,0.0,45.73775410196749,121.14168372347301,0.003351605042303871,0.040439893106603245,0.042250379687053294,0.05415907601942838,0.0037096049832329807,0.0028622054185358545,0.04373927903436278,0.03567216348691648,0.05020304252093088,314649.9652686838,482075.9188592087,515938.90207678254,410891.2643890618,18387.91331626582,280.83922659509864,1937226.272292301,578338.7678153985,687051.4407964742,207185.76129906514,290397.2685278168,352426.74090553186,275455.71609007736,332.31168643853897,280.83922659509864,1353604.1757285777,395855.03355704696,586750.7278104012,0.0,0.0,0.0,1177.700419991169,18129.44867125807,0.0,11402.52283601566,0.0,2183.3748849512876,0.0,0.0,0.0,0.09123791589870794,0.0,0.0,0.0,0.0,9.181902729171375e-05,0.0002920201423984934,0.0,0.0,0.0,0.0,0.05166459243741162,0.0,0.0,0.0,0.0,5.253017513099723e-05,0.00016581679038723605
2026-07-07 16:06:26.851000071,0.0,0.0,0.0,40255.6185802035,0.0,0.0,0.0,0.0,49.388421817599976,130.04513664335366,0.003351605042303871,0.040439893106603245,0.042250379687053294,0.03477161145813614,0.0037096049832329807,0.0028622054185358545,0.032190536429043584,0.03567216348691648,0.023263275130717104,314649.9652686838,482075.9188592087,515938.90207678254,504912.30992491636,18387.91331626582,280.83922659509864,1117350.9233512476,578338.7678153985,792081.2361493232,207185.76129906514,290397.2685278168,352426.74090553186,169251.7130418323,332.31168643853897,280.83922659509864,782661.4960659377,395855.03355704696,627058.7343692204,0.0,0.0,0.0,723.629251056849,18129.44867125807,0.0,6537.501402795616,0.0,0.0,0.0,0.0,0.0,0.09161370963429824,0.0,0.0,0.0,0.0,9.220679282843691e-05,0.00029324764522335213,0.0,0.0,0.0,0.0,0.051881585269481646,0.0,0.0,0.0,0.0,5.3324073726815275e-05,0.00016808877066023533
2026-07-07 16:06:41.851000071,0.0,0.0,0.0,40255.6185802035,0.0,0.0,0.0,0.0,49.388421817599976,130.04513664335366,0.003351605042303871,0.040439893106603245,0.0,0.0025759134154207082,0.0037096049832329807,0.0028622054185358545,0.011335118681941878,0.02588045187778696,0.026481089342199077,314649.9652686838,482075.9188592087,0.0,435264.1957135298,18387.91331626582,280.83922659509864,10621.286401496332,419589.5955398034,1046122.8337668164,207185.76129906514,290397.2685278168,0.0,0.0,332.31168643853897,280.83922659509864,10499.202649754994,287196.12563758384,785102.0992219228,0.0,0.0,0.0,0.0,18129.44867125807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09198950336988852,0.0,0.0,0.0,0.0,9.259455836516009e-05,0.0002944751480482109,0.0,0.0,0.0,0.0,0.05188159960631895,0.0,0.0,0.0,0.0,5.354761188439071e-05,0.0001683328427420087
2026-07-07 16:06:56.851000071,0.0,0.0,0.0,39423.63269061533,0.0,0.0,0.0,0.0,51.102488199055905,143.8243059444756,0.003351605042303871,0.040439893106603245,0.003933064171123057,0.0028988161379675027,0.001339039025800912,0.0028622054185358545,0.012724419321974626,0.02290777158721059,0.02669339432974823,314649.9652686838,482075.9188592087,303512.86987522285,489826.5862743494,266570.21555107494,280.83922659509864,11923.09544378525,371394.6982218535,1046156.9086050108,207185.76129906514,290397.2685278168,184429.51871657756,0.0,0.0,280.83922659509864,11786.048369718752,254208.20617449662,785107.7783616219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09236519921861289,0.0,0.0,0.0,0.0,9.298232390188325e-05,0.0002957026508730696,0.0,0.0,0.0,0.0,0.05224104057741802,0.0,0.0,0.0,0.0,5.396094178586387e-05,0.00017021138476946805
2026-07-07 16:07:11.851000071,0.0,0.0,0.0,39423.63269061533,0.0,0.0,0.0,0.0,51.102488199055905,143.8243059444756,0.003351605042303871,0.003970815698157552,0.003933064171123057,0.003874832670561527,0.001520216309050856,0.0,0.016671607680393014,0.01562690646431398,0.026933450970304362,314649.9652686838,385077.24940130004,303512.86987522285,654748.6867298346,302638.22142566735,0.0,15621.708507467049,397386.01093018946,1046403.2342391321,207185.76129906514,217281.57959044035,184429.51871657756,0.0,0.0,0.0,15442.14863956513,261465.40926426233,721061.3606561116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09263541052837218,0.0,0.0,0.0,0.0,9.387133862870371e-05,0.00029820566085333333,0.0,0.0,0.0,0.0,0.05224105603380452,0.0,0.0,0.0,0.0,5.3962652450415536e-05,0.00017021138476946805
2026-07-07 16:07:26.851000071,0.0,0.0,0.0,38022.921948089526,0.0,0.0,0.0,0.0,52.70066471541241,151.39830254218637,0.003351605042303871,0.003970815698157552,0.003933064171123057,0.0038735887953924306,0.0021741273989993293,0.002435430000106843,0.016671607680393014,0.0037316841784953455,0.020266355300028734,314649.9652686838,385077.24940130004,303512.86987522285,609653.8668249601,419226.760633593,333612.64197108755,15621.708507467049,290005.3340970519,851513.675319537,207185.76129906514,217281.57959044035,184429.51871657756,181434.04217771112,0.0,191686.13037299796,15442.14863956513,181716.1472783575,528005.0813835083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09301077637176168,0.0,0.0,0.0,0.0,9.426118585092594e-05,0.0002994384608533333,0.0,0.0,0.0,0.0,0.052591126956648346,0.0,0.0,0.0,0.0,5.417960156449189e-05,0.00017156962600527637
2026-07-07 16:07:41.851000071,0.0,0.0,0.0,38022.921948089526,0.0,0.0,0.0,0.0,52.70066471541241,151.39830254218637,0.003351605042303871,0.003970815698157552,0.003933064171123057,0.0038735887953924306,0.0021741273989993293,0.002435430000106843,0.017518647392522797,0.0037316841784953455,0.012241188414305151,314649.9652686838,385077.24940130004,303512.86987522285,609653.8668249601,432816.07049510867,333612.64197108755,10246.29895427517,290005.3340970519,3432.957308425741,207185.76129906514,217281.57959044035,184429.51871657756,181434.04217771112,0.0,191686.13037299796,7530.7497778689085,181716.1472783575,3523.357582140774,0.0,0.0,0.0,0.0,0.0,0.0,699.883808352129,0.0,0.0,0.0,0.0,0.0,0.09338614221515118,0.0,0.0,0.0,0.0,9.465103307314817e-05,0.0003006712608533333,0.0,0.0,0.0,0.0,0.052591142518900506,0.0,0.0,0.0,0.0,5.417960156449189e-05,0.00017156962600527637
2026-07-07 16:07:56.851000071,0.0,0.0,0.0,36780.46686792457,0.0,0.0,0.0,0.0,50.54016934462293,151.23168211214085,0.0,0.003970815698157552,0.003933064171123057,0.0038735887953924306,0.0021741273989993293,0.002435430000106843,0.017518647392522797,0.0037316841784953455,0.01297703555861077,0.0,385077.24940130004,303512.86987522285,609653.8668249601,432816.07049510867,333612.64197108755,10246.29895427517,290005.3340970519,4181.317970426133,0.0,217281.57959044035,184429.51871657756,181434.04217771112,0.0,191686.13037299796,7530.7497778689085,181716.1472783575,4271.718244141166,0.0,0.0,0.0,0.0,0.0,0.0,699.883808352129,0.0,0.0,0.0,0.0,0.0,0.09376150805854068,0.0,0.0,0.0,0.0,9.504088029537038e-05,0.0003019040608533333,0.0,0.0,0.0,0.0,0.052939765686055136,0.0,0.0,0.0,0.0,5.453196860148697e-05,0.00017299168044544798
