timestamp,api-gateway_energy,clientone_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-07 15:28:30.213000059,0.0,0.0,0.0,43628.771960236576,0.0,0.0,0.0,0.0,38.55214118556942,122.30980018268244,0.14110602309866618,0.02115475071139367,0.042746977705495695,0.051132961081771997,0.0,0.003235730345942957,0.04365826184982296,0.05430295276791488,0.09877846430991603,20758.590230545004,2166.485488352212,4811.095299405931,61793.40038346396,0.0,1615.7153563961974,23592.05960579853,437202.5330356163,884320.824303695,15512.41056443777,2126.3653867160597,275203.9032323643,77258.9727202395,0.0,1615.7153563961974,23411.692177619643,334998.6944373269,520119.0624728268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346698617253,0.0,0.0,0.0,0.0,3.294651053571429e-05,0.00010623452797380953,0.0,0.0,0.0,0.0,0.02003815863811242,0.0,0.0,0.0,0.0,1.8840923984068754e-05,6.0798267617576486e-05
2026-07-07 15:28:45.213000059,0.0,0.0,0.0,43628.771960236576,0.0,0.0,0.0,0.0,38.55214118556942,122.30980018268244,0.14110602309866618,0.03077241148393527,0.042746977705495695,0.051132961081771997,0.0,0.003235730345942957,0.0,0.05430295276791488,0.09178362536622502,20758.590230545004,3151.4426159435775,4811.095299405931,61793.40038346396,0.0,1615.7153563961974,0.0,437202.5330356163,676185.2432734891,15512.41056443777,3093.082567500178,275203.9032323643,77258.9727202395,0.0,1615.7153563961974,0.0,334998.6944373269,381538.2066113796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03504664989196667,0.0,0.0,0.0,0.0,3.332954625e-05,0.00010745380178333335,0.0,0.0,0.0,0.0,0.02025216159421616,0.0,0.0,0.0,0.0,1.905806070108651e-05,6.148062490541466e-05
2026-07-07 15:29:00.213000059,0.0,0.0,0.0,40803.86859318426,0.0,0.0,0.0,0.0,38.30267307653837,127.53155483840852,0.14110602309866618,0.03077241148393527,0.042746977705495695,0.051132961081771997,0.0026714543653750047,0.0029606897677004517,0.0,0.05430295276791488,0.0625796007848337,20758.590230545004,3151.4426159435775,4811.095299405931,61793.40038346396,142778.9396183748,1757.4512315985398,0.0,437202.5330356163,527413.9412923817,15512.41056443777,3093.082567500178,275203.9032323643,77258.9727202395,143.60466645046498,965.3605356668036,0.0,334998.6944373269,296302.4800662279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035284968767279705,0.0,0.0,0.0,0.0,3.375477924848484e-05,0.00010913238779242424,0.0,0.0,0.0,0.0,0.02041972403141483,0.0,0.0,0.0,0.0,1.9271076809267147e-05,6.229124567036452e-05
2026-07-07 15:29:15.213000059,0.0,0.0,0.0,40803.86859318426,0.0,0.0,0.0,0.0,38.30267307653837,127.53155483840852,0.0,0.03077241148393527,0.025734082669518064,0.0,0.0026714543653750047,0.002726771635932593,0.0,0.05430295276791488,0.04388061407917959,0.0,3151.4426159435775,230105.37105111638,0.0,142778.9396183748,1877.9955939747047,0.0,437202.5330356163,444846.7716610647,0.0,3093.082567500178,154172.412702229,0.0,143.60466645046498,412.24293526274005,0.0,334998.6944373269,232742.5512932578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035660284078873915,0.0,0.0,0.0,0.0,3.4138294399999995e-05,0.00011035688021666666,0.0,0.0,0.0,0.0,0.020633241936611427,0.0,0.0,0.0,0.0,1.948816710728044e-05,6.297501601947092e-05
2026-07-07 15:29:30.213000059,0.0,0.0,0.0,39601.06208496681,0.0,0.0,0.0,0.0,39.15673253860313,134.1035282822626,0.0,0.023357542500118702,0.0029582026189813935,0.0026145702542874167,0.0026714543653750047,0.002726771635932593,0.01967312770065275,0.028198178924620048,0.03238463469565185,0.0,2392.0762556101727,376511.8094059761,258780.0533543597,142778.9396183748,1877.9955939747047,1491423.0026661763,409061.1918911936,516737.73079410597,0.0,2347.7785471729476,0.0,182728.5913660556,143.60466645046498,412.24293526274005,1025826.3859520088,310704.658100585,383443.01000729535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603559939046811,0.0,0.0,0.0,0.0,3.452180955151515e-05,0.0001115813726409091,0.0,0.0,0.0,0.0,0.020802596077849612,0.0,0.0,0.0,0.0,1.969361928488627e-05,6.382831731450067e-05
2026-07-07 15:29:45.213000059,0.0,0.0,0.0,39601.06208496681,0.0,0.0,0.0,0.0,39.15673253860313,134.1035282822626,0.002662605290178398,0.015748852630987388,0.004062705548921722,0.0038600938793613435,0.0026714543653750047,0.002726771635932593,0.01967312770065275,0.003976039036761126,0.02557378907626988,219812.05419207108,207934.36112620126,517089.8732538233,382057.1653853735,142778.9396183748,1877.9955939747047,1491423.0026661763,382949.35863326053,576475.8800081881,147236.11350894568,167575.14564561754,0.0,269776.46363098756,143.60466645046498,412.24293526274005,1025826.3859520088,288162.66826678143,422722.19108531467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036410914702062314,0.0,0.0,0.0,0.0,3.4905324703030304e-05,0.00011280586506515151,0.0,0.0,0.0,0.0,0.021015662058238023,0.0,0.0,0.0,0.0,1.9910581367217033e-05,6.451391509777494e-05
2026-07-07 15:30:00.213000059,0.0,0.0,0.0,38830.13761651399,0.0,0.0,0.0,0.0,40.792895147417696,145.55466655998714,0.002662605290178398,0.015748852630987388,0.004062705548921722,0.0038600938793613435,0.0,0.002726771635932593,0.01967312770065275,0.003976039036761126,0.016884526580837105,219812.05419207108,207934.36112620126,517089.8732538233,382057.1653853735,0.0,1877.9955939747047,1491423.0026661763,382949.35863326053,827611.0489364687,147236.11350894568,167575.14564561754,0.0,269776.46363098756,0.0,412.24293526274005,1025826.3859520088,288162.66826678143,601056.1091935117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036678208244225,0.0,0.0,0.0,0.0,3.529077954782609e-05,0.00011500720521014493,0.0,0.0,0.0,0.0,0.02120849844085064,0.0,0.0,0.0,0.0,2.014053437435196e-05,6.562142405706813e-05
2026-07-07 15:30:15.213000059,0.0,0.0,0.0,38830.13761651399,0.0,0.0,0.0,0.0,40.792895147417696,145.55466655998714,0.002662605290178398,0.004028292428082365,0.004062705548921722,0.0038600938793613435,0.0,0.002726771635932593,0.01967312770065275,0.003976039036761126,0.01732080350192969,219812.05419207108,367694.8112578364,517089.8732538233,382057.1653853735,0.0,1877.9955939747047,1491423.0026661763,382949.35863326053,827519.454778074,147236.11350894568,295895.06913876656,0.0,269776.46363098756,0.0,412.24293526274005,1025826.3859520088,288162.66826678143,611707.4260979784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03705242145255833,0.0,0.0,0.0,0.0,3.567431577971014e-05,0.00011624231390579708,0.0,0.0,0.0,0.0,0.021421361483011117,0.0,0.0,0.0,0.0,2.035763649056734e-05,6.63114737921501e-05
2026-07-07 15:30:30.213000059,0.0,0.0,0.0,37067.64277618507,0.0,0.0,0.0,0.0,42.241616107740505,147.7394492966197,0.002662605290178398,0.004028292428082365,0.002887985524744197,0.0038600938793613435,0.0,0.0,0.01967312770065275,0.003976039036761126,0.016054123100007905,219812.05419207108,367694.8112578364,367574.7727632393,382057.1653853735,0.0,0.0,1491423.0026661763,382949.35863326053,882532.8480120545,147236.11350894568,295895.06913876656,0.0,269776.46363098756,0.0,0.0,1025826.3859520088,288162.66826678143,636793.0240827352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037426634660891654,0.0,0.0,0.0,0.0,3.60578520115942e-05,0.00011747742260144928,0.0,0.0,0.0,0.0,0.021583958451445076,0.0,0.0,0.0,0.0,2.0593883483026782e-05,6.70183044224736e-05
2026-07-07 15:30:45.213000059,0.0,0.0,0.0,37067.64277618508,0.0,0.0,0.0,0.0,42.24161610774051,147.73944929661974,0.0,0.004028292428082365,0.003913784818815706,0.0038600938793613435,0.0022922040414957595,0.0023206413095811246,0.0,0.0039080007798506095,0.015234784578798797,0.0,367694.8112578364,392868.14311692375,382057.1653853735,6168.729347354247,155241.7525276842,0.0,377647.3369320189,727672.6901887214,0.0,295895.06913876656,104919.39737707286,269776.46363098756,399.1530754170395,139346.82715454986,0.0,275555.5338930386,536269.5772149783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037800847869225,0.0,0.0,0.0,0.0,3.644138824347826e-05,0.00011871253129710142,0.0,0.0,0.0,0.0,0.021796327384884823,0.0,0.0,0.0,0.0,2.081118761362624e-05,6.770852756777364e-05
