timestamp,api-gateway_energy,clientone_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-07 15:24:48.046000004,0.0,0.0,0.0,37015.871669733584,0.0,0.0,0.0,0.0,41.90375230018402,152.55500440035192,0.0,0.004258291717932024,0.004004870792864332,0.004170574822294859,0.002421256819903477,0.003047652534541438,0.018772461469933204,0.004024826978864491,0.017817909901024578,0.0,342395.59962365206,330361.61413037847,476.51732843165775,69.72686339765251,179610.25086212726,1431903.2160356347,319591.5457936179,842298.2054302183,0.0,275299.8962630576,220778.87077213314,238.25866421582887,126798.30108863108,161284.55834291253,981106.0311804009,234972.56527144634,749965.6777709575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028817178732085797,0.0,0.0,0.0,0.0,2.7684031547712418e-05,8.980190326339869e-05,0.0,0.0,0.0,0.0,0.016713440569912745,0.0,0.0,0.0,0.0,1.5842280962385195e-05,5.130283060969831e-05
2026-07-07 15:25:03.046000004,0.0,0.0,0.0,36867.5011834359,0.0,0.0,0.0,0.0,41.74201764152893,150.73786394820877,0.0,0.004258291717932024,0.0,0.004170574822294859,0.0012876121626943832,0.003047652534541438,0.018772461469933204,0.0037762405447971286,0.019213883539003246,0.0,342395.59962365206,0.0,476.51732843165775,140922.24336191503,179610.25086212726,1431903.2160356347,227.14669151083604,683868.4260014199,0.0,275299.8962630576,0.0,238.25866421582887,0.0,161284.55834291253,981106.0311804009,45.42933830216721,640882.4752996531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029026726921536846,0.0,0.0,0.0,0.0,2.8078636096913584e-05,9.09058430919753e-05,0.0,0.0,0.0,0.0,0.016878509159214728,0.0,0.0,0.0,0.0,1.6060412980148667e-05,5.197695153858517e-05
2026-07-07 15:25:18.046000004,0.0,0.0,0.0,36867.5011834359,0.0,0.0,0.0,0.0,41.74201764152893,150.73786394820877,0.0024027952087974833,0.0,0.0,0.004170574822294859,0.0014806024896918478,0.003047652534541438,0.0,0.0037762405447971286,0.019213883539003246,227853.23876295402,0.0,0.0,476.51732843165775,162043.99928780046,179610.25086212726,0.0,227.14669151083604,683868.4260014199,151037.01735380085,0.0,0.0,238.25866421582887,0.0,161284.55834291253,0.0,45.42933830216721,640882.4752996531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029397898132063158,0.0,0.0,0.0,0.0,2.8467520356172837e-05,9.214604216604939e-05,0.0,0.0,0.0,0.0,0.017089961267507423,0.0,0.0,0.0,0.0,1.628054307625069e-05,5.266735072949964e-05
2026-07-07 15:25:33.046000004,0.0,0.0,0.0,36677.58140651251,0.0,0.0,0.0,0.0,41.49691975358028,149.12753020241624,0.0024027952087974833,0.0041278262921878705,0.004110125143217487,0.004170574822294859,0.001673592816689312,0.003047652534541438,0.0,0.0037762405447971286,0.019397787222827645,227853.23876295402,236103.19347869497,258803.49228623958,476.51732843165775,183165.7552136859,179610.25086212726,0.0,227.14669151083604,765925.893408158,151037.01735380085,178880.70296472465,163234.64575321294,238.25866421582887,0.0,161284.55834291253,0.0,45.42933830216721,650089.2694478398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029769069342589473,0.0,0.0,0.0,0.0,2.8856404615432098e-05,9.338624124012346e-05,0.0,0.0,0.0,0.0,0.017252884382860743,0.0,0.0,0.0,0.0,1.6492573287412944e-05,5.342973712513776e-05
2026-07-07 15:25:48.046000004,0.0,0.0,0.0,36677.58140651251,0.0,0.0,0.0,0.0,41.49691975358028,149.12753020241624,0.0024027952087974833,0.0041278262921878705,0.004110125143217487,0.004170574822294859,0.0023158839239695735,0.003047652534541438,0.02210279316761098,0.0037762405447971286,0.01854198059928291,227853.23876295402,236103.19347869497,258803.49228623958,476.51732843165775,249457.2889173491,179610.25086212726,4196.107127176936,227.14669151083604,723503.9960981659,151037.01735380085,178880.70296472465,163234.64575321294,238.25866421582887,0.0,161284.55834291253,4110.472287846795,45.42933830216721,636818.5785023097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030140240553115788,0.0,0.0,0.0,0.0,2.924528887469136e-05,9.462644031419754e-05,0.0,0.0,0.0,0.0,0.017463744245655697,0.0,0.0,0.0,0.0,1.671259532559324e-05,5.412107171531421e-05
2026-07-07 15:26:03.046000004,0.0,0.0,0.0,39573.30848673551,0.0,0.0,0.0,0.0,40.24428783827929,140.13494502856912,0.0024027952087974833,0.0041278262921878705,0.004110125143217487,0.004170574822294859,0.0023158839239695735,0.0,0.02210279316761098,0.0037762405447971286,0.018421400710995923,227853.23876295402,236103.19347869497,258803.49228623958,476.51732843165775,253461.0711106252,0.0,4196.107127176936,227.14669151083604,619403.0680216266,151037.01735380085,178880.70296472465,163234.64575321294,238.25866421582887,0.0,0.0,4110.472287846795,45.42933830216721,519227.59288318444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030635091919889446,0.0,0.0,0.0,0.0,2.9498608175438593e-05,9.540594877251461e-05,0.0,0.0,0.0,0.0,0.01778854434782291,0.0,0.0,0.0,0.0,1.6863421951891807e-05,5.4522290222371896e-05
2026-07-07 15:26:18.046000004,0.0,0.0,0.0,39573.30848673551,0.0,0.0,0.0,0.0,40.24428783827929,140.13494502856912,0.0029695826655009813,0.0041278262921878705,0.004110125143217487,0.004952243651722573,0.0017108656818434222,0.002991104327076351,0.022102793167610976,0.0037762405447971286,0.01630291743703357,136448.78333090484,236103.19347869497,258803.49228623958,273469.64531067124,187245.07034150523,2611.664460781946,4196.107127176935,227.14669151083604,602531.612992077,90667.44378065957,178880.70296472465,163234.64575321294,161872.352552033,0.0,2611.664460781946,4110.472287846794,45.42933830216721,507085.91218478215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03100776769905611,0.0,0.0,0.0,0.0,2.9885713438596486e-05,9.664010228128657e-05,0.0,0.0,0.0,0.0,0.018000761415374218,0.0,0.0,0.0,0.0,1.7082544866491383e-05,5.520995054086337e-05
2026-07-07 15:26:33.046000004,0.0,0.0,0.0,41865.3379022527,0.0,0.0,0.0,0.0,40.65867105780707,124.03882692551285,0.00253237301418757,0.0041278262921878705,0.010287582336039096,0.004952243651722573,0.001517875354845958,0.002991104327076351,0.022102793167610976,0.019449859316616424,0.021891510229351697,1796.672705942565,236103.19347869497,57654.86945050212,273469.64531067124,166123.31441561983,2611.664460781946,4196.107127176935,100772.70067077839,521631.606585153,1551.6718824049424,178880.70296472465,56139.581214944046,161872.352552033,0.0,2611.664460781946,4110.472287846794,98836.53716292263,458073.5317687576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138044347822278,0.0,0.0,0.0,0.0,3.0272818701754388e-05,9.787425579005848e-05,0.0,0.0,0.0,0.0,0.018321480243816027,0.0,0.0,0.0,0.0,1.7306733705064064e-05,5.573862524009539e-05
2026-07-07 15:26:48.046000004,0.0,0.0,0.0,41865.3379022527,0.0,0.0,0.0,0.0,40.65867105780707,124.03882692551285,0.0028489539372276796,0.0,0.011822393336766017,0.004952243651722573,0.0013248850278484937,0.002991104327076351,0.022102793167610976,0.019449859316616424,0.029238448880777188,2021.2811267643087,0.0,66256.43636755244,273469.64531067124,145001.5584897344,2611.664460781946,4196.107127176935,100772.70067077839,452436.76364937867,1745.6518822055393,0.0,64515.08130917446,161872.352552033,0.0,2611.664460781946,4110.472287846794,98836.53716292263,407425.70851438947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031753119257389446,0.0,0.0,0.0,0.0,3.0659923964912284e-05,9.910840929883041e-05,0.0,0.0,0.0,0.0,0.01853495950967934,0.0,0.0,0.0,0.0,1.7525920778797903e-05,5.64243217743008e-05
2026-07-07 15:27:03.046000004,0.0,0.0,0.0,43198.671484862025,0.0,0.0,0.0,0.0,39.37301232773503,120.63925540213486,0.0037989710764813073,0.04329686183611694,0.013357204337492937,0.004952243651722573,0.003784323330768576,0.002991104327076351,0.022102793167610976,0.019449859316616424,0.0408143678023928,2695.301049860916,74522.38521623166,74858.00328460276,273469.64531067124,1610.806189621271,2611.664460781946,4196.107127176935,100772.70067077839,476693.37488945347,2327.7599976071547,72744.94612730466,72890.58140340487,161872.352552033,350.1752586133198,2611.664460781946,4110.472287846794,98836.53716292263,423468.3586616543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03236753020860529,0.0,0.0,0.0,0.0,3.094902670888889e-05,9.966088950611112e-05,0.0,0.0,0.0,0.0,0.018768631572308323,0.0,0.0,0.0,0.0,1.7683903692732516e-05,5.692777167787828e-05
2026-07-07 15:27:18.046000004,0.0,0.0,0.0,43198.671484862025,0.0,0.0,0.0,0.0,39.37301232773503,120.63925540213486,0.0037989710764813073,0.04329686183611694,0.01841773200872305,0.004952243651722573,0.003784323330768576,0.002991104327076351,0.0,0.019449859316616424,0.055313699862736,2695.301049860916,74522.38521623166,103218.80300460385,273469.64531067124,1610.806189621271,2611.664460781946,0.0,100772.70067077839,486602.17578132596,2327.7599976071547,72744.94612730466,100506.0011307649,161872.352552033,350.1752586133198,2611.664460781946,0.0,98836.53716292263,403201.19132889196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032743010240351325,0.0,0.0,0.0,0.0,3.133491004222221e-05,0.00010088654367277777,0.0,0.0,0.0,0.0,0.01898234024738924,0.0,0.0,0.0,0.0,1.7902334774403744e-05,5.761127137906985e-05
2026-07-07 15:27:33.046000004,0.0,0.0,0.0,44503.523631102784,0.0,0.0,0.0,0.0,37.8989686185355,117.29347369543913,0.0028227410367999578,0.04329686183611694,0.01841773200872305,0.0,0.0037843233307685753,0.002112922927760901,0.0,0.019449859316616424,0.06262989693195405,2002.6835495202677,74522.38521623166,103218.80300460385,0.0,1610.8061896212705,1055.0576396285046,0.0,100772.70067077839,584227.8092819226,1729.5903382220495,72744.94612730466,100506.0011307649,0.0,350.17525861331967,1055.0576396285046,0.0,98836.53716292263,370064.48260909977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311849027209735,0.0,0.0,0.0,0.0,3.172079337555555e-05,0.00010211219783944445,0.0,0.0,0.0,0.0,0.0192157190309967,0.0,0.0,0.0,0.0,1.804407474231264e-05,5.8115326086161086e-05
2026-07-07 15:27:48.046000004,0.0,0.0,0.0,44503.523631102784,0.0,0.0,0.0,0.0,37.8989686185355,117.29347369543913,0.08278842117966893,0.04329686183611694,0.01312442466904935,0.0,0.0037843233307685753,0.002382567123256148,0.04365826184982296,0.019449859316616424,0.07469215104803054,13086.677591879774,74522.38521623166,73553.43230218344,0.0,1610.8061896212705,1189.7005859948545,23592.05960579853,100772.70067077839,725899.6706532285,9912.57288768627,72744.94612730466,71620.29722244656,0.0,350.17525861331967,1189.7005859948545,23411.692177619643,98836.53716292263,460422.50875792105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033493970303843386,0.0,0.0,0.0,0.0,3.210667670888889e-05,0.00010333785200611112,0.0,0.0,0.0,0.0,0.019429646175399443,0.0,0.0,0.0,0.0,1.8261581375035807e-05,5.879671364600767e-05
2026-07-07 15:28:03.046000004,0.0,0.0,0.0,46281.42679983466,0.0,0.0,0.0,0.0,36.8494392809996,114.05504513754622,0.08278842117966893,0.04329686183611694,0.0327361303316118,0.0,0.0,0.003235730345942957,0.04365826184982296,0.05430295276791488,0.08636856611020303,13086.677591879774,74522.38521623166,45303.28953053235,0.0,0.0,1615.7153563961974,23592.05960579853,437202.5330356163,825920.9124411013,9912.57288768627,72744.94612730466,203320.2921959228,0.0,0.0,1615.7153563961974,23411.692177619643,334998.6944373269,519524.6133510895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033987448117044454,0.0,0.0,0.0,0.0,3.2252781785714286e-05,0.00010402626053492065,0.0,0.0,0.0,0.0,0.019685303933297742,0.0,0.0,0.0,0.0,1.8420685264803418e-05,5.939663040464053e-05
2026-07-07 15:28:18.046000004,0.0,0.0,0.0,46281.42679983466,0.0,0.0,0.0,0.0,36.8494392809996,114.05504513754622,0.14110602309866618,0.03795864259384089,0.0327361303316118,0.051132961081771997,0.0,0.003235730345942957,0.04365826184982296,0.05430295276791488,0.08710153062039776,20758.590230545004,44102.38845670353,45303.28953053235,61793.40038346396,0.0,1615.7153563961974,23592.05960579853,437202.5330356163,914696.6260842942,15512.41056443777,43057.66182659549,203320.2921959228,77258.9727202395,0.0,1615.7153563961974,23411.692177619643,334998.6944373269,543001.6681758517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03436423628371111,0.0,0.0,0.0,0.0,3.26358175e-05,0.00010524553434444445,0.0,0.0,0.0,0.0,0.019899684819820802,0.0,0.0,0.0,0.0,1.863750447269497e-05,6.007708107481966e-05
