timestamp,api-gateway_energy,clientone_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-07 15:47:05.966000080,0.0,0.0,0.0,44598.33174432792,0.0,0.0,0.0,0.0,39.40488969191084,117.58822313636327,0.08323008217677,0.053735547014022354,0.04695690257202715,0.050086292733436906,0.00399298107582094,0.002431247321285745,0.04614026308047904,0.048412885717627745,0.09377751168946105,37612.59490622893,67348.28101644244,596619.4855945676,63105.36600030062,11929.49328474609,245809.6862997771,5508.384114309729,457272.47631301905,758955.9297800701,31364.11635654257,57289.77151398676,383545.4450899689,50415.885899427165,2091.9016660455227,0.0,4923.11830216432,316938.1214177097,631954.5043547399,0.0,9839.846252402305,1704.1054367691415,11526.56278704678,7152.042182561044,0.0,516.411010716537,0.0,11611.859298651822,0.0,0.0,0.0,0.06259792691107675,0.0,0.0,0.0,0.0,6.153024131638888e-05,0.0001971374641919444,0.0,0.0,0.0,0.0,0.035880082122848954,0.0,0.0,0.0,0.0,3.4993280646551275e-05,0.00011210565156112756
2026-07-07 15:47:20.966000080,0.0,0.0,0.0,41498.10479435162,0.0,0.0,0.0,0.0,42.33550460367096,125.43319843455185,0.07359604160455778,0.053735547014022354,0.04695690257202715,0.050086292733436906,0.0021275105667506256,0.0031829784043191384,0.04614026308047904,0.048412885717627745,0.07583547038019349,33258.86539070132,67348.28101644244,596619.4855945676,63105.36600030062,4865.096221662468,321812.97073918546,5508.384114309729,457272.47631301905,692872.3182788787,27733.660137014154,57289.77151398676,383545.4450899689,50415.885899427165,240.84634760705288,0.0,4923.11830216432,316938.1214177097,570924.3926074869,0.0,9839.846252402305,1704.1054367691415,11526.56278704678,0.0,0.0,516.411010716537,0.0,9482.782064160432,0.0,0.0,0.0,0.06297412805010114,0.0,0.0,0.0,0.0,6.191385173305557e-05,0.00019835804127527778,0.0,0.0,0.0,0.0,0.036052621095818124,0.0,0.0,0.0,0.0,3.5321136210936176e-05,0.00011286805628776569
2026-07-07 15:47:35.966000080,0.0,0.0,0.0,41498.10479435162,0.0,0.0,0.0,0.0,42.33550460367096,125.43319843455185,0.04716735018786225,0.0,0.035411113280449026,0.050086292733436906,0.002377341535861059,0.002343644682313539,0.04614026308047904,0.048412885717627745,0.06679205732930545,231664.85021060583,0.0,449922.3550213057,63105.36600030062,5436.398532856069,236952.67820509974,5508.384114309729,457272.47631301905,528959.9089440615,145102.6100563132,0.0,289239.0779704446,50415.885899427165,269.1286402403995,0.0,4923.11830216432,316938.1214177097,430916.0897991329,0.0,0.0,1285.0990452511026,11526.56278704678,0.0,0.0,516.411010716537,0.0,4046.939864282401,0.0,0.0,0.0,0.06335032918912552,0.0,0.0,0.0,0.0,6.229746214972221e-05,0.00019957861835861107,0.0,0.0,0.0,0.0,0.03626593297804196,0.0,0.0,0.0,0.0,3.5538961654071727e-05,0.00011355425927761686
2026-07-07 15:47:50.966000080,0.0,0.0,0.0,39942.6071245224,0.0,0.0,0.0,0.0,44.60727119988792,133.15216449206275,0.047167350187862236,0.004122086010226832,0.031498038066113426,0.0,0.0023809057910203677,0.002078396481953611,0.011202470811747791,0.048412885717627745,0.06617975794094881,231664.85021060577,389622.13189982955,400204.0645550916,0.0,5444.549112495765,210134.93064350093,1492138.7393358764,457272.47631301905,472629.4287742519,145102.61005631316,262075.25894847253,257276.95754628046,0.0,269.5321342819686,0.0,1020459.7357619485,316938.1214177097,383277.80541425943,0.0,0.0,1143.090258853674,0.0,0.0,0.0,0.0,0.0,3469.849300690758,0.0,0.0,0.0,0.06372653032814991,0.0,0.0,0.0,0.0,6.26810725663889e-05,0.00020079919544194443,0.0,0.0,0.0,0.0,0.03643869254259955,0.0,0.0,0.0,0.0,3.584330888652661e-05,0.00011442374662902084
2026-07-07 15:48:05.966000080,0.0,0.0,0.0,39942.6071245224,0.0,0.0,0.0,0.0,44.60727119988792,133.15216449206275,0.047167350187862236,0.004122086010226832,0.027584962851777833,0.0,0.0027591510054466323,0.002796621085190569,0.01274224468146599,0.048412885717627745,0.02591232193834344,231664.85021060577,389622.13189982955,350485.7740888777,0.0,166064.28059388234,125470.84415708142,1697232.444058074,457272.47631301905,521038.84653045784,145102.61005631316,262075.25894847253,225314.8371221164,0.0,242.16446313362354,1508.8760027183748,1160721.4032664085,316938.1214177097,396314.424071236,0.0,0.0,1001.0814724562456,0.0,242.16446313362354,1274.7400712620754,0.0,0.0,0.0,0.0,0.0,0.0,0.06396110956035038,0.0,0.0,0.0,0.0,6.34160914915989e-05,0.00020244482587208673,0.0,0.0,0.0,0.0,0.03665175504625183,0.0,0.0,0.0,0.0,3.6061661408536676e-05,0.00011511105272171559
2026-07-07 15:48:20.966000080,0.0,0.0,0.0,39215.25745564612,0.0,0.0,0.0,0.0,47.93095401601464,148.8332988859035,0.047167350187862236,0.004122086010226832,0.004572635573845458,0.00432228295052813,0.0027591510054466323,0.002558656540257602,0.014282018551184187,0.0,0.02387915696386338,231664.85021060577,389622.13189982955,355923.10928212164,401897.8463140087,166064.28059388234,4540.134448606764,1902326.1487802712,0.0,698673.271547132,145102.61005631316,262075.25894847253,224970.97393689989,241502.9388162318,242.16446313362354,2438.220352029558,1300983.0707708683,0.0,491840.73073599016,0.0,0.0,0.0,0.0,242.16446313362354,2059.875814645661,0.0,0.0,0.0,0.0,0.0,0.0,0.06433647957384243,0.0,0.0,0.0,0.0,6.380183945907857e-05,0.00020366798847371275,0.0,0.0,0.0,0.0,0.036845130116330206,0.0,0.0,0.0,0.0,3.6429865457020726e-05,0.00011640355600808348
2026-07-07 15:48:35.966000080,0.0,0.0,0.0,39215.25745564612,0.0,0.0,0.0,0.0,47.93095401601464,148.8332988859035,0.047167350187862236,0.004122086010226832,0.004572635573845458,0.00432228295052813,0.0027591510054466323,0.002558656540257602,0.018477286436618393,0.003825396278098668,0.018714270767352253,231664.85021060577,389622.13189982955,355923.10928212164,401897.8463140087,166064.28059388234,4540.134448606764,2461124.456666371,372413.565880336,665021.3749411731,145102.61005631316,262075.25894847253,224970.97393689989,241502.9388162318,242.16446313362354,2438.220352029558,1683140.01005352,1686.9043856372537,464599.92804364517,0.0,0.0,0.0,0.0,242.16446313362354,2059.875814645661,0.0,39.23033454970357,0.0,0.0,0.0,0.0,0.06471184958733449,0.0,0.0,0.0,0.0,6.418758742655827e-05,0.00020489115107533872,0.0,0.0,0.0,0.0,0.03705809034210261,0.0,0.0,0.0,0.0,3.664911986563963e-05,0.00011709446117729844
2026-07-07 15:48:50.966000080,0.0,0.0,0.0,37709.65656548753,0.0,0.0,0.0,0.0,50.5369060397762,152.75560207748572,0.0,0.004122086010226832,0.004572635573845458,0.00432228295052813,0.0025669196601261924,0.002558656540257602,0.018477286436618393,0.003825396278098668,0.017162748771795272,0.0,389622.13189982955,355923.10928212164,401897.8463140087,294214.4086222306,4540.134448606764,2461124.456666371,372413.565880336,669549.9632323952,0.0,262075.25894847253,224970.97393689989,241502.9388162318,163.9077485360616,2438.220352029558,1683140.01005352,1686.9043856372537,467955.63247697277,0.0,0.0,0.0,0.0,437.0873294294976,2059.875814645661,0.0,39.23033454970357,0.0,0.0,0.0,0.0,0.06508721960082656,0.0,0.0,0.0,0.0,6.457333539403792e-05,0.0002061143136769647,0.0,0.0,0.0,0.0,0.03722189722246319,0.0,0.0,0.0,0.0,3.699490382235109e-05,0.00011784044528079807
2026-07-07 15:49:05.966000080,0.0,0.0,0.0,37711.327732604244,0.0,0.0,0.0,0.0,50.5369060397762,152.75560207748572,0.0023185325446256327,0.00403157622022859,0.004572635573845458,0.00432228295052813,0.0025669196601261924,0.002558656540257602,0.013462242942946219,0.003825396278098668,0.014609871058952669,250837.42814518063,399745.78997788794,355923.10928212164,401897.8463140087,294214.4086222306,4540.134448606764,1793134.2603861734,372413.565880336,667749.583389693,151827.15199315618,258632.9101721364,224970.97393689989,241502.9388162318,163.9077485360616,2438.220352029558,1226307.7589914938,1686.9043856372537,466894.7743169636,0.0,0.0,0.0,0.0,437.0873294294976,2059.875814645661,0.0,39.23033454970357,0.0,0.0,0.0,0.0,0.06534346801064615,0.0,0.0,0.0,0.0,6.545125393386243e-05,0.00020848253033941798,0.0,0.0,0.0,0.0,0.037434578269858104,0.0,0.0,0.0,0.0,3.721491069596977e-05,0.00011853167415152419
2026-07-07 15:49:20.966000080,0.0,0.0,0.0,36887.68517671466,0.0,0.0,0.0,0.0,50.27768703038213,149.4361586516344,0.0023185325446256327,0.0028611169057191953,0.0,0.00432228295052813,0.0025669196601261924,0.0,0.01888359406647245,0.003825396278098668,0.011957838518542877,250837.42814518063,300825.24425818713,0.0,401897.8463140087,294214.4086222306,0.0,1114447.6379699465,372413.565880336,667168.8905359498,151827.15199315618,185666.83521754638,0.0,241502.9388162318,163.9077485360616,0.0,786552.7285353291,1686.9043856372537,466397.0375851837,0.0,0.0,0.0,0.0,437.0873294294976,0.0,0.0,39.23033454970357,0.0,0.0,0.0,0.0,0.06571815437627924,0.0,0.0,0.0,0.0,6.583992456878306e-05,0.00020971249264100527,0.0,0.0,0.0,0.0,0.03759819646425349,0.0,0.0,0.0,0.0,3.741148598483552e-05,0.00011925235890215308
